,source,target,coef_mean,coef_abs,p,-logp
850,Nr3c1,Arid1a,0.007872906,0.007872906,0.0007824201664332978,3.1065599643837585
851,Sp1,Arid1a,0.021787377,0.021787377,1.6456857740655045e-09,8.783653085051455
852,Klf13,Arid1a,0.025651073,0.025651073,2.014703038238221e-10,9.695788958633958
853,Jund,Arid1a,0.014422504,0.014422504,4.234315310831334e-08,7.3732168051131515
854,Cebpb,Arid1a,-0.0071235634,0.0071235634,0.0020093859019490075,2.6969366491190048
855,Mbd2,Arid1a,-0.012068727,0.012068727,8.681408852736905e-09,8.06140979010928
856,Fos,Arid1a,0.014412145,0.014412145,2.216974545479195e-09,8.654239293273147
857,Pou2f2,Arid1a,0.02989106,0.02989106,4.134421317486917e-12,11.383585268749776
858,Zfp281,Arid1a,-0.012329427,0.012329427,2.371255379919288e-12,11.62502167077208
859,Smad1,Arid1a,0.018337196,0.018337196,4.881453126791821e-06,5.3114508765616
860,E2f4,Arid1a,0.008483762,0.008483762,1.0997037880514012e-08,7.958724278967788
861,Nfkb2,Arid1a,-0.012302476,0.012302476,4.909883741638145e-07,6.308928791168842
862,Esrra,Arid1a,0.003151415,0.003151415,0.021396273878695096,1.669661851642382
864,Elf1,Arid1a,0.015173528,0.015173528,0.00018278650500549808,3.7380558710638367
865,Egr2,Arid1a,0.0119299125,0.0119299125,3.092141179308818e-05,4.509740685518573
866,Stat1,Arid1a,-0.0049471017,0.0049471017,6.403633317339645e-05,4.193573544462813
868,Tcf7l2,Arid1a,0.0077481987,0.0077481987,0.008116750254967223,2.0906178166740492
869,Bhlhe40,Arid1a,0.005304933,0.005304933,0.02076115085333268,1.6827485759007166
870,Maff,Arid1a,-0.010226963,0.010226963,8.2789273332163e-06,5.08202592933144
871,Zfp219,Arid1b,0.024262974,0.024262974,2.1203871791636265e-10,9.673584830381907
872,Zbtb14,Arid1b,0.014857973,0.014857973,1.917011348477517e-07,6.717375316143025
873,Mef2a,Arid1b,0.02675812,0.02675812,5.030288732478904e-15,14.298407086251526
874,Maz,Arid1b,0.008046234,0.008046234,2.4973748897458857e-05,4.602516259279743
876,Nanog,Arid1b,0.0018763893,0.0018763893,2.503385942866062e-06,5.601472190768885
877,Tfdp1,Arid1b,-0.013075307,0.013075307,5.9478163327586434e-09,8.225642450859732
878,Klf4,Arid1b,-0.0058194324,0.0058194324,0.000145964579595191,3.8357525192336706
880,Ets1,Arid1b,-0.0024296755,0.0024296755,0.004609401827306322,2.3363554303491125
881,Egr1,Arid1b,-0.0026422741,0.0026422741,0.019741786243786447,1.7046135547705665
882,Smad4,Arid1b,0.005721246,0.005721246,0.00038189604976672314,3.4180548338324614
883,Mafk,Arid1b,-0.0041430155,0.0041430155,3.7052698494926476e-06,5.431180157488173
884,Vezf1,Arid1b,0.0076730293,0.0076730293,6.37520481280345e-09,8.195505858322786
886,Irf8,Arid1b,0.0064905556,0.0064905556,8.600520361068832e-06,5.065475271651308
887,Sp3,Arid1b,-0.01200667,0.01200667,1.9038309316633383e-11,10.720371621448303
888,Rest,Arid1b,-0.004523263,0.004523263,0.0005964611498859208,3.224417838564704
890,Gabpa,Arid1b,0.0042681084,0.0042681084,0.00056564905870599,3.247452931245557
891,Mbd1,Arid1b,-0.005245166,0.005245166,1.2623565172433516e-06,5.8988179734554
892,Max,Arid1b,0.007745273,0.007745273,5.640295931947653e-07,6.248698109094632
893,Zbtb7a,Arid1b,-0.010726502,0.010726502,5.326667493622758e-09,8.273544412318204
894,Setdb1,Arid1b,0.0100930575,0.0100930575,3.086713434151703e-13,12.510503687895131
895,Rxra,Arid1b,0.06564321,0.06564321,5.796091508141058e-15,14.236864766546793
896,Egr4,Arid1b,0.00041715938,0.00041715938,0.011921392409998887,1.9236730163522846
897,Zfp148,Arid1b,0.012571754,0.012571754,2.395891884543321e-08,7.6205327835304875
898,Stat2,Arid1b,-0.007108706,0.007108706,2.0170737955465414e-09,8.695278212638806
899,Foxk2,Arid1b,0.0019969023,0.0019969023,0.028046031381234744,1.5521285843603732
900,Zic5,Arid1b,-0.00094822136,0.00094822136,1.2428502641505961e-10,9.905581191044828
901,Vdr,Arid1b,0.0041166735,0.0041166735,0.02550015365480092,1.593457202655021
902,Nrf1,Arid1b,0.0053830757,0.0053830757,2.7186886363316053e-08,7.565640528074926
903,Ebf1,Arid1b,0.0017148079,0.0017148079,5.7330722419553335e-08,7.241612585683045
904,Sp9,Arid1b,0.0011494936,0.0011494936,1.0234548997867229e-10,9.989931290476136
905,Pbx3,Arid1b,0.0054282523,0.0054282523,4.368551177929855e-05,4.359662572127489
907,Zbtb7b,Arid1b,0.004552774,0.004552774,2.3962550335456584e-05,4.6204669618389484
908,Nhlh1,Arid1b,0.0037445638,0.0037445638,5.47726110642635e-10,9.261436555332446
909,Yy1,Arid1b,0.005154404,0.005154404,0.000824955372155757,3.083569544966113
911,Nr3c1,Arid1b,0.019068323,0.019068323,7.827952957230665e-11,10.106351792936945
912,Jund,Arid1b,-0.0036278714,0.0036278714,0.0032440331435329593,2.4889147173523907
913,Sp1,Arid1b,0.014406396,0.014406396,3.745220491083609e-09,8.426522609141525
914,Klf13,Arid1b,-0.013580139,0.013580139,1.072127712043941e-07,6.969753478325762
915,Irf4,Arid1b,0.0035823397,0.0035823397,9.150029626535597e-09,8.038577499745562
918,Rreb1,Arid1b,0.0154934935,0.0154934935,5.993053592719713e-09,8.222351838619488
919,Fos,Arid1b,0.0032699367,0.0032699367,0.005184760385873599,2.2852713097662587
920,Pou2f2,Arid1b,-0.0067775073,0.0067775073,4.8129875637413e-06,5.317585260492911
924,Foxo3,Arid1b,0.007970968,0.007970968,4.099351247592956e-12,11.38728486812997
926,Pura,Arid1b,0.013015778,0.013015778,1.9735880924390624e-11,10.704743483807947
927,Foxj2,Arid1b,0.0068592103,0.0068592103,0.00014872654012096286,3.827611525092038
928,Stat3,Arid1b,0.011946226,0.011946226,8.391011572586175e-09,8.07618567994482
929,Ctcf,Arid1b,-0.007223373,0.007223373,2.7060312716076696e-08,7.567667188888367
930,Atf3,Arid1b,0.006948085,0.006948085,2.3677988727434423e-09,8.625655190533317
931,Foxj3,Arid1b,-0.0042638294,0.0042638294,1.6775024169203498e-05,4.775336845433537
932,Mecp2,Arid1b,0.005627359,0.005627359,1.2548578774736069e-06,5.901405458664333
933,Creb1,Arid1b,-0.008758182,0.008758182,1.9979996076479718e-07,6.699404601393489
934,Elf1,Arid1b,0.019054985,0.019054985,1.228089451178338e-12,11.910769999043131
935,Stat1,Arid1b,0.0038097082,0.0038097082,0.002977219229730604,2.5261891845817788
936,Mtf1,Arid1b,-0.01250858,0.01250858,2.220868598247762e-06,5.6534771365186645
937,Tcf7l2,Arid1b,0.029554076,0.029554076,3.7055369469039775e-08,7.431148852143126
939,Maff,Arid1b,-0.0086959405,0.0086959405,2.5616524661456746e-07,6.591479790388779
940,Zbtb14,Arid2,0.018981764,0.018981764,7.10043367750324e-11,10.148715124802802
943,Egr1,Arid2,0.0048417426,0.0048417426,6.375758149247973e-05,4.195468165332012
944,Hsf1,Arid2,-0.0029413113,0.0029413113,0.004158315943313586,2.381082516633952
946,Epas1,Arid2,0.0051900945,0.0051900945,0.0013493087215880122,2.869888672461041
947,Sp3,Arid2,-0.013337788,0.013337788,2.1596516752775537e-08,7.665616289452603
948,Rest,Arid2,0.0025923809,0.0025923809,0.013634307545431632,1.8653669139625089
949,Gabpa,Arid2,0.006134844,0.006134844,0.0004534015074474318,3.343517040285785
951,Setdb1,Arid2,0.009516562,0.009516562,5.40056326445345e-08,7.2675609420498475
952,Zbtb7a,Arid2,0.015148312,0.015148312,0.0001559024519805428,3.807147054322092
953,Rxra,Arid2,0.037661016,0.037661016,3.48916398820107e-11,10.457278618543528
956,Nrf1,Arid2,0.014487044,0.014487044,1.5184795706372643e-10,9.818591046629606
957,Sp9,Arid2,0.0006248971,0.0006248971,6.826430203913618e-09,8.16580634581149
958,Yy1,Arid2,0.015990235,0.015990235,3.221694950034769e-09,8.49191558365252
959,Bclaf1,Arid2,0.041084062,0.041084062,2.166890564875886e-15,14.664163021430827
960,Sp1,Arid2,0.012392122,0.012392122,1.7218326992842322e-05,4.764009048763569
961,Mbd2,Arid2,-0.001797598,0.001797598,0.047382019423140194,1.3243864335744875
962,Fos,Arid2,0.0050790543,0.0050790543,1.6916740859310973e-08,7.771683303421977
964,Smad1,Arid2,0.012843762,0.012843762,2.747940113934809e-05,4.560992736121604
966,Bhlhe41,Arid2,0.018960228,0.018960228,2.8112786291623536e-11,10.551096108817699
968,Ctcf,Arid2,-0.004505838,0.004505838,0.0012370018724356367,2.9076296429837742
969,Mecp2,Arid2,0.01410987,0.01410987,8.730237780578247e-09,8.058973927498702
970,Elf1,Arid2,0.008450189,0.008450189,0.0013692466499928867,2.8635183129453763
971,Stat1,Arid2,-0.006695614,0.006695614,1.0119652766633406e-09,8.994834389089325
973,Mtf1,Arid2,-0.02421042,0.02421042,1.0951126612834532e-09,8.96054119985869
974,Tcf7l2,Arid2,0.0070068855,0.0070068855,0.004042732700430812,2.3933249726325814
975,Bhlhe40,Arid2,0.016699636,0.016699636,1.1010784440589269e-08,7.9581817395129395
977,Zbtb14,Arid4a,-0.0125421565,0.0125421565,0.015721882206213317,1.8034954619327888
978,Rfx5,Arid4a,0.007619266,0.007619266,0.00011918391990436389,3.9237823349303707
979,Irf3,Arid4a,0.023335516,0.023335516,1.5381357662176091e-09,8.813005329088003
980,Tfdp1,Arid4a,-0.04243351,0.04243351,7.35920956805567e-08,7.133168829503053
981,Egr1,Arid4a,0.012098823,0.012098823,2.8184267620810888e-05,4.549993246008705
982,Nfyb,Arid4a,-0.031557478,0.031557478,1.9777415367491794e-08,7.703830465265628
984,Sp2,Arid4a,0.01057554,0.01057554,0.00016090841719092165,3.7934212371691043
986,Sp3,Arid4a,0.009133087,0.009133087,0.014656803340382595,1.8339607393139272
987,Rest,Arid4a,0.02062502,0.02062502,1.0847042559411227e-06,5.964688655843827
988,Ubp1,Arid4a,-0.030138854,0.030138854,7.750239312589945e-09,8.110684887102382
991,Nfatc1,Arid4a,0.05044824,0.05044824,3.019236482348807e-08,7.520102869435686
992,Nfya,Arid4a,0.012765404,0.012765404,3.3725371329328426e-07,6.472043259880209
993,Nfatc4,Arid4a,0.0036222495,0.0036222495,2.5611859442730826e-10,9.59155889023901
994,Tfcp2,Arid4a,-0.01744696,0.01744696,1.940680862481068e-09,8.712045876800667
995,Foxk2,Arid4a,-0.045227725,0.045227725,6.417747766521886e-13,12.192617355760355
996,Mbtps2,Arid4a,0.024067737,0.024067737,8.043150759210628e-10,9.09457379089218
998,Pbx3,Arid4a,0.036775503,0.036775503,4.813359817385654e-09,8.31755167190582
1000,Yy1,Arid4a,0.008859148,0.008859148,0.030137618546232026,1.52089106831509
1001,Bclaf1,Arid4a,0.039679006,0.039679006,1.0467692834802424e-06,5.980149029833033
1002,Nr3c1,Arid4a,0.028835101,0.028835101,0.0007896905427668108,3.1025430630111
1003,Klf13,Arid4a,0.041759532,0.041759532,1.0905454600917973e-05,4.962356225861982
1004,Sp1,Arid4a,-0.01865692,0.01865692,0.00010906696015600202,3.9623067910715934
1005,Usf2,Arid4a,-0.033645146,0.033645146,0.000392856978186475,3.405765528223646
1006,Cebpb,Arid4a,-0.04872002,0.04872002,2.7834863057285913e-09,8.555410911005556
1007,Mbd2,Arid4a,0.03611143,0.03611143,3.934433233646111e-10,9.405117820160827
1008,Cebpz,Arid4a,0.03719109,0.03719109,8.080038917207588e-10,9.092586547457122
1009,Fos,Arid4a,0.0275225,0.0275225,2.9276546694991623e-12,11.533480151649073
1010,Foxa3,Arid4a,-0.001969202,0.001969202,0.0016723560932373216,2.7766712431277596
1011,E2f4,Arid4a,-0.024408177,0.024408177,1.0802603442141764e-07,6.966471566337142
1012,Ctcf,Arid4a,0.0171654,0.0171654,0.0005794552662461591,3.236980085795867
1013,Atf3,Arid4a,0.008677258,0.008677258,0.02372201925771327,1.6248483458660579
1014,Usf1,Arid4a,0.06960075,0.06960075,3.494531938888359e-10,9.45661098586133
1015,Elf1,Arid4a,0.04163878,0.04163878,3.9879774305752005e-08,7.399247308184952
1016,Arnt,Arid4a,-0.012680616,0.012680616,0.005665903173534517,2.2467308515520754
1018,Zbtb1,Arid4a,0.04857113,0.04857113,2.7951976150512636e-10,9.55358748291442
1019,Nfyc,Arid4a,-0.015726598,0.015726598,2.5847090603956373e-05,4.587588334804377
1020,Maz,Arid4b,-0.009772911,0.009772911,8.905784967711173e-06,5.050327795221402
1021,Nanog,Arid4b,0.006325535,0.006325535,1.0336956340825289e-09,8.985607318009013
1022,Klf4,Arid4b,-0.0068245092,0.0068245092,0.00027958058872870465,3.553492984931571
1023,Nfyb,Arid4b,-0.011623322,0.011623322,7.262521168651331e-09,8.138912588726905
1024,Ppard,Arid4b,-0.0085297655,0.0085297655,5.974958288216852e-06,5.223665122222584
1025,Pou2f1,Arid4b,0.0054482245,0.0054482245,4.692697143534149e-06,5.32857747330426
1028,Irf2,Arid4b,0.022783713,0.022783713,2.5019998238610624e-14,13.601712725216608
1029,Fli1,Arid4b,0.008396516,0.008396516,0.0005617945575281794,3.2504224724091446
1030,Mybl1,Arid4b,-0.015961053,0.015961053,1.0753532674322293e-07,6.968448840964075
1031,Smad1,Arid4b,-0.026136886,0.026136886,5.506771325496916e-09,8.259102957681934
1032,E2f4,Arid4b,-0.005708986,0.005708986,1.2354936824032069e-08,7.9081594709858525
1033,Stat3,Arid4b,-0.04112373,0.04112373,4.7151258168351734e-15,14.326506714203806
1034,Usf1,Arid4b,0.01338193,0.01338193,2.3980146027499196e-07,6.6201481765856265
1035,Creb1,Arid4b,0.022584556,0.022584556,3.1397635052874778e-12,11.503103062823815
1036,Elf1,Arid4b,0.03627172,0.03627172,4.2160621749825187e-10,9.37509299313405
1037,Stat5a,Arid4b,0.0031508051,0.0031508051,0.045159823046977396,1.345247768471424
1038,Tcf7l2,Arid4b,0.028348995,0.028348995,3.4603988922257467e-11,10.460873835684872
1040,Zbtb14,Arid4b,0.0033778362,0.0033778362,0.021764023365090854,1.662260816522585
1041,Rfx5,Arid4b,0.0028102798,0.0028102798,0.007915449943447206,2.101524393195519
1042,Tfdp1,Arid4b,-0.0038424481,0.0038424481,0.0036050892913174547,2.443083974149487
1043,Nr2c2,Arid4b,0.01993139,0.01993139,2.276922313870298e-13,12.642651786790658
1045,Rest,Arid4b,0.007272322,0.007272322,4.4251385891118e-06,5.3540731232612995
1046,Hoxd3,Arid4b,-0.0009761717,0.0009761717,1.3136317915347277e-06,5.881526349627017
1047,Mbd1,Arid4b,-0.005762206,0.005762206,7.243631499209162e-06,5.1400436513909336
1048,Nfatc1,Arid4b,0.0071138437,0.0071138437,8.553636936828647e-07,6.067849187522998
1049,Zfp148,Arid4b,0.017069096,0.017069096,8.733768115922326e-09,8.05879834290612
1050,Rel,Arid4b,0.025090175,0.025090175,8.186869501858597e-13,12.086882132179685
1052,Pbx3,Arid4b,-0.004560938,0.004560938,0.005189252022900259,2.284895236705919
1054,Sp1,Arid4b,0.010982237,0.010982237,7.680753817935249e-06,5.1145961545903615
1055,Runx2,Arid4b,0.009215502,0.009215502,0.0009993711325213463,3.000273199588002
1056,Atf3,Arid4b,-0.003228581,0.003228581,0.03767394269988504,1.4239589270969113
1057,Egr2,Arid4b,-0.010415555,0.010415555,0.00011411162918787229,3.9426700941026986
1058,Stat1,Arid4b,-0.010218689,0.010218689,2.381457964414443e-07,6.623157079902535
1060,Ppara,Arid4b,-0.001819021,0.001819021,1.1148956997920716e-11,10.952765759632413
1061,Nfatc3,Arid4b,0.007823704,0.007823704,0.01399806879719838,1.8539318763626664
1062,Maff,Arid4b,-0.009623951,0.009623951,1.0414749060479627e-07,6.982351189754826
1063,Patz1,Arid4b,0.0014455916,0.0014455916,0.046107225186351186,1.3362310135974946
1064,Zfp143,Arid4b,0.00786559,0.00786559,3.499744517892861e-13,12.455963658083755
1067,Sp2,Arid4b,-0.014520901,0.014520901,2.004213646245303e-12,11.698055985180119
1069,Hic2,Arid4b,0.023297824,0.023297824,6.953399655861306e-14,13.157802808246041
1070,Zeb1,Arid4b,0.020557297,0.020557297,1.0590091291509368e-09,8.975100296056077
1071,Setdb1,Arid4b,-0.0075092413,0.0075092413,3.910413468429058e-09,8.407777319953604
1072,Egr4,Arid4b,0.0011183821,0.0011183821,4.3357373992188786e-05,4.362937029404127
1073,Nfatc4,Arid4b,-0.0015092465,0.0015092465,7.452822286241872e-10,9.127679234468756
1074,Zbtb7b,Arid4b,-0.0038592368,0.0038592368,0.03655456383035996,1.4370583937373802
1076,Yy1,Arid4b,0.005758277,0.005758277,0.00011895557054073635,3.924615215682564
1077,Bclaf1,Arid4b,0.042570665,0.042570665,1.3012944846386954e-13,12.885624410908578
1078,Runx3,Arid4b,0.006105165,0.006105165,0.00018162736847080117,3.7408187093375957
1079,Pparg,Arid4b,-0.015106638,0.015106638,4.990934182736863e-06,5.301818157295302
1080,Usf2,Arid4b,0.01198964,0.01198964,1.0321537759397494e-06,5.98625559431064
1081,Mbd2,Arid4b,0.016617743,0.016617743,4.357545870324631e-09,8.360758032531448
1083,Thap11,Arid4b,-0.0123140095,0.0123140095,1.7320548487720964e-07,6.76143835934991
1084,Irf9,Arid4b,-0.010461896,0.010461896,7.852280847615913e-08,7.105004175655246
1085,Stat5b,Arid4b,0.0034985966,0.0034985966,0.03733108562061473,1.42792938022674
1087,Ets1,Arid4b,0.0157007,0.0157007,5.960282840832324e-11,10.224733130645982
1088,Smad4,Arid4b,0.012835355,0.012835355,1.3812909732751282e-07,6.85971482628964
1089,Vezf1,Arid4b,0.01339652,0.01339652,3.2882833176411465e-10,9.483030770819537
1091,Prdm1,Arid4b,-0.0036932528,0.0036932528,0.04267158543404152,1.3698612209216985
1092,Rxra,Arid4b,-0.038959168,0.038959168,2.2585099753403916e-11,10.646177986915419
1094,Vdr,Arid4b,0.014482515,0.014482515,7.720871740477535e-09,8.112333662008124
1095,Sp9,Arid4b,-0.0007479183,0.0007479183,2.688873714639079e-05,4.570429594326827
1096,Elf5,Arid4b,0.0006169061,0.0006169061,0.010599988549260874,1.974694603885749
1097,Fos,Arid4b,0.018049257,0.018049257,1.345828575399583e-11,10.871010254747457
1098,Pou2f2,Arid4b,-0.02192691,0.02192691,8.970228785621642e-12,11.047196480136966
1099,Zfp281,Arid4b,-0.00141152,0.00141152,0.02506570212704141,1.6009201256557999
1101,Zbtb14,Arnt,-0.0060467324,0.0060467324,0.0005614550600650448,3.250684999770899
1103,Maz,Arnt,0.0024404034,0.0024404034,0.0019280631937811281,2.7148787358581523
1104,Nanog,Arnt,-0.0018886372,0.0018886372,0.00019627798196583942,3.7071284158715057
1105,Klf4,Arnt,0.0036951646,0.0036951646,0.012628245464628294,1.8986569849919288
1106,Atf7,Arnt,0.015666632,0.015666632,5.647670125945223e-11,10.24813067786729
1107,Sp2,Arnt,-0.0043724747,0.0043724747,2.5741150009716973e-07,6.589372054490004
1108,Sp3,Arnt,-0.0033950992,0.0033950992,0.004417567228069165,2.354816832526959
1109,Zeb1,Arnt,-0.011178009,0.011178009,8.576857302789154e-11,10.066671815423899
1110,Gabpa,Arnt,0.009749676,0.009749676,2.000240079316175e-06,5.698917874903639
1111,Prdm1,Arnt,0.018327933,0.018327933,2.2426880240906925e-13,12.649231136064511
1112,Setdb1,Arnt,0.013665551,0.013665551,6.641443666340364e-15,14.177737506749946
1113,Rxra,Arnt,0.014750896,0.014750896,2.2600946751304552e-07,6.64587336792095
1114,Zfp148,Arnt,0.011173481,0.011173481,1.0263302472246534e-10,9.988712871709922
1115,Mbtps2,Arnt,0.012619386,0.012619386,2.2520120449957026e-11,10.647429290969368
1117,Zbtb7b,Arnt,0.01037257,0.01037257,9.431164558906894e-09,8.025434677328404
1119,Pbx3,Arnt,-0.008142652,0.008142652,1.2159382164560851e-06,5.915088491620748
1120,Sp9,Arnt,0.00090127985,0.00090127985,2.267607422267426e-09,8.644432130158528
1121,Yy1,Arnt,-0.009099417,0.009099417,6.561647120119996e-09,8.18298712931503
1122,Bclaf1,Arnt,0.01375582,0.01375582,5.4308167502161725e-08,7.265134851177654
1123,Nr3c1,Arnt,0.020886336,0.020886336,9.872074294108297e-13,12.005591584935646
1124,Sp1,Arnt,0.014916684,0.014916684,3.2378185440035614e-11,10.489747493923025
1125,Jund,Arnt,0.003956328,0.003956328,0.00016011849192433807,3.795558508949287
1126,Klf13,Arnt,-0.011198822,0.011198822,2.5340428731109768e-06,5.596186041623845
1128,Jun,Arnt,0.0056916606,0.0056916606,2.3629176140998865e-05,4.626551420291266
1130,Fos,Arnt,0.0110919075,0.0110919075,4.860883680071493e-12,11.313284771377116
1131,Zfp281,Arnt,0.0100144595,0.0100144595,8.785696518440406e-15,14.056223802509697
1132,Smad1,Arnt,0.014753334,0.014753334,1.8844049975150008e-06,5.724825752666499
1133,Pou2f2,Arnt,0.010690942,0.010690942,3.529981186720932e-09,8.452227609208512
1134,Pura,Arnt,0.005578002,0.005578002,2.293967058855492e-05,4.6394128228166185
1135,Atf3,Arnt,-0.009993517,0.009993517,3.77312913216481e-08,7.423298331182006
1136,Stat3,Arnt,-0.003718776,0.003718776,0.04122883966185264,1.3847988877440143
1137,Usf1,Arnt,-0.010715012,0.010715012,0.000127790205005256,3.8935024331509562
1138,Atf1,Arnt,0.010559205,0.010559205,1.1103499766696748e-08,7.954540112222156
1139,Neurog2,Arnt,-0.0010875645,0.0010875645,2.619890575200908e-08,7.581716847450808
1140,Elf1,Arnt,-0.008922893,0.008922893,2.1670398137120614e-05,4.664133109576992
1141,Creb1,Arnt,0.008752863,0.008752863,2.662745305349821e-06,5.5746703723410365
1142,Neurod1,Arnt,0.0007864884,0.0007864884,2.536944648332672e-06,5.595689008216159
1143,Neurog1,Arnt,0.0004747766,0.0004747766,0.0034204822045136585,2.4659126647048972
1144,Tcf21,Arnt,0.0009752995,0.0009752995,9.815540757845697e-10,9.008085769249998
1145,Zbtb14,Arntl,0.015986642,0.015986642,8.99364259932964e-13,12.04606437496499
1146,Nfyc,Arntl,0.0037401095,0.0037401095,8.697014918480733e-07,6.060629784954855
1147,Patz1,Arntl,0.0061033717,0.0061033717,5.311493810380586e-13,12.274783320280367
1148,Rfx5,Arntl,0.0014752705,0.0014752705,0.0002297590307102375,3.638727409602153
1149,Irf3,Arntl,0.005304264,0.005304264,4.209072759078409e-08,7.375813566864678
1150,Tfdp1,Arntl,-0.004525125,0.004525125,8.7348722150581e-09,8.058743444052666
1151,Klf4,Arntl,0.006209599,0.006209599,6.795963413890461e-06,5.167748967823631
1152,Ets1,Arntl,0.005320323,0.005320323,8.952010937770044e-13,12.048079395848532
1153,Egr1,Arntl,-0.0026220873,0.0026220873,2.1928247881278228e-05,4.658996068089553
1154,Smad4,Arntl,-0.008714865,0.008714865,3.8270414336020724e-13,12.41713683584518
1155,Nfyb,Arntl,-0.003402478,0.003402478,6.5122278497222995e-06,5.186270412764743
1157,Mafk,Arntl,0.004030632,0.004030632,1.1326671299888366e-09,8.945897702536646
1158,Vezf1,Arntl,0.0048804195,0.0048804195,1.1638323899741721e-13,12.934109560365407
1159,Sp2,Arntl,-0.0022687318,0.0022687318,1.3981835073993561e-06,5.854435824998955
1162,Ybx1,Arntl,-0.0023236636,0.0023236636,0.003027054648141381,2.518979738550525
1163,Maf,Arntl,-0.0025854658,0.0025854658,0.00017074507759975256,3.767651807717175
1164,Gabpa,Arntl,-0.0025807745,0.0025807745,7.561277251203094e-07,6.121404837263789
1165,Mafg,Arntl,-0.0070917895,0.0070917895,2.978735931050581e-13,12.525967995868829
1166,Prdm1,Arntl,0.004431067,0.004431067,2.7240012581467847e-07,6.564792696169649
1167,Zbtb7a,Arntl,0.007948356,0.007948356,2.747409497056448e-09,8.561076604846729
1168,Setdb1,Arntl,-0.0007898774,0.0007898774,0.04013943882219313,1.396428703550789
1169,Nfya,Arntl,0.0025858423,0.0025858423,6.2592662551889e-06,5.203476574137726
1170,Rxra,Arntl,0.030319385,0.030319385,2.4637325005104014e-14,13.608406447424326
1171,Egr4,Arntl,0.00035782985,0.00035782985,0.0007215327538145191,3.1417439494242134
1173,Vdr,Arntl,0.008236992,0.008236992,2.0910260747857067e-07,6.679640551560643
1174,Nrf1,Arntl,-0.0014138703,0.0014138703,2.605665805279224e-06,5.5840812863326645
1175,Zbtb7b,Arntl,0.0018037234,0.0018037234,0.0043936300806050625,2.3571765110738765
1176,Pbx3,Arntl,0.0044622202,0.0044622202,5.769790886831935e-07,6.238839926591355
1177,Sp9,Arntl,-0.00025474635,0.00025474635,0.00027881017311399454,3.554691383921707
1178,Yy1,Arntl,-0.0035211055,0.0035211055,0.00048704596406450766,3.312430051110589
1180,Jund,Arntl,-0.0012498656,0.0012498656,0.028261860774964384,1.5487992473814851
1181,Klf13,Arntl,0.00402416,0.00402416,2.811682632724397e-05,4.551033701658982
1182,Sp1,Arntl,0.0050529265,0.0050529265,4.494767717841814e-05,4.347292746971047
1183,Usf2,Arntl,0.012556614,0.012556614,1.1130113993192646e-09,8.953500387654419
1184,Cebpb,Arntl,-0.0019020633,0.0019020633,0.009795838737336,2.008958373002365
1186,Mbd2,Arntl,-0.0075591514,0.0075591514,1.3834449219017645e-11,10.859038126432887
1187,Fos,Arntl,0.0014402594,0.0014402594,0.0034663080493263325,2.4601328443405857
1188,Smad1,Arntl,0.0029308905,0.0029308905,0.0005711760820817782,3.243229986871562
1189,Foxa3,Arntl,0.0010575942,0.0010575942,3.2140602051646438e-12,11.492945992374823
1190,E2f4,Arntl,-0.0023874622,0.0023874622,0.00023024740294129586,3.6378052596962616
1192,Usf1,Arntl,0.0043562027,0.0043562027,3.29114087276882e-05,4.482653527928427
1193,Atf3,Arntl,0.0055710687,0.0055710687,5.37364332732985e-09,8.269731163007634
1194,Elf1,Arntl,0.006940792,0.006940792,2.0380680279769595e-06,5.690781323920402
1195,Mafb,Arntl,-0.0044822553,0.0044822553,0.00021376021180623129,3.670073128879736
1197,E2f7,Arntl,0.0048529925,0.0048529925,2.6627827609544493e-06,5.574664263364723
1198,Bhlhe40,Arntl,-0.0037383495,0.0037383495,4.142655125321538e-05,4.382721220069817
1199,Zbtb1,Arntl,0.007419429,0.007419429,6.315166471613526e-09,8.199615196692145
1201,Zfp219,Asf1b,-0.006305547,0.006305547,4.17146635732726e-07,6.379711254629853
1203,Patz1,Asf1b,0.0011469056,0.0011469056,0.012877802937273147,1.890158224989327
1204,Rfx5,Asf1b,0.0064454027,0.0064454027,2.6692953655101473e-08,7.573603367571091
1205,Irf3,Asf1b,-0.006572973,0.006572973,6.968039691773134e-08,7.156889384138603
1206,Tfdp1,Asf1b,0.02672564,0.02672564,1.2842703856983186e-17,16.891343531832145
1207,Klf4,Asf1b,0.00830266,0.00830266,4.591260211916607e-05,4.338068092684417
1209,Nfyb,Asf1b,0.016495356,0.016495356,0.00017155238414410533,3.7656032419713514
1210,Sp2,Asf1b,0.007024828,0.007024828,0.00033693635773674,3.4724521231462546
1211,Nfkb1,Asf1b,-0.011394828,0.011394828,4.824744342466592e-07,6.31652569446478
1212,Sp3,Asf1b,0.0073871496,0.0073871496,1.3786861154997474e-08,7.860534598090274
1213,Rest,Asf1b,0.003453976,0.003453976,0.0009070810926534832,3.042353885467311
1214,Ybx1,Asf1b,0.012319304,0.012319304,1.33821558411796e-13,12.873473916873994
1216,Mbd1,Asf1b,0.0032230867,0.0032230867,9.458102129630623e-07,6.024196000735527
1217,Max,Asf1b,-0.011213195,0.011213195,9.686262403768373e-14,13.013843769961685
1218,Zbtb7a,Asf1b,-0.008052356,0.008052356,0.04543458417790266,1.3426134423020917
