,source,target,coef_mean,coef_abs,p,-logp
8076,Yy1,Gmeb2,-0.0016371165,0.0016371165,0.0018008254238553434,2.744528386642508
8077,Bclaf1,Gmeb2,-0.004181437,0.004181437,9.363271637631502e-07,6.028572377126252
8078,Nr3c1,Gmeb2,0.010421026,0.010421026,1.7980621721072047e-11,10.745195295619325
8079,Sp1,Gmeb2,0.0026003122,0.0026003122,0.0015063805528373819,2.8220652996363267
8081,Usf2,Gmeb2,0.005224977,0.005224977,1.3333292574153997e-06,5.875062591005229
8082,Cebpb,Gmeb2,0.005782521,0.005782521,1.1448378206150913e-11,10.941256031752541
8085,Pou2f2,Gmeb2,0.005155663,0.005155663,1.344883890613618e-12,11.871315208481253
8087,Smad1,Gmeb2,0.0017621261,0.0017621261,0.0010314630815955403,2.986546311797733
8088,Pura,Gmeb2,0.0015457841,0.0015457841,9.046765738152102e-05,4.0435066553940455
8089,E2f4,Gmeb2,0.0007958305,0.0007958305,0.029842560546474342,1.5251639163369044
8090,Bhlhe41,Gmeb2,0.004737782,0.004737782,5.007540008816972e-07,6.300375572131435
8091,Atf3,Gmeb2,0.0011737408,0.0011737408,0.03880692560998577,1.411090761885229
8092,Usf1,Gmeb2,0.0036059555,0.0036059555,2.0984294947313614e-06,5.678105618095813
8093,Esrra,Gmeb2,-0.0024331382,0.0024331382,0.00014541962512276525,3.837376979258405
8094,Atf1,Gmeb2,0.001986955,0.001986955,0.0024531056152625194,2.6102837534086545
8095,Creb1,Gmeb2,0.0010604982,0.0010604982,0.03305406066690482,1.480775180145019
8096,Egr2,Gmeb2,-0.0028966647,0.0028966647,2.234546579362693e-06,5.650810587994292
8099,E2f7,Gmeb2,0.004245282,0.004245282,2.7505944181961083e-11,10.560573442661944
8100,Elf2,Gmeb2,0.008309677,0.008309677,4.566577272830504e-09,8.34040918908802
8103,Bhlhe40,Gmeb2,0.00096174754,0.00096174754,0.007005319681292275,2.154572041298502
8104,Maff,Gmeb2,0.0021301531,0.0021301531,2.7899105045056013e-06,5.554409727917358
8105,Rest,Gpr84,0.11994686,0.11994686,1.2727638619921006e-10,9.895252164254172
8106,Mga,Gpr84,-0.02228537,0.02228537,0.00030024725003516094,3.5225209616103994
8107,Zeb1,Gpr84,-0.030340228,0.030340228,1.0873146895589233e-08,7.9636447446350545
8109,Pou2f2,Gpr84,0.11179994,0.11179994,1.14286490139775e-06,5.942005104727369
8111,Mef2c,Gpr84,-0.056591514,0.056591514,1.0306793535484361e-06,5.986876423604519
8112,Stat3,Gpr84,-0.053123355,0.053123355,1.2973861219493477e-08,7.886930751999328
8113,Zfp281,Gpr84,0.03718637,0.03718637,1.6952689211281382e-05,4.77076139970383
8115,Ets1,Gpr84,0.010791433,0.010791433,0.03684184041561711,1.433658682970772
8117,Zfp148,Gpr84,-0.08531033,0.08531033,1.5666481517025344e-09,8.805028529333478
8118,Nfkb1,Gpr84,0.04111226,0.04111226,3.085580183858227e-06,5.510663163249047
8119,Rel,Gpr84,0.017405828,0.017405828,3.2382299363680675e-06,5.489692316623293
8120,Zfp691,Gpr84,0.03080474,0.03080474,4.862283127731238e-11,10.313159756058024
8121,Zbtb14,Grik4,2.008339e-06,2.008339e-06,0.006948448256375376,2.1581121722354815
8124,Nr2c2,Grik4,-3.0245074e-06,3.0245074e-06,0.0037128218664850164,2.430295886825124
8125,Tfdp1,Grik4,-1.8324879e-06,1.8324879e-06,0.03803165307139656,1.4198547972762152
8126,Ets1,Grik4,3.7346083e-06,3.7346083e-06,0.009673743761079897,2.0144054204231554
8128,Sp2,Grik4,1.4469098e-06,1.4469098e-06,0.005252992396502731,2.2795932278204014
8129,Epas1,Grik4,6.6760015e-07,6.6760015e-07,0.00884719462769859,2.0531944186643614
8130,Sp3,Grik4,-5.19325e-06,5.19325e-06,0.004015822530584216,2.396225488017172
8132,Prdm1,Grik4,1.3110673e-06,1.3110673e-06,0.012236895844093156,1.9123287365006385
8133,Mbd1,Grik4,-2.4641251e-06,2.4641251e-06,0.00758495759102229,2.120046843095641
8134,Zbtb7a,Grik4,-2.9618116e-06,2.9618116e-06,0.012500311145303764,1.9030791768314046
8136,Setdb1,Grik4,-6.651149e-07,6.651149e-07,0.00976039422849451,2.01053264055031
8137,Max,Grik4,-1.5268205e-06,1.5268205e-06,0.004546999371140354,2.3422751058587346
8138,Spi1,Grik4,3.3060446e-06,3.3060446e-06,0.005753169571742932,2.240092825177191
8139,Rxra,Grik4,-1.4445823e-06,1.4445823e-06,0.03790570861635365,1.4212953801668493
8140,Egr4,Grik4,4.026279e-07,4.026279e-07,0.010748631750711647,1.9686468158353594
8141,Tfcp2,Grik4,8.408338e-07,8.408338e-07,0.030721623363605063,1.5125558394468888
8142,Nrf1,Grik4,1.0768048e-06,1.0768048e-06,0.009617226250635264,2.0169501668127303
8143,Mef2c,Grik4,3.4928632e-06,3.4928632e-06,0.006291286388012535,2.2012605446826483
8144,Sp9,Grik4,6.5545265e-08,6.5545265e-08,0.01620815012316205,1.7902665494419052
8146,Bclaf1,Grik4,2.3104228e-06,2.3104228e-06,0.002923968041222251,2.534027378498266
8147,Smad2,Grik4,2.2918323e-06,2.2918323e-06,0.012732088197826804,1.8951003615922828
8148,Nr3c1,Grik4,3.910333e-06,3.910333e-06,0.02460429899461451,1.6089890040136692
8149,Runx3,Grik4,1.3247269e-05,1.3247269e-05,0.008227828574255724,2.0847147653524183
8151,Klf13,Grik4,-4.0319123e-06,4.0319123e-06,0.01719498640190558,1.7645981632894645
8152,Rreb1,Grik4,-2.5829795e-06,2.5829795e-06,0.010490058392614125,1.9792220943117314
8153,Mbd2,Grik4,2.429004e-06,2.429004e-06,0.009905847834246776,2.004108347588625
8154,Smad1,Grik4,1.1457391e-06,1.1457391e-06,0.04190680447318032,1.3777154542359549
8155,E2f4,Grik4,-4.0598234e-06,4.0598234e-06,0.00818012662501803,2.0872399735755023
8156,Runx2,Grik4,4.613323e-06,4.613323e-06,0.00600457707503048,2.221517576179276
8159,Esrra,Grik4,7.579925e-07,7.579925e-07,0.03218521251202699,1.4923436189726083
8160,Ctcf,Grik4,4.593521e-06,4.593521e-06,0.015762238209307573,1.8023821134369293
8161,Elf1,Grik4,3.0843296e-06,3.0843296e-06,0.03940994988671925,1.404394117378374
8162,Egr2,Grik4,-1.5268059e-06,1.5268059e-06,0.006633834205804213,2.178235386660992
8164,Mtf1,Grik4,-2.8064612e-06,2.8064612e-06,0.017101913295108767,1.7669552997233162
8166,Bhlhe40,Grik4,2.1455087e-06,2.1455087e-06,0.0227172344390877,1.6436445400802389
8167,Zfp219,Gtf2i,0.019228462,0.019228462,3.6208503501955085e-15,14.44118942421015
8168,Smarcc1,Gtf2i,0.012127649,0.012127649,1.1302446712997278e-07,6.946827531832336
8169,Zbtb14,Gtf2i,-0.013270891,0.013270891,1.8906851685535746e-07,6.7233807826003265
8170,Maz,Gtf2i,-0.0014437746,0.0014437746,0.041407448737856754,1.3829215271214788
8172,Zfp143,Gtf2i,-0.0046501677,0.0046501677,1.9206630766610116e-08,7.716548812535648
8173,Tfdp1,Gtf2i,-0.010861488,0.010861488,4.644693903639981e-08,7.333042901765149
8174,Zfp740,Gtf2i,0.003558304,0.003558304,0.0003187147524343106,3.4965978337570975
8175,Nr2c2,Gtf2i,0.0076979306,0.0076979306,2.124004088377542e-05,4.672844651640428
8176,Ets1,Gtf2i,-0.019382004,0.019382004,1.3215791012933554e-09,8.878906837657423
8177,Egr1,Gtf2i,0.026945166,0.026945166,1.5634704525415e-12,11.80591032191669
8178,Vezf1,Gtf2i,0.0074357954,0.0074357954,3.102999608814949e-05,4.508218279165921
8179,Sp2,Gtf2i,-0.0093445275,0.0093445275,9.552403409639553e-11,10.01988734504208
8180,Nfkb1,Gtf2i,0.007586933,0.007586933,1.771000989159209e-07,6.751781196242864
8182,Sp3,Gtf2i,-0.0133932065,0.0133932065,2.491115624613413e-10,9.603606114307654
8183,Zeb1,Gtf2i,-0.0025099455,0.0025099455,0.004390251044834382,2.357510645072457
8184,Gabpa,Gtf2i,-0.0016368382,0.0016368382,0.04820059833572109,1.3169475706348197
8185,Srebf2,Gtf2i,0.0017735442,0.0017735442,0.01694194258136696,1.7710367944776009
8186,Prdm1,Gtf2i,0.004309489,0.004309489,0.00010523302984893165,3.977847925299327
8187,Max,Gtf2i,-0.0034666227,0.0034666227,0.034191796807203176,1.466078076069472
8188,Setdb1,Gtf2i,0.012967489,0.012967489,2.4287525969061385e-09,8.614616722029258
8189,Smarcc2,Gtf2i,0.025205854,0.025205854,4.0235929558249105e-12,11.395385960849891
8191,Rxra,Gtf2i,0.0060432632,0.0060432632,0.01328587085007223,1.8766099735844877
8192,Egr4,Gtf2i,-0.0021652072,0.0021652072,0.009832274855894827,2.0073459894859242
8193,Zfp148,Gtf2i,0.00506512,0.00506512,0.0005420785092484279,3.2659378100221677
8194,Rel,Gtf2i,0.011835655,0.011835655,4.089628649438415e-07,6.388316125445391
8195,Stat2,Gtf2i,-0.014117823,0.014117823,1.8837527356957943e-09,8.72497610396903
8196,Vdr,Gtf2i,0.017114937,0.017114937,3.9289845234189693e-10,9.405719681905165
8197,Nrf1,Gtf2i,-0.0039572474,0.0039572474,3.0494924401867545e-05,4.515772438938268
8198,Elf5,Gtf2i,0.00034369287,0.00034369287,0.00020374524854408,3.690912510466014
8199,Sp9,Gtf2i,-0.00074339996,0.00074339996,5.3493755221821906e-05,4.271696913885293
8200,Fli1,Gtf2i,0.008044999,0.008044999,2.0343627868773313e-07,6.691571596993596
8202,Yy1,Gtf2i,0.00928207,0.00928207,1.458429356455802e-06,5.83611460243149
8203,Bclaf1,Gtf2i,0.015910126,0.015910126,3.0028783623876516e-08,7.522462259413987
8205,Sp1,Gtf2i,-0.010373058,0.010373058,1.0082990361473715e-05,4.9964106479611905
8206,Klf13,Gtf2i,-0.010724841,0.010724841,3.4288811844731863e-06,5.4648475635352955
8207,Usf2,Gtf2i,0.011414291,0.011414291,0.0001353395622265648,3.8685752326323244
8208,Cebpb,Gtf2i,-0.02428921,0.02428921,4.248675567848947e-15,14.371746430706766
8209,Mbd2,Gtf2i,0.013515899,0.013515899,5.83260649821914e-10,9.234137322629941
8210,Pou2f2,Gtf2i,0.019755471,0.019755471,3.912793116050247e-08,7.407513114259566
8211,Smad1,Gtf2i,-0.007244715,0.007244715,5.250889083542481e-06,5.279767155377809
8212,Zfp281,Gtf2i,0.004208421,0.004208421,7.62767771662515e-05,4.117607664976868
8213,Thap11,Gtf2i,0.028796202,0.028796202,1.79524112536547e-14,13.745877211496396
8214,E2f4,Gtf2i,-0.004727569,0.004727569,1.0656364711401058e-05,4.9723909243000435
8215,Stat3,Gtf2i,-0.014173475,0.014173475,7.024684425726292e-08,7.15337318106617
8216,Usf1,Gtf2i,-0.010340909,0.010340909,4.903746251458382e-07,6.309472010847432
8217,Atf3,Gtf2i,-0.011694194,0.011694194,8.782471701888815e-06,5.056383240879328
8218,Mecp2,Gtf2i,0.0091971615,0.0091971615,8.244180044481147e-08,7.083852532240856
8220,Stat1,Gtf2i,-0.0045158714,0.0045158714,0.0062854462755575135,2.201663881362064
8221,Bhlhe40,Gtf2i,0.005843774,0.005843774,4.781857809960365e-06,5.320403341910687
8223,Gata1,Gtf2ird2,0.00033736273,0.00033736273,6.589542170723531e-07,6.181144758340062
8224,Stat4,Gtf2ird2,0.0014387858,0.0014387858,0.014238805715695529,1.8465264357577649
8225,Runx1,Gtf2ird2,-0.006314528,0.006314528,1.3760625451524932e-09,8.861361825986206
8226,Tfdp1,Gtf2ird2,0.0007364923,0.0007364923,0.00031288978989519494,3.504608608360752
8227,Egr1,Gtf2ird2,0.0047832164,0.0047832164,3.0350596782392036e-10,9.517832764992294
8230,Setdb1,Gtf2ird2,0.0016942087,0.0016942087,3.329723997334914e-06,5.477591763911757
8231,Bcl6,Gtf2ird2,-0.0036449267,0.0036449267,1.2684688684503797e-10,9.896720187035962
8232,Nrf1,Gtf2ird2,0.0045365575,0.0045365575,1.0591076182250937e-11,10.975059908044871
8235,Gata2,Gtf2ird2,0.0021889154,0.0021889154,1.8550869314559485e-10,9.731635734045154
8236,Smad1,Gtf2ird2,-0.004636945,0.004636945,5.905876303033257e-09,8.228715653455035
8237,Zfp28,Gtf2ird2,-0.0005480432,0.0005480432,3.3979831758454634e-05,4.468778775748188
8238,E2f4,Gtf2ird2,0.0012090347,0.0012090347,0.0011068388559485178,2.955915603210317
8239,Stat3,Gtf2ird2,0.0011301708,0.0011301708,0.04786328546678362,1.3199974935386765
8240,Stat5b,Gtf2ird2,0.0066882856,0.0066882856,3.096312640618494e-13,12.509155194229354
8242,Stat1,Gtf2ird2,0.0020869726,0.0020869726,9.688320793822064e-08,7.013751489530549
8243,Stat5a,Gtf2ird2,0.005431071,0.005431071,1.117885421740193e-09,8.951602707412045
8244,Bhlhe40,Gtf2ird2,-0.0009253648,0.0009253648,0.013757754093783107,1.8614524574004088
8245,Rfx5,H2-Ab1,0.52912736,0.52912736,3.14772362401614e-11,10.502003406501643
8246,Foxp4,H2-Ab1,0.6791735,0.6791735,2.294182773313634e-08,7.639371985615423
8247,Irf3,H2-Ab1,-0.109797075,0.109797075,9.180370578006627e-05,4.0371397875640005
8248,Nfyb,H2-Ab1,-0.33826387,0.33826387,5.8727973600082645e-08,7.231154984164452
8249,Sp2,H2-Ab1,0.3180447,0.3180447,2.3397634337718198e-07,6.630828050539071
8250,Sp3,H2-Ab1,-0.643285,0.643285,7.872988771586824e-09,8.103860367945934
8252,Foxp1,H2-Ab1,0.19537827,0.19537827,0.005815026591590954,2.2354482949415844
8253,Foxk2,H2-Ab1,0.21477342,0.21477342,0.0030753829918140005,2.512100791799458
8254,Sp9,H2-Ab1,-0.01768301,0.01768301,0.013697551821857026,1.8633570478267094
8255,Pbx3,H2-Ab1,0.32797956,0.32797956,2.176967845122566e-05,4.6621479856529655
8256,Sp1,H2-Ab1,-0.7051697,0.7051697,3.647339035165711e-10,9.438023865351397
8257,Usf2,H2-Ab1,-0.5255173,0.5255173,2.1809937049493884e-07,6.661345587933308
8258,Foxo1,H2-Ab1,0.6132138,0.6132138,5.248196840700621e-15,14.279989884526657
8259,Cebpz,H2-Ab1,-0.5263423,0.5263423,4.4145784931188894e-09,8.355110756831946
8260,Fos,H2-Ab1,0.113028266,0.113028266,0.0015710782929765042,2.803802171827995
8261,Foxa3,H2-Ab1,0.054869764,0.054869764,2.5542396305902266e-05,4.592738361042412
8262,Foxo3,H2-Ab1,-0.15408063,0.15408063,6.0177262342019565e-05,4.220567573604885
8263,Zfp28,H2-Ab1,0.057970956,0.057970956,0.018188931465364662,1.740192813433849
8264,E2f4,H2-Ab1,0.4242482,0.4242482,7.026287427952098e-07,6.1532740882729575
8265,Usf1,H2-Ab1,0.3754756,0.3754756,1.8157436387271303e-07,6.740945468670378
8266,Nfyc,H2-Ab1,-0.12472424,0.12472424,0.009664288897782342,2.0148300960204004
8267,Smarcc1,Hbp1,-0.020556098,0.020556098,9.975648639265633e-09,8.00105885591237
8268,Nfatc3,Hbp1,-0.010294517,0.010294517,2.4849982658682887e-06,5.604673909998696
8270,Pknox1,Hbp1,0.013893479,0.013893479,2.4623126114007615e-09,8.608656810548617
8272,Maz,Hbp1,0.01595778,0.01595778,2.173677420647145e-08,7.6628049058925924
8273,Foxp4,Hbp1,0.010366574,0.010366574,1.1564995920079962e-05,4.936854516104522
8274,Nanog,Hbp1,0.0025910279,0.0025910279,7.450605365206804e-11,10.127808439186216
8275,Patz1,Hbp1,0.0045691933,0.0045691933,1.2066481420035643e-06,5.918419351496485
8277,Tfdp1,Hbp1,-0.009888547,0.009888547,1.912329484370127e-05,4.7184372789448545
8279,Egr1,Hbp1,0.010417191,0.010417191,3.636356427010835e-06,5.4393335548512045
8281,Pbx2,Hbp1,0.014920838,0.014920838,3.809498760830682e-10,9.41913216336003
8282,Vezf1,Hbp1,-0.003183244,0.003183244,0.010004674802176946,1.9997970233611424
8283,Sp2,Hbp1,-0.004861089,0.004861089,1.441824915468358e-06,5.84108747391793
8284,Sp3,Hbp1,-0.012439294,0.012439294,6.685084658839303e-10,9.17489308853155
8285,Rest,Hbp1,0.036872894,0.036872894,2.5139657161414566e-15,14.5996406492404
8286,Gabpa,Hbp1,-0.009381245,0.009381245,1.6262263268259185e-07,6.788819012461843
8287,Nfic,Hbp1,-0.01573394,0.01573394,8.430115660006656e-10,9.07416646687489
8289,Max,Hbp1,0.0031451255,0.0031451255,0.0122273739881165,1.9126668042006203
8290,Setdb1,Hbp1,0.007955681,0.007955681,5.31948033898508e-12,11.274130791940767
8291,Smarcc2,Hbp1,0.021347327,0.021347327,2.5601383199588686e-09,8.591736569855314
8292,Clock,Hbp1,0.0056812493,0.0056812493,0.0024106594127505498,2.617864144086073
8294,Nfatc1,Hbp1,-0.01894247,0.01894247,1.4686808140596146e-10,9.833072578447062
8296,Mlx,Hbp1,0.010465857,0.010465857,1.2535436208788635e-08,7.901860548839894
8297,Nfatc4,Hbp1,-0.0007882385,0.0007882385,0.006571695218302137,2.1823225864540983
8298,Zfp148,Hbp1,0.018610008,0.018610008,3.120810863461132e-09,8.505732550925881
8299,Foxp1,Hbp1,0.02858781,0.02858781,1.0372692657613483e-13,12.984108490038503
8300,Stat2,Hbp1,0.0039064726,0.0039064726,0.048920610973968694,1.310508127658519
8301,Foxk2,Hbp1,-0.010658935,0.010658935,3.9751514185914884e-09,8.400646323861277
8302,Arntl,Hbp1,0.021723643,0.021723643,1.4406246938569587e-11,10.84144914522093
8303,Nfib,Hbp1,0.0046555605,0.0046555605,0.00022546232714055488,3.6469260146809246
8304,Nrf1,Hbp1,-0.0037987416,0.0037987416,0.0016961130342709944,2.7705452083739033
8305,Zbtb7b,Hbp1,0.004246273,0.004246273,0.0010865276553608237,2.963959215116354
8306,Pbx3,Hbp1,-0.02122592,0.02122592,4.2541825466162115e-12,11.371183878493666
8308,Mef2c,Hbp1,-0.007169986,0.007169986,0.008171742208685131,2.087685342371388
8310,Bclaf1,Hbp1,0.020244822,0.020244822,4.6803948460219475e-09,8.329717507563657
8311,Foxk1,Hbp1,0.005018039,0.005018039,0.0009972309507965348,3.001204250874693
8312,Nr3c1,Hbp1,-0.006488324,0.006488324,0.012290304068338325,1.910437372315508
8313,Nfia,Hbp1,-0.0034991365,0.0034991365,0.03905796074200499,1.4082904354366457
8315,Klf13,Hbp1,0.011130617,0.011130617,4.2735462204009915e-06,5.369211594581512
8316,Usf2,Hbp1,0.06262198,0.06262198,3.06448268744062e-18,17.513642827818234
8319,Id3,Hbp1,0.001794867,0.001794867,0.023246938778512544,1.633634228112965
8320,Foxo1,Hbp1,0.011084394,0.011084394,8.147735157718234e-09,8.0889630961926
8321,Fos,Hbp1,0.0036112522,0.0036112522,4.124704788506218e-05,4.384607129128767
8322,Foxa3,Hbp1,0.004756411,0.004756411,1.508486999761067e-09,8.821458428250915
8323,Mycn,Hbp1,-0.0074698995,0.0074698995,2.0130264242039153e-14,13.696150524261554
8324,Foxo3,Hbp1,0.0031743823,0.0031743823,0.0028100352010011404,2.551288239701753
8325,Foxj2,Hbp1,-0.009400748,0.009400748,1.6146330532363255e-06,5.791926161296913
8326,E2f4,Hbp1,0.0083813965,0.0083813965,1.5558856730585962e-08,7.808022318261462
8327,Thap11,Hbp1,0.016247794,0.016247794,6.129501681396179e-11,10.21257483148759
8329,Npas2,Hbp1,-0.012038866,0.012038866,6.5706630063400885e-12,11.182390806168176
8330,Foxo6,Hbp1,-0.0011693675,0.0011693675,0.0037367555612845705,2.427505310461135
8331,Atf3,Hbp1,-0.0024965226,0.0024965226,0.044300548919385646,1.3535908924861122
8332,Mecp2,Hbp1,0.01617446,0.01617446,1.1346125278010868e-12,11.945152425491179
8333,Usf1,Hbp1,0.014427679,0.014427679,3.5939652123611486e-08,7.444426130942324
8334,Foxj3,Hbp1,0.016091641,0.016091641,3.8483408394038005e-08,7.41472647038761
8335,Pbx1,Hbp1,0.042182703,0.042182703,2.544942772104732e-14,13.5943219791577
8336,Egr2,Hbp1,-0.019202473,0.019202473,2.2279420883610824e-12,11.652096102112354
8337,Stat1,Hbp1,-0.026839476,0.026839476,3.265607554041425e-11,10.486036008011789
8338,Arnt,Hbp1,0.007085119,0.007085119,8.899530005733702e-05,4.0506329283332985
8339,Mlxip,Hbp1,0.015543827,0.015543827,9.149925620310552e-08,7.038582436296392
8340,Nfix,Hbp1,0.011364671,0.011364671,4.02323493570887e-06,5.395424606180202
8342,Mef2a,Hells,-0.01059956,0.01059956,0.003120687408622275,2.5057497313376835
8344,Tfdp1,Hells,0.1648944,0.1648944,4.2131823736839466e-22,21.375389741402387
8345,Klf4,Hells,0.033386905,0.033386905,1.0862515815069517e-07,6.964069578240177
8346,Rara,Hells,0.014789179,0.014789179,0.00040592630039330385,3.391552809373401
8347,Ets1,Hells,0.029510193,0.029510193,1.2175777234659086e-07,6.914503306257088
8348,Egr1,Hells,-0.014164018,0.014164018,0.00017535521200514055,3.756081321248503
8349,Pax9,Hells,0.003669577,0.003669577,0.00015340843025341247,3.814150773946758
8350,Sp2,Hells,-0.048350032,0.048350032,8.110865734528938e-13,12.09093278775405
8352,Rest,Hells,0.025133137,0.025133137,0.0022831046973562966,2.6414741724162316
8353,Zeb1,Hells,-0.010082091,0.010082091,0.003998253302437098,2.3981296953689943
8354,Gabpa,Hells,0.009206664,0.009206664,0.03948859807162414,1.4035282843582966
8356,Setdb1,Hells,0.014260858,0.014260858,0.04919096539535717,1.3081146541277535
8357,Rxra,Hells,0.033885974,0.033885974,0.00018227723881467485,3.7392675588510156
8358,Egr4,Hells,0.0019768083,0.0019768083,0.02219271185524924,1.653789625581877
8359,Zfp148,Hells,0.012900812,0.012900812,0.00010551859225744689,3.9766710114239823
8360,Nrf1,Hells,-0.035683177,0.035683177,3.636428461452031e-06,5.439324951775272
8361,Ebf1,Hells,0.015547991,0.015547991,1.14907737190455e-06,5.939650727569425
8362,Sp9,Hells,-0.0015325678,0.0015325678,8.771768126419991e-08,7.056912857015862
8363,Pbx3,Hells,0.06645044,0.06645044,2.7244455949498873e-07,6.564721860194801
8364,Mef2c,Hells,0.022364324,0.022364324,1.0030849039192096e-06,5.998662305520927
8365,Zbtb7b,Hells,0.0038511236,0.0038511236,0.027622218147450823,1.5587414491999008
8367,Bclaf1,Hells,0.07733045,0.07733045,2.2017158523302357e-09,8.657238730653896
8368,Nr3c1,Hells,-0.030492771,0.030492771,3.2865211386492706e-07,6.483263570026179
8370,Sp1,Hells,-0.045563437,0.045563437,2.00182718752337e-05,4.698573416739023
8371,Usf2,Hells,-0.031748604,0.031748604,5.459992633395302e-06,5.262807943243601
8372,Cebpb,Hells,-0.013629909,0.013629909,0.016532091387610432,1.7816722026508407
8373,Rreb1,Hells,-0.052658644,0.052658644,1.3690320236730846e-07,6.86358639296035
8375,Rxrg,Hells,-0.0038359133,0.0038359133,0.040178295109191076,1.3960084956708858
8376,Zfp281,Hells,-0.011403541,0.011403541,3.2480549673876363e-06,5.488376629729157
8380,E2f4,Hells,-0.009455583,0.009455583,5.804850169309692e-06,5.236208985482994
8381,Stat3,Hells,-0.022441683,0.022441683,3.439226023745872e-05,4.463539281683073
8383,Mecp2,Hells,-0.03008889,0.03008889,1.6598524297279796e-07,6.779930521480235
8384,Elf1,Hells,-0.011964084,0.011964084,0.005164291322446927,2.2869892667614384
8387,Tcf7l2,Hells,0.028066305,0.028066305,0.0001404352068982181,3.8525240015733755
8388,Bhlhe40,Hells,-0.018012535,0.018012535,1.2434720061769375e-07,6.905363987394232
8390,Patz1,Hic2,0.0020234599,0.0020234599,0.00011319914078594228,3.946156869555346
8391,Nr2c2,Hic2,0.005180166,0.005180166,3.175439020325157e-07,6.4981962228369134
8392,Klf4,Hic2,-0.004850483,0.004850483,1.8813735688599836e-06,5.725524961607402
8393,Atf7,Hic2,0.007739903,0.007739903,8.55761210625099e-06,5.067647402817338
8394,Egr1,Hic2,-0.003978795,0.003978795,0.0010278255726167737,2.9880805811359687
8395,Tfdp1,Hic2,-0.0017699556,0.0017699556,0.0021099460996905905,2.6757286389705266
8396,Sp2,Hic2,0.0024846653,0.0024846653,1.874384272696327e-05,4.727141368409096
8398,Rest,Hic2,-0.014146032,0.014146032,1.3032590444345779e-09,8.884969252447826
8399,Zeb1,Hic2,0.00504828,0.00504828,5.998611654761196e-07,6.221949253023955
8400,Mbd1,Hic2,-0.0020036174,0.0020036174,0.0029731332045930363,2.526785632764864
8401,Zbtb7a,Hic2,-0.0023415906,0.0023415906,0.007262181143121366,2.1389329225290346
8402,Setdb1,Hic2,-0.0056552105,0.0056552105,1.6574849402694258e-10,9.780550408858392
8403,Max,Hic2,-0.007322591,0.007322591,3.5201962197570695e-13,12.453433127776801
8404,Rxra,Hic2,0.029061206,0.029061206,7.436181095689415e-13,12.128650042259348
8405,Zfp148,Hic2,0.005670957,0.005670957,1.592011827914673e-07,6.7980537099783795
8406,Mbtps2,Hic2,0.0015100213,0.0015100213,0.006795021021957634,2.167809195339717
8407,Junb,Hic2,0.01660723,0.01660723,1.413531691559196e-21,20.84969445012813
8408,Nrf1,Hic2,0.001236124,0.001236124,0.036242178831188805,1.440785701008526
8409,Zbtb7b,Hic2,0.010455569,0.010455569,1.5340616847432043e-12,11.814157177020034
8410,Pbx3,Hic2,0.0036319015,0.0036319015,6.099326712341204e-08,7.214718102899601
8411,Sp9,Hic2,0.00055213034,0.00055213034,5.734719094626655e-07,6.241487850411607
8413,Bclaf1,Hic2,0.009629968,0.009629968,1.4739595429752247e-09,8.831514436764447
8414,Gcm1,Hic2,-0.00024101385,0.00024101385,0.00010624410791711412,3.973695145701544
8415,Sp1,Hic2,-0.0061942735,0.0061942735,1.3897654870838954e-05,4.8570584776293195
8416,Klf13,Hic2,0.0065871086,0.0065871086,9.075733267891277e-06,5.042118276337696
8417,Jund,Hic2,-0.006982304,0.006982304,8.664313120911011e-07,6.062265861065726
8418,Jun,Hic2,0.004433754,0.004433754,3.178170717373143e-06,5.497822778109821
8420,Fos,Hic2,0.002782889,0.002782889,0.00017863975224250884,3.7480218922641257
8421,Rxrg,Hic2,-0.005541576,0.005541576,2.506046739008797e-07,6.601010833459857
8422,Pou2f2,Hic2,-0.014846605,0.014846605,1.2912475831779082e-11,10.888990478338522
8423,Smad1,Hic2,0.010374608,0.010374608,8.228590272049358e-10,9.084674562055215
8424,Zfp281,Hic2,0.002403117,0.002403117,0.0002512740582426938,3.59985234604174
8425,E2f4,Hic2,-0.006582238,0.006582238,1.8229893723613362e-08,7.739215863181711
8426,Atf3,Hic2,0.011064465,0.011064465,3.169210746684775e-08,7.499048880065285
8428,Atf1,Hic2,-0.0034699189,0.0034699189,6.935190026238552e-05,4.158941634631623
8429,Creb1,Hic2,-0.0030818628,0.0030818628,0.00011393384580558109,3.943347242882322
8431,Mtf1,Hic2,0.0041969093,0.0041969093,5.3083333489252e-06,5.275041812436646
8432,Bhlhe40,Hic2,0.014091276,0.014091276,5.047031630452803e-09,8.296963973473552
8433,Zbtb14,Hilpda,-0.021801569,0.021801569,3.453842280248327e-06,5.4616974983788005
8434,Gata1,Hilpda,0.0025376158,0.0025376158,5.1039563719933824e-06,5.292093046568146
8435,Tfdp1,Hilpda,0.020208487,0.020208487,1.5159112868016562e-10,9.81932621346639
8437,Mnt,Hilpda,-0.010882283,0.010882283,0.004367729255529477,2.359744290283587
8438,Egr1,Hilpda,0.05187944,0.05187944,3.06032965085354e-05,4.514231789911996
8439,Sp2,Hilpda,-0.00768017,0.00768017,0.0016914157643748533,2.7717496260037677
8440,Sp3,Hilpda,-0.009361104,0.009361104,0.02414871975277334,1.6171058884753704
8442,Zeb1,Hilpda,-0.03915896,0.03915896,3.570245528971073e-10,9.447301916041695
