,source,target,coef_mean,coef_abs,p,-logp
4495,Zfp740,Ctcf,-0.004582861,0.004582861,0.00035997625526240775,3.4437261452010732
4496,Egr1,Ctcf,0.009779384,0.009779384,6.562038316234942e-05,4.182961238064445
4497,Nr2c2,Ctcf,0.007318024,0.007318024,0.003949945971328131,2.403408844756966
4500,Mafk,Ctcf,-0.013831447,0.013831447,4.2854545244002387e-10,9.368003109103595
4501,Sp2,Ctcf,0.006133713,0.006133713,2.4971612771727918e-06,5.602553408179547
4503,Zfp691,Ctcf,-0.0060432684,0.0060432684,5.170904694915261e-09,8.286433466647546
4505,Rest,Ctcf,0.0049924767,0.0049924767,0.0001604643842632595,3.7946213460277725
4506,Zeb1,Ctcf,0.015756773,0.015756773,3.1101504145089653e-09,8.507218606917986
4507,Gabpa,Ctcf,0.004687606,0.004687606,0.0001242406079797049,3.905736432025273
4508,Maf,Ctcf,-0.013867709,0.013867709,5.599447252939803e-08,7.251854842073479
4509,Prdm1,Ctcf,0.0032703462,0.0032703462,0.03446940620395219,1.4625661980126548
4510,Mbd1,Ctcf,0.016217763,0.016217763,1.399411987674261e-10,9.854054410144842
4511,Zbtb7a,Ctcf,0.028236954,0.028236954,3.8241442866252124e-07,6.4174657299673346
4512,Setdb1,Ctcf,-0.009154013,0.009154013,1.1383622694055977e-05,4.943719507214445
4513,Max,Ctcf,-0.010689751,0.010689751,3.879893015377924e-07,6.411180249527338
4514,Rxra,Ctcf,0.06722616,0.06722616,3.3766576045950304e-12,11.471512974891363
4515,Mlx,Ctcf,0.00420215,0.00420215,0.015212894428684905,1.8177881485495078
4516,Egr4,Ctcf,-0.0020315766,0.0020315766,5.626737984325826e-14,13.24974330780866
4517,Zfp148,Ctcf,-0.014113137,0.014113137,3.7558579291526004e-10,9.425290843922436
4518,Tfcp2,Ctcf,0.007327741,0.007327741,1.872133152263654e-08,7.7276632660483004
4519,Mbtps2,Ctcf,0.016522668,0.016522668,6.16683775324624e-11,10.209937477517716
4520,Zic5,Ctcf,-0.002622761,0.002622761,4.4078809052511127e-07,6.3557701480244635
4521,Junb,Ctcf,-0.014877234,0.014877234,3.223397799207237e-10,9.491686094940691
4522,Nrf1,Ctcf,0.023892917,0.023892917,3.8507977895239856e-16,15.41444928615515
4523,Zbtb7b,Ctcf,-0.009752096,0.009752096,0.0021704484943627944,2.663450515690027
4524,Pbx3,Ctcf,0.020141594,0.020141594,2.6874740916560373e-08,7.570655713831707
4525,Sp9,Ctcf,0.002940709,0.002940709,3.588106116059241e-06,5.445134721442471
4526,Mef2c,Ctcf,0.009569232,0.009569232,5.806451775511089e-05,4.236089176568686
4527,Yy1,Ctcf,0.018630289,0.018630289,2.748904203897504e-08,7.560840394548534
4528,Bclaf1,Ctcf,0.038449023,0.038449023,2.4707296781049397e-11,10.607174768045692
4529,Nr3c1,Ctcf,0.022523612,0.022523612,2.1048417714053326e-08,7.6767805460935685
4530,Klf13,Ctcf,0.016716983,0.016716983,3.342598045105676e-07,6.47591584515083
4532,Jund,Ctcf,-0.0129265925,0.0129265925,2.3072330786437377e-08,7.636908530465579
4533,Jun,Ctcf,0.007318674,0.007318674,3.879442925277191e-06,5.4112306331294455
4534,Usf2,Ctcf,-0.023537714,0.023537714,4.876064540238659e-08,7.311930554636098
4535,Twist2,Ctcf,-0.0015517928,0.0015517928,6.761866404345623e-06,5.169933413935327
4536,Mbd2,Ctcf,0.033081174,0.033081174,3.5856873057088494e-14,13.445427586309352
4537,Pou2f2,Ctcf,0.015073773,0.015073773,9.27659614979575e-07,6.032611349701213
4538,Smad1,Ctcf,0.03094536,0.03094536,1.0170539620316435e-09,8.9926560040184
4539,Zfp281,Ctcf,0.0058105164,0.0058105164,7.709808690210955e-07,6.1129563983195405
4540,E2f4,Ctcf,-0.0025766804,0.0025766804,0.024176583255227972,1.6166050756112889
4541,Npas2,Ctcf,-0.001789161,0.001789161,6.606493212633205e-05,4.180029006858774
4542,Nfkb2,Ctcf,-0.006208398,0.006208398,0.0030386193837346463,2.517323696068794
4543,Bhlhe41,Ctcf,-0.0056701396,0.0056701396,0.03848746164208469,1.4146807309212042
4544,Atf3,Ctcf,0.018240059,0.018240059,1.2368110412035394e-05,4.907696646394405
4545,Usf1,Ctcf,0.007948136,0.007948136,9.320314448711444e-06,5.03056943517429
4546,Mecp2,Ctcf,0.0057342825,0.0057342825,0.002706924940432264,2.5675237864932643
4547,Atf1,Ctcf,0.016429832,0.016429832,9.107481579134758e-11,10.040601698492658
4548,Creb1,Ctcf,0.0124366805,0.0124366805,2.190972114459532e-09,8.659363149875816
4549,Egr2,Ctcf,-0.022386152,0.022386152,4.931252048084607e-09,8.307042799072024
4551,Elf1,Ctcf,0.011888044,0.011888044,0.00010596893072246291,3.974821447882885
4552,E2f7,Ctcf,0.040440425,0.040440425,1.6793978560807734e-15,14.774846405570155
4553,Mtf1,Ctcf,-0.007997772,0.007997772,0.0003001660905738107,3.5226383710816735
4555,E4f1,Ctcf,-0.0028156757,0.0028156757,0.0026217975227539013,2.5814008512218822
4556,Zbtb1,Ctcf,0.0047345217,0.0047345217,0.0007950767801054934,3.0995909297510496
4558,Zbtb14,Ctnna3,4.9237286e-05,4.9237286e-05,7.50869996896274e-11,10.124435248772013
4559,Zfp3,Ctnna3,1.8351273e-05,1.8351273e-05,4.326691056215161e-07,6.36384411413132
4560,Gtf2i,Ctnna3,5.494456e-05,5.494456e-05,8.37684745722893e-13,12.076919393007753
4561,Nr2c2,Ctnna3,6.259941e-05,6.259941e-05,4.6019911260029016e-08,7.337054223114505
4562,Tfdp1,Ctnna3,-7.2903385e-06,7.2903385e-06,0.004232555588169984,2.3733973293851345
4563,Rara,Ctnna3,-3.673673e-05,3.673673e-05,0.010585036321635911,1.9753076473980897
4564,Mnt,Ctnna3,-2.6461905e-05,2.6461905e-05,2.857008702318961e-06,5.544088436773943
4565,Pax9,Ctnna3,-2.009895e-06,2.009895e-06,0.00020475172891081694,3.6887724223965677
4566,Sp2,Ctnna3,-2.7204205e-05,2.7204205e-05,2.3883660759546418e-05,4.621899106109558
4567,Sp3,Ctnna3,-1.8528312e-05,1.8528312e-05,0.0031439984391400254,2.502517678241104
4570,Max,Ctnna3,5.495935e-05,5.495935e-05,2.0282012659868695e-11,10.692888950536728
4572,Zbtb7a,Ctnna3,4.942318e-05,4.942318e-05,4.2090652438523425e-06,5.3758143422905995
4573,Clock,Ctnna3,4.0476094e-05,4.0476094e-05,1.299487726034407e-06,5.886227818156583
4575,Rxra,Ctnna3,-5.1812152e-05,5.1812152e-05,2.5182007672035313e-07,6.598909648091226
4576,Arntl,Ctnna3,3.2240943e-05,3.2240943e-05,5.849734930223807e-10,9.232863812712566
4577,Sp9,Ctnna3,-1.1703749e-05,1.1703749e-05,1.0832324066160172e-08,7.965278355856135
4578,Yy1,Ctnna3,-3.353686e-05,3.353686e-05,1.0124649289201744e-10,9.99462001151106
4579,Bclaf1,Ctnna3,-7.909965e-05,7.909965e-05,2.0498575198681044e-06,5.688276324546934
4580,Klf13,Ctnna3,-6.84328e-05,6.84328e-05,7.480192866166119e-07,6.1260872043237935
4582,Tfeb,Ctnna3,-5.3805677e-05,5.3805677e-05,2.9875000101123907e-07,6.524692084573762
4583,Id3,Ctnna3,5.497844e-05,5.497844e-05,6.133555893459174e-12,11.212287672762153
4584,Rxrg,Ctnna3,-1.9994066e-05,1.9994066e-05,4.713657985748034e-06,5.326641932267982
4585,Smad1,Ctnna3,-6.488933e-05,6.488933e-05,2.208713334356707e-05,4.6558606469107495
4586,Mycn,Ctnna3,5.6689292e-05,5.6689292e-05,5.3531837096913455e-09,8.27138785231315
4587,E2f4,Ctnna3,9.576651e-06,9.576651e-06,0.020130433774113703,1.6961468667569355
4588,Bhlhe41,Ctnna3,-2.7248097e-05,2.7248097e-05,0.0025708502655478875,2.5899232173050235
4589,Npas2,Ctnna3,2.4920842e-05,2.4920842e-05,8.921011182515614e-13,12.049585916240776
4590,Atf3,Ctnna3,2.9210598e-05,2.9210598e-05,0.0033576817822507732,2.473960465661089
4593,Mlxip,Ctnna3,1.4541218e-05,1.4541218e-05,0.0006969951548091126,3.1567702409077008
4594,Bach1,Ctnna3,5.1875835e-05,5.1875835e-05,0.0017335071197884984,2.7610743702876497
4596,Bhlhe40,Ctnna3,-8.7898015e-06,8.7898015e-06,0.02021770253495549,1.6942681975620733
4600,Mnt,Ctsd,0.023407571,0.023407571,0.003042255404160102,2.5168043287573005
4602,Egr1,Ctsd,0.033863496,0.033863496,5.7307318922249056e-08,7.241789909192043
4603,Ets1,Ctsd,-0.111030824,0.111030824,6.207084550172382e-06,5.207112338806126
4605,Mafk,Ctsd,0.047548935,0.047548935,1.9748957692359422e-10,9.704455820564203
4606,Sp2,Ctsd,-0.034840226,0.034840226,1.2166243005596552e-06,5.914843513293475
4607,Pou2f1,Ctsd,0.037187014,0.037187014,4.920157935479146e-08,7.308020956296418
4608,Sp3,Ctsd,-0.038499497,0.038499497,0.00023479380884934578,3.629313358949189
4609,Hic2,Ctsd,-0.0086698,0.0086698,0.004049524643259153,2.3925959538040615
4610,Maf,Ctsd,-0.03368546,0.03368546,0.0016177629816483603,2.7910851065200473
4611,Srebf2,Ctsd,0.023463799,0.023463799,6.059522644946358e-10,9.217561587192014
4612,Tfe3,Ctsd,0.010784349,0.010784349,0.0007059666917004902,3.1512157889650876
4614,Mafg,Ctsd,0.04103815,0.04103815,6.155633988585354e-06,5.210727211040584
4615,Max,Ctsd,-0.015956933,0.015956933,1.8176132844310232e-05,4.740498511819644
4616,Setdb1,Ctsd,-0.012009178,0.012009178,2.716130719251275e-05,4.56604933259353
4617,Clock,Ctsd,-0.031656533,0.031656533,1.5133329681632918e-06,5.820065506658607
4618,Mlx,Ctsd,-0.01442243,0.01442243,0.0002412714258886436,3.617494109146748
4619,Arntl,Ctsd,0.01145132,0.01145132,0.0001806490274450379,3.7431643721883496
4620,Nrf1,Ctsd,-0.013032303,0.013032303,0.0007662175607491482,3.115647898751979
4621,Pbx3,Ctsd,0.013749759,0.013749759,0.0016574527651071931,2.7805588394816225
4622,Sp9,Ctsd,-0.01437972,0.01437972,2.2355195810280968e-07,6.650621521772147
4623,Fli1,Ctsd,-0.028933523,0.028933523,8.390567799389363e-05,4.076208648968933
4624,Elf5,Ctsd,0.00060000684,0.00060000684,0.014462384910713336,1.8397600840706867
4626,Yy1,Ctsd,-0.076094314,0.076094314,1.3801544408810872e-07,6.860072312823739
4629,Sp1,Ctsd,-0.07268745,0.07268745,6.231721371945087e-09,8.20539197275075
4630,Klf13,Ctsd,-0.057424605,0.057424605,0.004147404301789711,2.382223626203939
4631,Gata2,Ctsd,0.003231941,0.003231941,0.027544352213721906,1.5599674368798466
4632,Usf2,Ctsd,0.1633637,0.1633637,1.182453450895749e-06,5.9272159469259025
4634,Id3,Ctsd,0.030893683,0.030893683,1.5522389176966704e-07,6.809041432142545
4635,Cebpb,Ctsd,0.30871764,0.30871764,1.4699870537896964e-14,13.832686490076624
4637,Mycn,Ctsd,-0.031697474,0.031697474,2.1244206826272693e-09,8.672759479090987
4638,E2f4,Ctsd,0.023782788,0.023782788,5.190759499239864e-10,9.284769092595367
4639,Npas2,Ctsd,0.0061382446,0.0061382446,4.28807707857447e-05,4.367737416762417
4640,Bhlhe41,Ctsd,0.20108972,0.20108972,3.853297464169362e-15,14.414167463330434
4641,Stat3,Ctsd,0.060092404,0.060092404,0.0007513100900643133,3.1241807785636397
4642,Usf1,Ctsd,-0.021440906,0.021440906,0.002932543967973451,2.5327554677358424
4643,Atf3,Ctsd,-0.0490258,0.0490258,0.00013527736376013093,3.868774868712974
4645,Arnt,Ctsd,-0.03234217,0.03234217,7.960275594789301e-07,6.099071896178875
4646,Mlxip,Ctsd,0.052828275,0.052828275,3.608794969747361e-11,10.442637791267385
4647,Bach1,Ctsd,-0.10742825,0.10742825,4.3030062059031435e-08,7.366228027566632
4648,Mitf,Ctsd,0.044259764,0.044259764,8.310499467634815e-06,5.0803728739873515
4649,Bhlhe40,Ctsd,-0.0907897,0.0907897,6.357650892553388e-17,16.196703323480115
4650,Maff,Ctsd,-0.02311641,0.02311641,0.0003283273033673424,3.4836930002778996
4651,Zbtb14,Cux1,-0.0036801118,0.0036801118,0.001895196992291513,2.722345641517159
4652,Nfatc3,Cux1,0.00824242,0.00824242,0.001065742746274021,2.9723476145934615
4653,Mef2a,Cux1,0.0122922,0.0122922,2.313121108625281e-05,4.635801628175885
4654,Gtf2i,Cux1,0.020415701,0.020415701,4.3656178555037876e-14,13.359954282944237
4655,Tfdp1,Cux1,-0.0071676658,0.0071676658,0.0005906915541477388,3.2286392387465104
4656,Klf4,Cux1,0.013262194,0.013262194,4.576651631223203e-10,9.339452144246387
4657,Nr2c2,Cux1,0.0038997673,0.0038997673,0.006216965363528626,2.206421552202424
4658,Ets1,Cux1,-0.027282892,0.027282892,3.397375928946057e-10,9.468856394597816
4659,Egr1,Cux1,-0.004118874,0.004118874,0.00018847961056229543,3.724735624233935
4660,Smad4,Cux1,0.013769104,0.013769104,1.4430508172124324e-10,9.840718374903492
4661,Sp2,Cux1,0.009430746,0.009430746,2.5089753233877605e-08,7.600503610096003
4662,Sp3,Cux1,-0.01593468,0.01593468,4.017983705346703e-06,5.395991828835246
4663,Rest,Cux1,0.037738867,0.037738867,2.696453827270867e-12,11.569207011954035
4664,Gabpa,Cux1,-0.005064585,0.005064585,0.00139270092726302,2.8561421352518255
4665,Mbd1,Cux1,-0.0033937297,0.0033937297,0.016822345209104885,1.774113459169834
4666,Setdb1,Cux1,0.010664454,0.010664454,1.2960040066680836e-07,6.887393655817934
4667,Nfatc1,Cux1,0.019612083,0.019612083,4.238901896749825e-11,10.372746634432776
4668,Rxra,Cux1,0.03922769,0.03922769,6.693635985277618e-11,10.174337909230081
4669,Egr4,Cux1,-0.00055578316,0.00055578316,6.079142443011858e-07,6.216157680354781
4671,Mbtps2,Cux1,-0.003541204,0.003541204,1.8425221238595837e-05,4.734587288699603
4673,Nrf1,Cux1,0.007428495,0.007428495,1.465998368728777e-07,6.833866512950338
4674,Ebf1,Cux1,0.015169974,0.015169974,0.00020992709612751849,3.6779315016787826
4675,Mef2c,Cux1,0.012519481,0.012519481,0.0008903754898568806,3.0504268037120026
4676,Zbtb7b,Cux1,-0.005988698,0.005988698,0.0004699005046711756,3.3279940885463417
4677,Pbx3,Cux1,-0.005792674,0.005792674,3.132821337986584e-05,4.50406437183997
4678,Sp9,Cux1,-0.0025457276,0.0025457276,1.67385656279507e-05,4.776281760593411
4679,Nhlh1,Cux1,-0.00221783,0.00221783,9.024465658464928e-11,10.044578503378007
4680,Yy1,Cux1,0.016090864,0.016090864,1.0552013741425512e-06,5.976664651898633
4681,Bclaf1,Cux1,-0.005468941,0.005468941,0.0005736297567814536,3.241368327928147
4682,Nr3c1,Cux1,0.013321174,0.013321174,9.013898748449908e-06,5.045087324591695
4683,Jund,Cux1,0.004721218,0.004721218,0.00025837246187509827,3.587753776640624
4684,Sp1,Cux1,0.0062845303,0.0062845303,0.004864893956861056,2.3129266218811413
4685,Usf2,Cux1,0.0056645223,0.0056645223,0.026518263522862757,1.576454917941835
4686,Cebpb,Cux1,-0.039305635,0.039305635,8.34575483163854e-09,8.078534377452064
4688,Mbd2,Cux1,0.039659586,0.039659586,5.140945107015488e-14,13.288957033333421
4689,Rxrg,Cux1,0.0059154867,0.0059154867,0.0007296733638285846,3.136871507047869
4690,Pou2f2,Cux1,0.08026053,0.08026053,1.5162109661353843e-12,11.819240366610265
4691,Smad1,Cux1,-0.042774376,0.042774376,7.102618017050085e-13,12.148581541311074
4692,E2f4,Cux1,0.008267807,0.008267807,8.20715846501217e-05,4.085807181074626
4693,Atf3,Cux1,0.008958665,0.008958665,8.600079674059727e-05,4.065497525286176
4694,Mecp2,Cux1,0.025347086,0.025347086,1.0425980368831979e-13,12.981883097145042
4695,Usf1,Cux1,0.0069601974,0.0069601974,0.0002073059203216201,3.6833882949814107
4696,Elf1,Cux1,0.008816224,0.008816224,0.0012303352802420435,2.9099765222866383
4697,Egr2,Cux1,-0.016207784,0.016207784,3.0181554764848333e-08,7.520258391849949
4698,E2f7,Cux1,0.0072820703,0.0072820703,0.00016742849392517434,3.7761706293689925
4700,Zfp219,Cxcl2,0.06290119,0.06290119,3.1272641177612805e-06,5.504835438219051
4701,Nfatc3,Cxcl2,-0.07597405,0.07597405,5.08931618724001e-09,8.293340566594212
4702,Zfp3,Cxcl2,0.0048618764,0.0048618764,0.01924820937634892,1.7156096658511542
4704,Zbtb14,Cxcl2,-0.023738408,0.023738408,0.0250719220272622,1.600812371512946
4705,Gata1,Cxcl2,0.014015108,0.014015108,0.00026441162081111073,3.577719461655251
4706,Patz1,Cxcl2,-0.046997808,0.046997808,3.303932655256014e-08,7.480968813575861
4707,Maz,Cxcl2,-0.09968209,0.09968209,6.594662579125622e-07,6.180807420553199
4708,Nanog,Cxcl2,0.0059542083,0.0059542083,3.5455491959732217e-09,8.450316484230644
4709,Tfdp1,Cxcl2,0.056244414,0.056244414,5.8107712330231965e-06,5.235766222167726
4710,Zfp740,Cxcl2,-0.032765884,0.032765884,0.00013734779444802542,3.8621783101549068
4711,Mnt,Cxcl2,-0.07729105,0.07729105,7.597479351927541e-05,4.119330471551556
4712,Egr1,Cxcl2,0.4685332,0.4685332,7.78089363961817e-20,19.108970521202185
4717,Rela,Cxcl2,-0.17993721,0.17993721,8.925327118896008e-11,10.049375857756047
4718,Sp3,Cxcl2,0.1634378,0.1634378,1.0893491453328241e-10,9.962832902990598
4719,Gabpa,Cxcl2,0.14975163,0.14975163,1.0231887743908587e-12,11.99004423323508
4720,Mbd1,Cxcl2,0.04576783,0.04576783,1.1443385992017922e-06,5.9414454528094796
4721,Max,Cxcl2,-0.026680198,0.026680198,0.004783988437057548,2.3202098787119887
4722,Setdb1,Cxcl2,0.016675219,0.016675219,0.03030224951648367,1.5185251300345792
4723,Zbtb7a,Cxcl2,-0.08109277,0.08109277,0.00021457657685342463,3.668417687302514
4725,Mlx,Cxcl2,0.038013205,0.038013205,4.907691079521746e-06,5.309122782269702
4726,Nkx2-4,Cxcl2,0.011606255,0.011606255,1.4178823251104617e-06,5.848359811237465
4728,Zfp148,Cxcl2,0.06664765,0.06664765,1.2257135681568579e-05,4.9116110064102205
4729,Rel,Cxcl2,0.16111363,0.16111363,2.5096095928174e-09,8.600393834245082
4730,Nrf1,Cxcl2,-0.04206082,0.04206082,7.865175970423191e-05,4.104291556304668
4731,Zbtb7b,Cxcl2,-0.0602761,0.0602761,1.755380576385204e-06,5.755628711502611
4732,Pbx3,Cxcl2,0.09253731,0.09253731,1.0664540111532835e-06,5.972057867952945
4733,Sp9,Cxcl2,-0.004514495,0.004514495,0.01416491194998928,1.8487861207378
4734,Mef2c,Cxcl2,-0.22637086,0.22637086,5.9839164291462054e-12,11.223014480420014
4735,Yy1,Cxcl2,-0.06024993,0.06024993,9.799544979550178e-06,5.008794089354271
4736,Bclaf1,Cxcl2,-0.23225087,0.23225087,1.815226045165111e-06,5.7410692857489805
4737,Sp1,Cxcl2,-0.18280506,0.18280506,2.488943047811381e-09,8.603985040837863
4741,Fos,Cxcl2,0.19112706,0.19112706,2.20221978960022e-09,8.657139339021352
4742,Zfp281,Cxcl2,-0.034070946,0.034070946,0.00021448085138117755,3.6686114750909473
4745,Bhlhe41,Cxcl2,-0.05303398,0.05303398,9.21174067837678e-05,4.035658296449796
4746,Nfkb2,Cxcl2,0.087623194,0.087623194,8.823322118735944e-05,4.054367865413878
4747,Atf3,Cxcl2,0.13801515,0.13801515,1.4395427398529888e-05,4.841775436442891
4748,Elf1,Cxcl2,0.075673014,0.075673014,0.0015954435919144025,2.797118546000945
4749,Tcf7l2,Cxcl2,0.2167409,0.2167409,7.258046302119408e-06,5.139180265580101
4750,Bhlhe40,Cxcl2,0.06712425,0.06712425,0.01279408643388509,1.8929907196155997
4751,Tcf21,Cxcl2,0.02632182,0.02632182,0.00010497283892539998,3.9789230574133816
4752,Zbtb14,Cyp46a1,-0.00020306832,0.00020306832,9.360994306342862e-12,11.028678018908948
4753,Mef2a,Cyp46a1,-0.0004963292,0.0004963292,2.421042050113944e-11,10.615997667405084
4755,Tfdp1,Cyp46a1,6.373516e-05,6.373516e-05,0.00010608511236514847,3.9743455592779724
4756,Mnt,Cyp46a1,-5.7920985e-05,5.7920985e-05,9.221232782388283e-05,4.0352110144345525
4757,Klf4,Cyp46a1,-7.831099e-05,7.831099e-05,0.0002542216853682375,3.5947874064410326
4758,Egr1,Cyp46a1,-0.00011250406,0.00011250406,0.0001544908397442045,3.811097266184027
4759,Smad4,Cyp46a1,0.00011892938,0.00011892938,1.1671377843035426e-09,8.932877871092169
4760,Pax9,Cyp46a1,3.93948e-06,3.93948e-06,0.0022729878981693264,2.6434028765373583
4761,Mafk,Cyp46a1,0.00014420431,0.00014420431,9.249326470674895e-13,12.033889891122504
4762,Nfkb1,Cyp46a1,-0.00018116452,0.00018116452,0.00010928432476743176,3.9614421267530746
4764,Irf8,Cyp46a1,-6.670203e-05,6.670203e-05,8.754770715318073e-06,5.05775522346701
4765,Zfp691,Cyp46a1,-0.00012335386,0.00012335386,2.493288809737901e-15,14.60322741214576
4766,Sp3,Cyp46a1,-0.00019659205,0.00019659205,1.6376916606858828e-10,9.785767862446152
4767,Rfx1,Cyp46a1,0.00016658337,0.00016658337,2.8214169238118234e-15,14.549532732940024
4768,Rest,Cyp46a1,-0.00018656884,0.00018656884,5.09962029251287e-11,10.292462159393336
4770,Gabpa,Cyp46a1,-7.199382e-05,7.199382e-05,1.5503014688932132e-06,5.809583841477376
4771,Rfx2,Cyp46a1,-6.3210275e-05,6.3210275e-05,1.87504852277938e-06,5.726987489054843
4772,Mbd1,Cyp46a1,-0.00014193174,0.00014193174,1.9510295822259253e-12,11.70973614562338
4773,Max,Cyp46a1,8.97697e-05,8.97697e-05,5.422099820229359e-07,6.265832491370852
4774,Zbtb7a,Cyp46a1,0.00041778912,0.00041778912,1.8259069335594887e-14,13.73852136221881
4775,Setdb1,Cyp46a1,-0.00012566725,0.00012566725,6.129421687582123e-13,12.212580499338017
4776,Spi1,Cyp46a1,-0.00018172633,0.00018172633,0.0004079839823222829,3.389356887217962
4777,Irf2,Cyp46a1,8.464801e-05,8.464801e-05,0.002274338640932063,2.6431448699303832
4778,Rxra,Cyp46a1,-0.00031576547,0.00031576547,1.2808585368386597e-07,6.892498832833685
4779,Mlx,Cyp46a1,0.0001245766,0.0001245766,1.1756445979355922e-08,7.9297239473783
4780,Egr4,Cyp46a1,-1.1742219e-05,1.1742219e-05,8.953543025254463e-06,5.048005075093835
4781,Stat2,Cyp46a1,-0.00015779381,0.00015779381,2.849168299767041e-06,5.5452818963199
4782,Nrf1,Cyp46a1,-0.00012917278,0.00012917278,1.032082823610146e-09,8.986285449614284
4783,Zbtb7b,Cyp46a1,-0.00020364596,0.00020364596,9.896820319401203e-09,8.004504314447626
4784,Pbx3,Cyp46a1,9.0121226e-05,9.0121226e-05,1.8038203612225843e-08,7.743806715139073
4785,Sp9,Cyp46a1,-4.402749e-05,4.402749e-05,1.4474944370162367e-06,5.839383096669814
4786,Mef2c,Cyp46a1,0.0001996098,0.0001996098,1.0360490366049214e-07,6.984619688777138
4787,Yy1,Cyp46a1,0.00015583202,0.00015583202,1.7337914478077713e-06,5.761003143603422
4788,Bclaf1,Cyp46a1,-0.00015569656,0.00015569656,2.2710077246567647e-05,4.643781388558732
4789,Nr3c1,Cyp46a1,-0.00032774638,0.00032774638,4.5621589532920785e-12,11.340829587245471
4790,Klf13,Cyp46a1,8.146837e-05,8.146837e-05,0.018400561027036733,1.7351689352930832
4791,Sp1,Cyp46a1,0.0002826074,0.0002826074,6.933484378221683e-12,11.159048458615507
4793,Cebpb,Cyp46a1,0.00034325014,0.00034325014,1.3780364180593241e-08,7.8607393049587175
4794,Mbd2,Cyp46a1,0.00013030376,0.00013030376,1.860868824575961e-06,5.73028423985724
4795,Rxrg,Cyp46a1,0.0001505158,0.0001505158,1.3492297535380908e-13,12.86991409021117
4797,Smad1,Cyp46a1,-0.0001630742,0.0001630742,2.28693363008539e-07,6.640746439025055
4799,E2f4,Cyp46a1,-6.718172e-05,6.718172e-05,1.6126731820695979e-06,5.792453636085808
4800,Bhlhe41,Cyp46a1,-0.00019049912,0.00019049912,9.151932717688329e-10,9.038487181344331
4801,Irf9,Cyp46a1,0.00020147703,0.00020147703,7.774695280786635e-09,8.10931662358296
4802,Atf3,Cyp46a1,-9.660519e-05,9.660519e-05,0.0007198366172987542,3.1427660650375002
4804,Mecp2,Cyp46a1,-5.9035287e-05,5.9035287e-05,0.0013482945821843453,2.870215210589925
4805,Elf1,Cyp46a1,0.0004888253,0.0004888253,6.832624191710994e-13,12.165412465704149
4806,Egr2,Cyp46a1,-0.00018523082,0.00018523082,4.27356259956511e-06,5.369209930069981
4807,E2f7,Cyp46a1,6.905113e-05,6.905113e-05,2.1854912822508646e-05,4.660450921536669
4808,Arnt,Cyp46a1,-0.00014966917,0.00014966917,2.6801730564648565e-08,7.571837163045366
4809,Stat1,Cyp46a1,-8.829844e-05,8.829844e-05,0.02040764515004279,1.6902071058838675
4810,Creb1,Cyp46a1,-8.148025e-05,8.148025e-05,0.00041328339435469855,3.3837520442343916
4811,Tcf7l2,Cyp46a1,0.00043182913,0.00043182913,2.0479562067272115e-05,4.68867933450288
4812,Zfx,Cyp46a1,0.00032375223,0.00032375223,2.190494619581265e-11,10.659457809223554
4813,Arid2,Cyp46a1,0.00017125126,0.00017125126,1.702982844657667e-08,7.768789726968719
4814,Bhlhe40,Cyp46a1,0.0002141636,0.0002141636,2.1249321060256162e-10,9.672654941589895
4815,Maff,Cyp46a1,-0.00016751283,0.00016751283,1.0411660331254677e-08,7.982480008702258
4816,Nhlh1,D030040B21Rik,-4.3236858e-05,4.3236858e-05,5.660284426776419e-22,21.247161745158742
4817,Zbtb14,D130040H23Rik,0.0027187003,0.0027187003,2.2333307972829746e-07,6.651046945180016
4818,Mef2a,D130040H23Rik,0.0061316346,0.0061316346,2.2934370581507455e-09,8.639513174290624
4819,Rfx5,D130040H23Rik,0.0030681775,0.0030681775,1.086926249761953e-12,11.963799922710418
4820,Irf3,D130040H23Rik,0.0011806778,0.0011806778,1.5239347296367174e-06,5.8170336334988075
4821,Nfyb,D130040H23Rik,-0.0031590168,0.0031590168,4.505543526105395e-06,5.346252810423031
4822,Sp2,D130040H23Rik,-0.0008833433,0.0008833433,0.0016754064669387597,2.775879812547435
4824,Pou2f1,D130040H23Rik,-0.0033265231,0.0033265231,2.309385129573554e-07,6.63650363499052
4825,Sp3,D130040H23Rik,-0.0072685606,0.0072685606,2.008234570676911e-09,8.697185561048546
4826,Cebpg,D130040H23Rik,0.00930697,0.00930697,1.1779540406905206e-16,15.928871653745754
4827,Mbd1,D130040H23Rik,0.00072980666,0.00072980666,0.006188228976348696,2.2084336249460206
4829,Sp100,D130040H23Rik,0.0034289658,0.0034289658,1.5690118002433568e-06,5.804373790153469
4830,Foxk2,D130040H23Rik,0.001254742,0.001254742,1.8275599286109233e-05,4.738128372926436
4831,Pbx3,D130040H23Rik,0.003472412,0.003472412,1.077372913706536e-09,8.967633947274988
4832,Sp9,D130040H23Rik,-0.0011182674,0.0011182674,2.97435089497649e-11,10.52660779749444
4834,Mef2c,D130040H23Rik,0.0020903142,0.0020903142,3.8639612115895464e-09,8.412967241903846
4835,Elf5,D130040H23Rik,0.00010396326,0.00010396326,0.0018944655731728463,2.7225132824538663
4836,Sp1,D130040H23Rik,0.0021026798,0.0021026798,0.004000910562913665,2.397841156810758
4837,Usf2,D130040H23Rik,-0.0034977633,0.0034977633,0.00016174918390724627,3.791157901852299
