,source,target,coef_mean,coef_abs,p,-logp
12923,Mafk,Mier1,-0.0025321313,0.0025321313,0.00017342565493993215,3.7608866567173656
12925,Mbd1,Mier1,0.010476957,0.010476957,9.064313989216942e-10,9.0426650588571
12926,Zfp148,Mier1,0.010893634,0.010893634,1.7155005322806355e-05,4.765609142856128
12927,Stat2,Mier1,-0.010714906,0.010714906,4.811002227844292e-07,6.317764441987426
12929,Pbx3,Mier1,-0.006731276,0.006731276,2.590737472716623e-07,6.586576593161232
12930,Nr3c1,Mier1,0.035344277,0.035344277,3.715234540410445e-14,13.430013764301574
12931,Sp1,Mier1,-0.009189895,0.009189895,4.378500208989206e-07,6.358674625227092
12932,Jun,Mier1,-0.010483704,0.010483704,9.423348785179753e-06,5.0257947340993185
12933,Atf3,Mier1,0.03162855,0.03162855,9.575611651159453e-11,10.01883347550667
12934,Ctcf,Mier1,-0.018776262,0.018776262,5.6898072705309576e-09,8.244902444108002
12935,Egr2,Mier1,-0.005231283,0.005231283,0.0010796037026076571,2.966735634657095
12936,Stat1,Mier1,-0.020426963,0.020426963,3.579803071196209e-08,7.446140863703943
12937,Mtf1,Mier1,0.0247308,0.0247308,1.8961191657590073e-14,13.72213437195298
12938,Zbtb1,Mier1,0.0041483794,0.0041483794,0.0002359264290851216,3.627223405604832
12939,Tcf21,Mier1,0.0015328598,0.0015328598,0.001009211374616355,2.9960178632820114
12940,Maff,Mier1,-0.01985533,0.01985533,2.027575377722042e-09,8.693022991360836
12941,Mef2a,Mier1,0.034488484,0.034488484,6.484692388796178e-11,10.188110620507727
12942,Patz1,Mier1,0.0042643175,0.0042643175,8.427364636235732e-08,7.0743082145658756
12943,Egr1,Mier1,0.014910619,0.014910619,5.45721957589737e-09,8.263028571655354
12944,Sp2,Mier1,-0.0035838445,0.0035838445,0.00024627293580164143,3.6085833123907998
12945,Sp3,Mier1,0.022326458,0.022326458,1.6208058147524094e-12,11.790269013919657
12946,Rfx3,Mier1,0.0039211567,0.0039211567,2.138692088331095e-09,8.669851737151022
12947,Zeb1,Mier1,0.01225258,0.01225258,9.382167020323274e-11,10.027696840056615
12948,Rfx2,Mier1,-0.004252101,0.004252101,4.997610425684904e-06,5.301237601064615
12949,Setdb1,Mier1,0.011363284,0.011363284,2.1979435656474336e-11,10.65798346270532
12950,Egr4,Mier1,0.00084007304,0.00084007304,0.008862183407745663,2.0524592662489294
12952,Junb,Mier1,-0.022110723,0.022110723,1.650391782098256e-12,11.782412947539914
12953,Zbtb7b,Mier1,0.012306049,0.012306049,6.263884645187101e-07,6.203156248782169
12954,Nrf1,Mier1,-0.004588661,0.004588661,4.8456673780518234e-05,4.314646400523419
12955,Nhlh1,Mier1,-0.0017652414,0.0017652414,3.0520395459706345e-10,9.51540984342831
12956,Yy1,Mier1,0.00803327,0.00803327,4.860893858592487e-05,4.313283861980562
12957,Bclaf1,Mier1,0.036957085,0.036957085,8.651685964727927e-16,15.062899252785993
12958,Jund,Mier1,0.028761933,0.028761933,1.2940505992410256e-15,14.888048741795963
12959,Etv6,Mier1,0.0028962432,0.0028962432,0.006060366650112509,2.2175011003710488
12960,Klf13,Mier1,0.017085996,0.017085996,4.913271084532221e-05,4.30862927346571
12961,Usf2,Mier1,0.008050748,0.008050748,0.003288756390620239,2.4829682949964242
12962,Cebpb,Mier1,-0.02787147,0.02787147,1.089427720242377e-06,5.962801578397256
12963,Mbd2,Mier1,0.0053342497,0.0053342497,0.0003005959502462396,3.5220168747057263
12964,Mecp2,Mier1,0.009903982,0.009903982,2.3557891173080065e-09,8.627863588795185
12966,Elf2,Mier1,0.02835292,0.02835292,1.8510154923381666e-10,9.732589946342276
12968,Zfp809,Mier1,0.004052478,0.004052478,0.0037439741737873363,2.426667155719278
12969,Ets1,Mier1,0.020398416,0.020398416,2.557862484191154e-09,8.592122807770705
12971,Vezf1,Mier1,0.018257232,0.018257232,3.4948164939360684e-12,11.456575623284039
12972,Elf4,Mier1,0.013242483,0.013242483,9.517675176127101e-13,12.021469121098809
12973,Rfx1,Mier1,-0.004780244,0.004780244,4.181981100228722e-06,5.378617934235928
12974,Gabpa,Mier1,-0.0026257348,0.0026257348,0.021519778299687986,1.667162207156118
12975,Prdm1,Mier1,0.0060388152,0.0060388152,2.0818431709888574e-05,4.681551989782015
12976,Rxra,Mier1,-0.020817876,0.020817876,3.0704321118273357e-07,6.512800500556595
12978,Elf5,Mier1,-0.0010980151,0.0010980151,0.0018890839497975786,2.723748741853854
12979,Sp9,Mier1,-0.0011167375,0.0011167375,0.012846500075056786,1.8912151762335971
12980,Gmeb2,Mier1,0.003680353,0.003680353,0.0002634358745596239,3.5793250833514914
12981,Rxrg,Mier1,0.007488691,0.007488691,8.526829770346813e-10,9.069212407186395
12982,Zfp281,Mier1,-0.013201621,0.013201621,6.866043514650023e-14,13.163293448490737
12983,Pou2f2,Mier1,0.010913162,0.010913162,0.0002905202520076777,3.536823587787882
12985,E2f7,Mier1,0.017431483,0.017431483,4.0031737711484723e-07,6.3975955574809795
12987,E4f1,Mier1,0.011543256,0.011543256,2.319690634697511e-09,8.634569930886052
12988,E2f8,Mier1,-0.019495042,0.019495042,2.964884514160126e-08,7.527992218265918
12989,Zbtb14,Mier3,0.008556307,0.008556307,3.595820530058329e-12,11.444201992342144
12990,Mef2a,Mier3,0.00793792,0.00793792,0.0002767460959393725,3.5579184970036994
12991,Maz,Mier3,0.0032876078,0.0032876078,0.00696703618316394,2.156951933959814
12993,Gtf2i,Mier3,0.0029749596,0.0029749596,0.00028378633009078355,3.5470085282200694
12994,Tfdp1,Mier3,0.009029842,0.009029842,2.894004898593691e-10,9.538500738099355
12995,Klf4,Mier3,0.005845126,0.005845126,9.627146555155985e-08,7.016502416819811
12997,Egr1,Mier3,-0.0012083992,0.0012083992,0.013710900819710747,1.8629340106971772
12998,Smad4,Mier3,0.0042150905,0.0042150905,2.0690284924379787e-06,5.684233528655972
13001,Vezf1,Mier3,0.0035779658,0.0035779658,4.0874340695288606e-05,4.388549239462112
13002,Sp2,Mier3,-0.008459635,0.008459635,8.848474689415305e-16,15.053131587049341
13003,Rela,Mier3,0.0064817877,0.0064817877,2.5549600926347837e-08,7.592615878967177
13004,Sp3,Mier3,0.011347325,0.011347325,3.003895953476943e-07,6.522315114149023
13005,Rest,Mier3,0.004177018,0.004177018,6.80422527839767e-05,4.167221315937576
13007,Prdm1,Mier3,-0.0042322716,0.0042322716,1.8469083029283553e-07,6.733554666292733
13008,Mbd1,Mier3,0.0066951658,0.0066951658,1.8835288020960046e-11,10.725027734369275
13009,Zbtb7a,Mier3,0.024948318,0.024948318,4.6287717015795944e-17,16.334534238787132
13011,Max,Mier3,0.0057215258,0.0057215258,3.810095331868481e-08,7.419064157766252
13012,Bcl6,Mier3,0.008561265,0.008561265,5.863859039740438e-13,12.23181647816889
13014,Egr4,Mier3,-0.00035807883,0.00035807883,0.005924115074908323,2.227376513973872
13015,Stat2,Mier3,0.0066961725,0.0066961725,1.3252433299763745e-09,8.877704372924395
13017,Mbtps2,Mier3,0.0030135221,0.0030135221,0.0016299349008272984,2.787829740857432
13018,Zic5,Mier3,0.00025885162,0.00025885162,0.008456136502011675,2.0728280151055545
13019,Nrf1,Mier3,-0.007831988,0.007831988,6.733952816204154e-11,10.171729930973466
13020,Zbtb7b,Mier3,-0.0018327329,0.0018327329,0.004351755627676977,2.361335500380467
13021,Elf5,Mier3,0.0007239199,0.0007239199,0.01531498117096858,1.81488353280122
13022,Mef2c,Mier3,-0.0049647107,0.0049647107,6.390725365750781e-06,5.194449845368317
13024,Fli1,Mier3,-0.002637138,0.002637138,0.013433083765313426,1.8718242770912625
13025,Pbx3,Mier3,0.009260373,0.009260373,1.2052777364224085e-08,7.918912865539544
13026,Yy1,Mier3,-0.018381834,0.018381834,1.1139983581794032e-15,14.953115449228854
13027,Bclaf1,Mier3,0.010108233,0.010108233,4.5383352727240575e-08,7.3431034234542905
13029,Jund,Mier3,0.00656024,0.00656024,6.41130923010498e-11,10.193053275730607
13030,Klf13,Mier3,-0.021145966,0.021145966,1.1884537574070823e-13,12.925017711953167
13031,Sp1,Mier3,0.01736907,0.01736907,6.527634856512108e-12,11.18524414718268
13032,Cebpb,Mier3,-0.011417496,0.011417496,3.127706211269133e-09,8.50477404743343
13033,Mbd2,Mier3,-0.00611698,0.00611698,5.044269542675781e-05,4.297201714769639
13034,Fos,Mier3,0.0016062803,0.0016062803,0.0069032057569750355,2.1609491818359245
13035,Pou2f2,Mier3,-0.008759069,0.008759069,3.174257077295983e-07,6.498357903438167
13036,Smad1,Mier3,0.012449143,0.012449143,1.0843624847857209e-10,9.964825515927757
13038,Ctcf,Mier3,-0.0048015853,0.0048015853,0.003134456500458141,2.503837752860301
13039,Atf3,Mier3,0.005940818,0.005940818,2.583277253312102e-10,9.587828980151981
13040,Esrra,Mier3,0.012866503,0.012866503,1.0293609062529487e-12,11.98743232969477
13041,Mecp2,Mier3,-0.008818387,0.008818387,2.281157027320486e-13,12.641844818295668
13044,Stat1,Mier3,-0.00781701,0.00781701,2.2204550742977304e-07,6.653558009331994
13045,Elf1,Mier3,-0.0068056867,0.0068056867,4.5877662106487987e-07,6.338398721549355
13046,E2f7,Mier3,0.014297194,0.014297194,1.7170641700293763e-09,8.765213474105884
13047,Elf2,Mier3,0.010278545,0.010278545,7.672519324495458e-08,7.115062009053041
13048,Tcf7l2,Mier3,-0.009086207,0.009086207,1.241140714263847e-07,6.906178977595605
13049,Mtf1,Mier3,0.007846858,0.007846858,1.5687730267577889e-09,8.804439886468623
13050,Bhlhe40,Mier3,0.0047732634,0.0047732634,2.0616095414115747e-06,5.685793584478103
13051,Zbtb1,Mier3,0.00903837,0.00903837,4.390000182991701e-12,11.357535461654853
13054,Zbtb14,Mis18bp1,-0.033674818,0.033674818,0.0003579291374783557,3.4462029461168733
13055,Rfx5,Mis18bp1,0.039250996,0.039250996,2.009736376525123e-09,8.696860906623856
13056,Zfp143,Mis18bp1,0.017340586,0.017340586,9.534646789176363e-10,9.020695390751476
13057,Tfdp1,Mis18bp1,0.013901957,0.013901957,9.214499898558789e-05,4.035528230405846
13058,Mnt,Mis18bp1,0.013002918,0.013002918,0.0037185850566374933,2.429622280276849
13059,Egr1,Mis18bp1,-0.028695727,0.028695727,1.0815970569922414e-07,6.965934503108956
13060,Cdc5l,Mis18bp1,0.04859005,0.04859005,8.447946712528601e-06,5.073248834219327
13061,Ets1,Mis18bp1,-0.060413722,0.060413722,4.249648652769382e-07,6.3716469745311155
13062,Hsf1,Mis18bp1,0.018636836,0.018636836,1.1125447664618774e-06,5.953682504898749
13063,Sp2,Mis18bp1,0.061197896,0.061197896,1.2037729180123948e-07,6.91945543147981
13064,Sp3,Mis18bp1,0.058101375,0.058101375,3.3234018994603804e-07,6.478417136252508
13065,Rest,Mis18bp1,-0.059644863,0.059644863,6.904782419158807e-08,7.160850002189986
13066,Mbd1,Mis18bp1,0.02140468,0.02140468,1.3566445464310133e-08,7.867533926655082
13067,Zbtb7a,Mis18bp1,-0.15637864,0.15637864,4.3600699856263435e-17,16.36050653960128
13068,Setdb1,Mis18bp1,-0.04855958,0.04855958,2.6472660088804884e-11,10.577202416694703
13069,Max,Mis18bp1,-0.051352695,0.051352695,1.1472394519989694e-07,6.94034592662498
13070,Rxra,Mis18bp1,-0.063341364,0.063341364,1.8409815148838212e-08,7.734950572182709
13072,Zic5,Mis18bp1,-0.0015170868,0.0015170868,0.0001306757546536252,3.8838049831685413
13074,Mef2c,Mis18bp1,0.033972647,0.033972647,8.918920774927838e-07,6.049687693813317
13075,Nhlh1,Mis18bp1,0.0064527486,0.0064527486,2.9060687910408242e-12,11.536694109509494
13076,Yy1,Mis18bp1,-0.05241161,0.05241161,1.0965740465437109e-07,6.959962037110423
13077,Bclaf1,Mis18bp1,-0.062644824,0.062644824,4.145887594838436e-07,6.3823824768690685
13078,Klf13,Mis18bp1,0.010465773,0.010465773,0.03214061964495454,1.492945754648269
13079,Sp1,Mis18bp1,0.10112752,0.10112752,2.5566783664930313e-12,11.5923239033554
13080,Mbd2,Mis18bp1,0.022913653,0.022913653,0.00037586981794199265,3.4249625463998035
13081,Pitx2,Mis18bp1,-0.003828117,0.003828117,0.000634575013140659,3.1975170325645936
13082,Smad1,Mis18bp1,0.059366558,0.059366558,1.9265824826589947e-06,5.715212392829633
13083,Arid2,Mis18bp1,-0.041398637,0.041398637,1.127682039743416e-08,7.94781333639054
13084,E2f4,Mis18bp1,0.014292233,0.014292233,2.1162103658446168e-06,5.67444116263666
13085,Bhlhe41,Mis18bp1,0.009191525,0.009191525,0.0026771781867817404,2.572322722215869
13086,Ctcf,Mis18bp1,0.17557426,0.17557426,2.941344210754821e-15,14.53145414921475
13087,Esrra,Mis18bp1,-0.071360506,0.071360506,2.4172471407936223e-08,7.6166789447947085
13088,Elf1,Mis18bp1,-0.032540623,0.032540623,0.00032612216573876346,3.4866196822400988
13090,Bhlhe40,Mis18bp1,0.028478036,0.028478036,1.8463848736911095e-07,6.73367776642048
13091,Smarcc1,Mitf,-0.013379402,0.013379402,0.00218244441097177,2.661056809393606
13092,Zbtb14,Mitf,0.007147169,0.007147169,0.0028088755090221328,2.551467508553078
13094,Zfp143,Mitf,0.0062847002,0.0062847002,5.920683051427572e-10,9.227628187136261
13095,Tfdp1,Mitf,-0.03005949,0.03005949,1.9948012067287895e-11,10.700100377732852
13096,Egr1,Mitf,0.016638368,0.016638368,4.405088546573825e-08,7.3560453574217615
13098,Smad4,Mitf,0.010355283,0.010355283,0.00010422862441144157,3.9820129939275373
13099,Hsf1,Mitf,0.003512309,0.003512309,0.01343847577121923,1.8716499873601788
13100,Sp2,Mitf,-0.005974447,0.005974447,3.490698854793995e-07,6.457087616480163
13101,Sp3,Mitf,0.014765955,0.014765955,4.013506517128374e-05,4.396476027479636
13102,Rest,Mitf,0.023962783,0.023962783,2.8197655085963295e-07,6.549787006062548
13104,Zeb1,Mitf,-0.024210727,0.024210727,2.952301952354476e-14,13.529839226274804
13105,Gabpa,Mitf,0.0293904,0.0293904,2.658048609586113e-11,10.575437081075009
13106,Mbd1,Mitf,0.009346325,0.009346325,7.190469578225625e-07,6.143242746811414
13107,Zbtb7a,Mitf,0.005652343,0.005652343,0.013240538877821834,1.8780943391484382
13108,Setdb1,Mitf,-0.007377927,0.007377927,0.001915321521463822,2.7177583113680677
13109,Smarcc2,Mitf,0.036459807,0.036459807,2.8569905334606598e-08,7.5440911986346215
13110,Bcl6,Mitf,0.007490165,0.007490165,0.0004632315136232845,3.334201903237548
13111,Irf2,Mitf,0.023983411,0.023983411,2.360251950282809e-09,8.627041634836182
13112,Erg,Mitf,-0.0018945122,0.0018945122,3.498933555994191e-08,7.45606430459885
13113,Nrf1,Mitf,-0.02579496,0.02579496,5.4429884111137525e-15,14.264162590355847
13114,Sp9,Mitf,0.0007995221,0.0007995221,0.0271970357513523,1.5654784278402014
13115,Fli1,Mitf,0.021189135,0.021189135,2.2375456154515787e-07,6.6502281022301615
13116,Yy1,Mitf,0.005605635,0.005605635,0.002551458571387705,2.593211479012637
13117,Bclaf1,Mitf,-0.007469537,0.007469537,0.002866871564430728,2.542591762968563
13118,Runx3,Mitf,-0.024030382,0.024030382,9.46682600787207e-05,4.023795604768695
13119,Sp1,Mitf,0.018458378,0.018458378,1.1819329130137297e-06,5.927407173484205
13120,Usf2,Mitf,0.038722992,0.038722992,5.032428162532397e-09,8.298222415910436
13121,Irf4,Mitf,0.006626832,0.006626832,1.912624675077597e-08,7.718370245620912
13123,Thap11,Mitf,0.018286837,0.018286837,2.9812150263222753e-09,8.525606698446618
13124,E2f4,Mitf,0.010004916,0.010004916,2.5469175369015745e-06,5.593985116225381
13126,Stat3,Mitf,-0.028966974,0.028966974,5.834802581767917e-08,7.233973833551645
13127,Usf1,Mitf,-0.0293447,0.0293447,6.0775060147673085e-09,8.216274602673197
13128,Irf5,Mitf,0.03586805,0.03586805,5.562710805670908e-10,9.25471351758317
13129,Atf3,Mitf,-0.018970769,0.018970769,3.0041840321930593e-05,4.522273466568713
13132,Elf1,Mitf,0.017927896,0.017927896,0.0005599879427365343,3.2518213238140903
13133,Stat5a,Mitf,-0.0143775325,0.0143775325,2.2855054567164555e-08,7.641017737481622
13134,Bhlhe40,Mitf,0.043919284,0.043919284,1.218239870334799e-15,14.914267191090513
13135,Zfp219,Mki67,-0.0845912,0.0845912,4.243632916869742e-09,8.37226219052773
13136,Zbtb14,Mki67,-0.07090458,0.07090458,3.526176261402729e-07,6.452695982609208
13137,Mef2a,Mki67,-0.16380633,0.16380633,7.370010357215991e-14,13.13253190181821
13138,Gata1,Mki67,-0.020840757,0.020840757,8.758314395158984e-05,4.0575794690968525
13139,Patz1,Mki67,-0.032374486,0.032374486,3.48364373202908e-08,7.457966266157301
13140,Maz,Mki67,0.24501316,0.24501316,4.3745640150494036e-11,10.359065223851582
13141,Nanog,Mki67,0.0024165362,0.0024165362,0.003074322500330659,2.51225057640442
13142,Tfdp1,Mki67,0.07372903,0.07372903,1.1239611516460648e-07,6.9492486993695515
13143,Klf4,Mki67,0.025762796,0.025762796,1.657958151661597e-05,4.780426435626405
13144,Zfp740,Mki67,0.03927998,0.03927998,8.649823342571027e-09,8.062992762145594
13146,Ets1,Mki67,-0.04260282,0.04260282,3.736513897645848e-05,4.427533398083397
13149,Mafk,Mki67,0.016058432,0.016058432,0.0010991216274536168,2.9589542464216145
13150,Sp2,Mki67,0.07310827,0.07310827,2.148310684089391e-10,9.667902911692854
13151,Sp3,Mki67,0.045457587,0.045457587,0.00035091658978571126,3.454796099775244
13153,Gabpa,Mki67,0.11580847,0.11580847,1.2493617218923654e-15,14.903311804157234
13154,Nfic,Mki67,-0.08317724,0.08317724,1.5141110320900416e-08,7.819842276186058
13155,Prdm1,Mki67,0.052972425,0.052972425,3.2281295728283075e-10,9.491049041597128
13156,Max,Mki67,-0.039581396,0.039581396,6.325663316079462e-06,5.198893927162637
13157,Setdb1,Mki67,-0.062094793,0.062094793,1.4069362174658204e-10,9.85172559057557
13158,Zfp148,Mki67,0.026367601,0.026367601,0.009435209248199437,2.0252484638794774
13159,Tfcp2,Mki67,-0.035537563,0.035537563,2.479677263988993e-08,7.605604839976017
13160,Zic5,Mki67,-0.008344396,0.008344396,2.3803767338560385e-06,5.623354303243119
13161,Erg,Mki67,-0.0025664752,0.0025664752,0.029560459315648647,1.5292888220802603
13162,Nrf1,Mki67,0.16764657,0.16764657,1.1516159435166562e-13,12.938692331173797
13164,Sp9,Mki67,-0.0034826037,0.0034826037,0.018625655679592026,1.7298884298271069
13165,Mef2c,Mki67,0.08507375,0.08507375,6.977900972844478e-10,9.15627519815136
13166,Fli1,Mki67,-0.05505792,0.05505792,7.843173168605026e-06,5.105508196141336
13169,Bclaf1,Mki67,-0.10130567,0.10130567,1.7490277886989654e-09,8.757203290359662
13170,Nr3c1,Mki67,-0.082225725,0.082225725,5.960474921839321e-07,6.2247191349381445
13172,Klf13,Mki67,-0.11848268,0.11848268,6.69925335718799e-06,5.173973597436838
13173,Gata2,Mki67,0.004700498,0.004700498,0.003171046476916291,2.498797392624327
13175,Mbd2,Mki67,0.037050854,0.037050854,2.4985255120595282e-05,4.602316211684629
13176,Fos,Mki67,-0.03967282,0.03967282,5.020875067961624e-08,7.29922058483356
13178,Pou2f2,Mki67,-0.037720002,0.037720002,0.014061133935026098,1.8519796550013095
13179,Zfp281,Mki67,0.01744416,0.01744416,2.7408745467114188e-05,4.562110842212359
13182,E2f4,Mki67,0.059917126,0.059917126,1.8014300303085615e-09,8.744382601729605
13183,Ctcf,Mki67,0.10385541,0.10385541,3.587301562036194e-10,9.44523211336492
13185,Esrra,Mki67,-0.10702498,0.10702498,4.602201238737221e-09,8.33703439501933
13186,Elf1,Mki67,0.037353057,0.037353057,0.0017441154758820177,2.758424764312791
13188,E2f7,Mki67,0.16506705,0.16506705,2.6484600426949887e-10,9.577006574877895
13189,Tcf7l2,Mki67,-0.16592112,0.16592112,2.474508967889048e-07,6.606510967919638
13190,Bhlhe40,Mki67,0.051725727,0.051725727,3.5130401177141505e-08,7.454316890685515
13191,Maff,Mki67,-0.097178444,0.097178444,5.796044126777738e-15,14.236868316792457
13192,Zfp219,Mkrn2,0.009188272,0.009188272,3.6415339034051507e-14,13.438715642322856
13193,Zbtb14,Mkrn2,0.0021652712,0.0021652712,0.00019970888428009554,3.6996026146085295
13194,Mef2a,Mkrn2,-0.0071256487,0.0071256487,2.5647801586347995e-08,7.590949854717297
13195,Maz,Mkrn2,0.009162855,0.009162855,1.8394856011303632e-13,12.735303607329513
13196,Patz1,Mkrn2,-0.004352718,0.004352718,5.1702909880031435e-12,11.286485013786566
13197,Gtf2i,Mkrn2,-0.0026012955,0.0026012955,1.782343300956818e-06,5.749008641852664
13198,Rara,Mkrn2,-0.003944889,0.003944889,7.046189285076342e-06,5.152045694342402
13199,Klf4,Mkrn2,-0.00325592,0.00325592,1.0750111552341174e-07,6.9685870291144365
13200,Tfdp1,Mkrn2,-0.0018408847,0.0018408847,0.001874398020008193,2.7271381831712143
13201,Ets1,Mkrn2,0.0068260073,0.0068260073,5.2860313156948557e-08,7.276870268333861
13202,Egr1,Mkrn2,0.0013090197,0.0013090197,0.03802227445315618,1.4199619076465244
13203,Pbx2,Mkrn2,-0.005634341,0.005634341,1.4086158847391885e-06,5.851207418445691
13204,Sp2,Mkrn2,-0.006614875,0.006614875,3.954075024728176e-12,11.402955094628735
13205,Nfkb1,Mkrn2,0.0074432013,0.0074432013,7.589464802800959e-12,11.119788848792991
13206,Sp3,Mkrn2,0.009254653,0.009254653,2.8959061231931586e-09,8.538215520803623
13207,Rest,Mkrn2,-0.003007659,0.003007659,0.0002914581308550741,3.535423824591452
13208,Zeb1,Mkrn2,-0.0029366128,0.0029366128,1.4414550686829123e-07,6.841198890374072
13209,Gabpa,Mkrn2,0.004556895,0.004556895,4.6098189031220514e-07,6.336316135547366
13212,Mbd1,Mkrn2,0.0048791985,0.0048791985,4.777363747183567e-09,8.320811690393336
13214,Zbtb7a,Mkrn2,0.011868225,0.011868225,1.512596094808495e-11,10.820277025191604
13215,Setdb1,Mkrn2,0.0046866736,0.0046866736,1.5663887564684635e-11,10.805100442893611
13216,Spi1,Mkrn2,-0.010770174,0.010770174,1.3551378928517047e-08,7.868016510651116
13217,Rxra,Mkrn2,0.009375348,0.009375348,6.1637176100028056e-09,8.210157266648437
13218,Cux1,Mkrn2,0.0049444702,0.0049444702,0.00011859822961324573,3.925921793897025
13219,Egr4,Mkrn2,0.00015523937,0.00015523937,0.0046605495150195825,2.3315628735952467
13220,Zfp148,Mkrn2,0.0144583285,0.0144583285,9.591411470647805e-11,10.018117477416672
13221,Zic5,Mkrn2,0.00019386596,0.00019386596,0.032976071035487664,1.481801090027287
13222,Nrf1,Mkrn2,0.0021374864,0.0021374864,0.00020433353231467816,3.6896603572822033
13223,Zbtb7b,Mkrn2,-0.005066489,0.005066489,1.2671812141046666e-08,7.897161274099876
13226,Mef2c,Mkrn2,0.0072660316,0.0072660316,1.9426173860793405e-08,7.7116127287246305
13228,Bclaf1,Mkrn2,0.004365616,0.004365616,4.732653259700476e-05,4.32489531317727
13229,Sp1,Mkrn2,0.009294154,0.009294154,9.85984080119678e-10,9.006130097200769
13231,Jund,Mkrn2,0.0020939554,0.0020939554,0.00019588024836182183,3.708009353999846
13232,Cebpb,Mkrn2,-0.0066058114,0.0066058114,4.868930695111407e-07,6.312566407204958
13233,Mbd2,Mkrn2,0.0054366114,0.0054366114,9.865170803241788e-08,7.005895391074412
13234,Fos,Mkrn2,-0.0066313446,0.0066313446,8.269817733897171e-11,10.082504062156643
13235,Rxrg,Mkrn2,-0.0009122398,0.0009122398,3.0299132515516378e-05,4.51856980546197
13236,Pou2f2,Mkrn2,-0.0124355275,0.0124355275,4.859480615237922e-07,6.3134101459619965
13238,Smad1,Mkrn2,-0.004420887,0.004420887,2.038627975846979e-05,4.690662020312086
13239,Zfp281,Mkrn2,0.00298788,0.00298788,3.999754326244469e-06,5.397966683180293
13240,E2f4,Mkrn2,-0.0015729181,0.0015729181,0.002561500547371918,2.5915055469824173
13241,Bhlhe41,Mkrn2,0.002346848,0.002346848,1.2383526021369037e-05,4.90715567893535
13242,Esrra,Mkrn2,0.0011993266,0.0011993266,0.03245639586390001,1.48869970827209
13243,Ctcf,Mkrn2,0.0038310082,0.0038310082,8.552472450178207e-05,4.067908316120374
13244,Stat3,Mkrn2,0.008823694,0.008823694,6.0770028914554754e-09,8.216310557014069
13246,Creb1,Mkrn2,0.0064090346,0.0064090346,3.0071758988393985e-09,8.521841167954992
13247,Pbx1,Mkrn2,-0.00403908,0.00403908,1.5026509288573602e-05,4.823141895845725
13248,Elf1,Mkrn2,-0.011880768,0.011880768,1.5239105457366154e-13,12.817040525537882
13250,Tcf7l2,Mkrn2,-0.02144795,0.02144795,5.613804700030972e-13,12.250742700211415
13251,Bhlhe40,Mkrn2,0.0023150663,0.0023150663,3.208402458132885e-05,4.493711159595038
13252,Zbtb1,Mkrn2,-0.0019817785,0.0019817785,0.002741935447856556,2.5619427738242937
13254,Mef2a,Mlxip,0.02512125,0.02512125,4.9290948362862844e-12,11.307232825894861
13255,Nfyc,Mlxip,-0.006548124,0.006548124,8.508579872732609e-07,6.070142919927478
13256,Gata1,Mlxip,-0.0038710763,0.0038710763,9.465288884968745e-06,5.023866126630639
13257,Rfx5,Mlxip,-0.0018275622,0.0018275622,0.0019482590772372682,2.7103532916395956
13258,Foxp4,Mlxip,0.0050138184,0.0050138184,0.000522065889353896,3.282274681716168
13259,Patz1,Mlxip,-0.0043803984,0.0043803984,1.0029351841998399e-07,6.998727132835928
13260,Tfdp1,Mlxip,-0.005731622,0.005731622,7.320079807381002e-08,7.135484184007695
13261,Mnt,Mlxip,0.0030977845,0.0030977845,0.00017540893350836257,3.7559482919586524
13262,Egr1,Mlxip,0.007499705,0.007499705,2.086854760860163e-05,4.680507775540157
13264,Nfyb,Mlxip,0.00475071,0.00475071,5.470714707284702e-06,5.261955932687818
13265,Smad4,Mlxip,0.016149936,0.016149936,1.336278330593654e-08,7.874103074157299
13267,Sp2,Mlxip,0.005558502,0.005558502,4.817281951164109e-06,5.317197934077671
13269,Nfkb1,Mlxip,-0.030129846,0.030129846,4.510768095379262e-15,14.345749499988527
13270,Sp3,Mlxip,-0.013388685,0.013388685,4.2083697694854824e-11,10.375886107782115
13271,Rest,Mlxip,0.009062158,0.009062158,8.68028391556811e-07,6.061466069645164
13272,Ybx1,Mlxip,-0.033950973,0.033950973,1.6397031678501678e-09,8.785234764289138
13273,Maf,Mlxip,0.004364858,0.004364858,0.01712772151179105,1.766300407067873
13274,Max,Mlxip,-0.0051393057,0.0051393057,8.090926151717907e-05,4.092001762743869
13276,Setdb1,Mlxip,-0.0018863906,0.0018863906,0.014203716755024916,1.8475979968151013
13277,Clock,Mlxip,0.019981178,0.019981178,6.121652734774745e-11,10.213131310421252
13278,Spi1,Mlxip,0.016424833,0.016424833,0.0005889809316375578,3.2298987653464133
13279,Nfya,Mlxip,0.0041851345,0.0041851345,0.0002608562875630021,3.5835986907759674
13280,Mlx,Mlxip,-0.0026054725,0.0026054725,0.004717007035567781,2.32633347598962
13281,Egr4,Mlxip,0.00031875464,0.00031875464,0.003285358450414498,2.4834172396371206
13282,Stat2,Mlxip,0.016524037,0.016524037,1.6235329024013202e-12,11.789538905567982
13283,Arntl,Mlxip,0.006256961,0.006256961,3.4442542494392456e-07,6.462904797098491
13284,Vdr,Mlxip,0.01632815,0.01632815,2.3410750839701e-10,9.630584657200014
13285,Zbtb7b,Mlxip,0.01636329,0.01636329,2.217983561118134e-11,10.65404167700658
