,source,target,coef_mean,coef_abs,p,-logp
7024,Pbx2,Foxo1,0.008438641,0.008438641,1.465884304843405e-06,5.83390030510476
7025,Sp2,Foxo1,-0.0034464072,0.0034464072,6.123707347055182e-06,5.212985572479982
7026,Sp3,Foxo1,-0.006478564,0.006478564,9.621183122765492e-11,10.016771519220548
7027,Rest,Foxo1,-0.00344518,0.00344518,0.0016386972829032914,2.785501266384979
7029,Gabpa,Foxo1,0.0032595566,0.0032595566,7.606723570869155e-06,5.118802365765157
7030,Prdm1,Foxo1,0.007789262,0.007789262,9.325873787659607e-12,11.030310466395347
7031,Mbd1,Foxo1,0.0019993105,0.0019993105,0.0011827422993783776,2.927109870883172
7032,Zbtb7a,Foxo1,0.009651332,0.009651332,2.770608752259385e-10,9.557424798191612
7033,Setdb1,Foxo1,0.009138494,0.009138494,1.1418804320365331e-11,10.942379369317285
7034,Max,Foxo1,-0.007121072,0.007121072,2.0015228209363388e-09,8.698639453797586
7035,Clock,Foxo1,0.0075593675,0.0075593675,2.7306762680757564e-10,9.563729784049947
7036,Rxra,Foxo1,0.0009441912,0.0009441912,0.030258953903310532,1.5191460902544327
7039,Zfp148,Foxo1,0.0068724146,0.0068724146,1.10702669602319e-09,8.95584190595437
7041,Stat2,Foxo1,-0.0017894579,0.0017894579,0.001907615485997559,2.7195091606269375
7042,Foxk2,Foxo1,0.0015202652,0.0015202652,0.026886063932683172,1.570472772988201
7044,Arntl,Foxo1,0.0054124077,0.0054124077,7.467316386657742e-09,8.12683544743046
7046,Ebf1,Foxo1,0.0045116707,0.0045116707,1.34061855369329e-07,6.872694774416516
7047,Nrf1,Foxo1,-0.0028417166,0.0028417166,0.0011562624017719416,2.936943596097464
7048,Pbx3,Foxo1,0.004060945,0.004060945,5.712391602630521e-06,5.243182027941975
7050,Yy1,Foxo1,0.008455892,0.008455892,8.306138994995893e-09,8.080600805678024
7052,Nr3c1,Foxo1,-0.004107858,0.004107858,4.376954011925115e-05,4.358828016437395
7053,Klf13,Foxo1,-0.0045835194,0.0045835194,1.4342141040840791e-05,4.843386010954529
7054,Sp1,Foxo1,0.001643856,0.001643856,0.02397886664970438,1.620171347484512
7055,Fos,Foxo1,-0.0019970331,0.0019970331,0.013821150357425108,1.859455808402461
7057,Smad1,Foxo1,0.0048048687,0.0048048687,9.080366859880067e-07,6.041896605002812
7059,Foxo3,Foxo1,0.0022200898,0.0022200898,0.0036001481387172543,2.4436796285372133
7060,Zfp281,Foxo1,0.0032426033,0.0032426033,0.0008892851948695845,3.050958937910318
7061,E2f4,Foxo1,0.009665332,0.009665332,1.1406031283898611e-10,9.94286544158785
7062,Foxa3,Foxo1,0.00084698916,0.00084698916,0.016644178482337874,1.7787376357366458
7063,Npas2,Foxo1,0.004234217,0.004234217,0.0003548542904624661,3.4499499394476087
7064,Pura,Foxo1,0.008663753,0.008663753,3.5119442626032984e-09,8.454452385316024
7065,Ctcf,Foxo1,0.004492701,0.004492701,0.00015972852114812055,3.7966175292509603
7067,Stat3,Foxo1,-0.007335243,0.007335243,1.8352628257366015e-07,6.736301732178364
7068,Creb1,Foxo1,-0.005197951,0.005197951,1.6493048333639312e-06,5.782699068301617
7069,Egr2,Foxo1,0.0040033003,0.0040033003,0.0004195119683601466,3.3772556445644257
7070,Stat1,Foxo1,-0.003027349,0.003027349,1.1799601324415497e-05,4.928132666043992
7071,Pbx1,Foxo1,-0.010577794,0.010577794,5.109483340616875e-11,10.291623012519544
7075,Bhlhe40,Foxo1,-0.0011812942,0.0011812942,0.03713563122188708,1.4302091896599884
7076,Pknox1,Foxo3,0.0057794764,0.0057794764,1.3903869394042537e-06,5.856864320420224
7077,Maz,Foxo3,0.007239367,0.007239367,5.234561579193857e-07,6.281119686804675
7080,Pbx2,Foxo3,-0.0023162083,0.0023162083,0.005242366928246927,2.280472584813319
7081,Max,Foxo3,-0.008678697,0.008678697,1.0005655166410502e-09,8.999754468662854
7083,Zbtb7a,Foxo3,-0.0058925757,0.0058925757,2.4439756818688496e-06,5.611903119739922
7084,Mlx,Foxo3,0.0035615806,0.0035615806,1.534485050055109e-05,4.814037338389017
7085,Foxk2,Foxo3,0.0034353205,0.0034353205,8.768319260013902e-05,4.057083645636841
7087,Mef2c,Foxo3,0.0058549982,0.0058549982,2.854282802138189e-08,7.544502999222978
7088,Fli1,Foxo3,0.0018752575,0.0018752575,0.013785109346638812,1.860589784621428
7089,Smad1,Foxo3,0.0032377213,0.0032377213,2.1144301226985097e-05,4.674806662764846
7090,Pura,Foxo3,-0.0030863131,0.0030863131,0.0007969277837674556,3.098581031843901
7091,E2f4,Foxo3,-0.0018787411,0.0018787411,0.00022082097922860515,3.6559596685769042
7094,Stat3,Foxo3,0.0042941347,0.0042941347,7.529384612404224e-08,7.123240517870817
7096,Elf1,Foxo3,-0.007534539,0.007534539,2.357777528337444e-09,8.627497175820048
7098,Tcf7l2,Foxo3,-0.0027934448,0.0027934448,2.638908089543719e-05,4.578575735546947
7100,Zbtb14,Foxo3,-0.0034557746,0.0034557746,0.00011127739729526769,3.9535930407579416
7101,Nr2c2,Foxo3,0.008647561,0.008647561,2.4721955534310795e-09,8.606917179045599
7103,Epas1,Foxo3,0.0043762256,0.0043762256,5.907042894966121e-06,5.228629875429768
7104,Rest,Foxo3,-0.001625051,0.001625051,0.029227950178220774,1.5342016416218198
7105,Srebf2,Foxo3,-0.008997061,0.008997061,3.800606590174596e-12,11.420147082924872
7108,Zfp148,Foxo3,0.00419279,0.00419279,4.643696690834555e-05,4.333136154523189
7109,Rel,Foxo3,-0.0028843165,0.0028843165,0.0021806999270328137,2.6614040909548544
7112,Nr3c1,Foxo3,-0.0012288725,0.0012288725,0.03344517461845346,1.4756665322383982
7113,Sp1,Foxo3,0.0040119234,0.0040119234,7.727022654699684e-06,5.111987814453996
7115,Id3,Foxo3,0.005020966,0.005020966,1.39055004866633e-07,6.8568133753949665
7116,Npas2,Foxo3,-0.0016184208,0.0016184208,0.02588458432324503,1.5869588048977117
7117,Ctcf,Foxo3,0.00901167,0.00901167,1.817267718444373e-08,7.74058108805885
7118,Atf3,Foxo3,-0.0063236053,0.0063236053,2.2313559414885453e-07,6.651431146392864
7120,Arnt,Foxo3,0.009982549,0.009982549,5.010581547554403e-13,12.300111865303101
7122,Zbtb1,Foxo3,-0.006988599,0.006988599,1.4998750186976022e-09,8.823944928245233
7123,Zfp3,Foxo3,-0.0012709771,0.0012709771,1.8261130256541196e-05,4.738472345696142
7124,Mef2a,Foxo3,0.0070220623,0.0070220623,3.6312992797702524e-09,8.439937956486023
7125,Patz1,Foxo3,0.0015327007,0.0015327007,0.003451739646747283,2.4619619691112717
7126,Foxp4,Foxo3,-0.0028081397,0.0028081397,0.0013861075647659143,2.858203066281459
7127,Atf7,Foxo3,0.010220299,0.010220299,6.415821794663044e-11,10.192747707484074
7128,Egr1,Foxo3,0.013493505,0.013493505,5.293750808027314e-17,16.27623650603539
7129,Sp2,Foxo3,0.009356815,0.009356815,2.953902490586766e-11,10.529603845008854
7130,Rela,Foxo3,0.003960361,0.003960361,5.947563250954922e-05,4.225660930645109
7132,Zeb1,Foxo3,-0.001684084,0.001684084,0.012644666661391645,1.8980926150365691
7133,Maf,Foxo3,0.010535514,0.010535514,4.7730375194273114e-09,8.321205151760678
7134,Setdb1,Foxo3,0.008883136,0.008883136,4.110987811373872e-15,14.386053810853053
7136,Foxp1,Foxo3,-0.0021721723,0.0021721723,0.03684648616908912,1.4336039219199146
7137,Mbtps2,Foxo3,0.002171059,0.002171059,0.0022393318642729846,2.6498815401224776
7138,Junb,Foxo3,0.004421039,0.004421039,2.0694217543098874e-06,5.684150989806286
7140,Nrf1,Foxo3,0.007442966,0.007442966,5.568676929345292e-08,7.254247977275002
7142,Yy1,Foxo3,-0.0058272746,0.0058272746,1.4738940996732149e-06,5.831533719719702
7143,Foxk1,Foxo3,0.002486567,0.002486567,0.003166789282255897,2.499380833564648
7144,Bclaf1,Foxo3,-0.0066024284,0.0066024284,1.130570192452875e-08,7.946702468923561
7146,Jund,Foxo3,0.0056942836,0.0056942836,4.686082099363374e-08,7.3291901069067595
7147,Usf2,Foxo3,0.0070250123,0.0070250123,7.944430426331452e-09,8.09993723395923
7148,Ikzf1,Foxo3,0.0019802516,0.0019802516,0.00085420657818145,3.06843708842675
7150,Mbd2,Foxo3,-0.0057334253,0.0057334253,5.70400025304533e-07,6.243820463889678
7152,Bhlhe41,Foxo3,0.004719287,0.004719287,4.8678423259028035e-08,7.312663497430337
7153,Mecp2,Foxo3,0.00258433,0.00258433,0.01798592705061876,1.7450671723802473
7154,Pbx1,Foxo3,-0.0067439843,0.0067439843,7.324695104789486e-10,9.135210448388646
7155,Bhlhe40,Foxo3,-0.0048794555,0.0048794555,6.796012032205611e-06,5.167745860892475
7156,Zfp809,Foxo3,0.0036395432,0.0036395432,8.69666800386338e-06,5.060647108842465
7157,Mnt,Foxo3,0.012020532,0.012020532,3.620018140070206e-14,13.44128925319262
7159,Smad4,Foxo3,-0.0026458588,0.0026458588,0.003638033711985138,2.439133280846674
7161,Prdm1,Foxo3,0.0013619118,0.0013619118,0.026247526046766962,1.5809116246340542
7162,Clock,Foxo3,-0.0019056152,0.0019056152,0.005405987296280834,2.2671249791999304
7163,Rxra,Foxo3,0.0046024197,0.0046024197,2.5432921484534405e-05,4.594603749468935
7164,Sp9,Foxo3,0.001938575,0.001938575,4.985743442512934e-06,5.302270073278626
7165,Gmeb2,Foxo3,0.0046359524,0.0046359524,4.123051255091124e-09,8.384781266298598
7166,Foxo1,Foxo3,0.0058959704,0.0058959704,1.8831887979590903e-08,7.725106137868855
7167,Fos,Foxo3,0.003981177,0.003981177,0.0001880556804080054,3.725713543748667
7168,Rxrg,Foxo3,-0.000718615,0.000718615,3.993785306603939e-08,7.398615285149671
7169,Zfp281,Foxo3,0.0028323913,0.0028323913,3.805152481365758e-06,5.419627935348364
7172,Mycn,Foxo3,-0.0019035598,0.0019035598,0.001028471474602577,2.987807749272606
7175,Zbtb14,Foxo6,4.3386713e-06,4.3386713e-06,0.047732122781729634,1.3211892509073546
7176,Patz1,Foxo6,-9.069664e-06,9.069664e-06,0.002272722817811619,2.6434535277749474
7177,Tfdp1,Foxo6,1.0857335e-05,1.0857335e-05,0.002868130708335271,2.542401060600039
7178,Klf4,Foxo6,-2.9696682e-06,2.9696682e-06,0.005732178799824903,2.241680271420848
7180,Rela,Foxo6,-1.1254521e-05,1.1254521e-05,0.0007592491219313662,3.119615701669273
7181,Sp2,Foxo6,-3.227896e-06,3.227896e-06,0.0160910820349831,1.7934147510518574
7182,Nfkb1,Foxo6,6.5142326e-06,6.5142326e-06,0.0006348265420323279,3.1973449237300398
7183,Sp3,Foxo6,1.688338e-05,1.688338e-05,0.0007614975913414396,3.1183314660229824
7184,Rest,Foxo6,-7.957572e-06,7.957572e-06,0.0004959522842208529,3.304560105155813
7186,Gabpa,Foxo6,1.972459e-06,1.972459e-06,0.008162048036093727,2.0882008536023156
7187,Zeb1,Foxo6,-1.2286704e-06,1.2286704e-06,0.004570547467984176,2.340031776279343
7188,Max,Foxo6,1.1597527e-05,1.1597527e-05,0.005150288202890707,2.288168467769875
7189,Zbtb7a,Foxo6,-1.29285545e-05,1.29285545e-05,0.00036114580320874826,3.442317427609373
7190,Setdb1,Foxo6,9.922696e-06,9.922696e-06,0.00011264944747143528,3.9482709340839164
7191,Rxra,Foxo6,-8.456005e-06,8.456005e-06,0.0018013143931239386,2.74441048080472
7193,Zfp148,Foxo6,5.0838753e-06,5.0838753e-06,0.0017495057056127296,2.7570846368266397
7194,Rel,Foxo6,-3.909792e-06,3.909792e-06,0.008928118262057898,2.0492400656937946
7196,Nrf1,Foxo6,5.021212e-06,5.021212e-06,0.007251549085062069,2.1395692089832803
7197,Ebf1,Foxo6,8.5623975e-07,8.5623975e-07,0.0005923685924273971,3.2274079759730223
7199,Pbx3,Foxo6,4.583125e-06,4.583125e-06,0.001056143097064312,2.9762772351591087
7200,Zbtb7b,Foxo6,7.2225516e-06,7.2225516e-06,0.007560934452308981,2.1214245269323455
7201,Yy1,Foxo6,-8.28737e-06,8.28737e-06,0.006529262755402533,2.185135853845335
7203,Nr3c1,Foxo6,-1.8899325e-05,1.8899325e-05,0.0057493468878901405,2.2403814873269523
7204,Klf13,Foxo6,9.316454e-06,9.316454e-06,0.004503762718144379,2.346424498466461
7205,Sp1,Foxo6,1.9014855e-05,1.9014855e-05,0.0009730073069012432,3.0118838983390743
7206,Gata2,Foxo6,1.126315e-06,1.126315e-06,0.0008537666832347579,3.0686607967909327
7207,Mbd2,Foxo6,1.0231362e-05,1.0231362e-05,0.0007058637508255916,3.151279120442669
7208,Zfp281,Foxo6,-4.1312737e-06,4.1312737e-06,0.016003914054810282,1.79577378956134
7211,Smad1,Foxo6,-9.917104e-06,9.917104e-06,0.003713275804749592,2.4302427922140906
7212,Pura,Foxo6,-9.992265e-06,9.992265e-06,0.002687382975045388,2.5706704384804664
7213,E2f4,Foxo6,-5.698558e-06,5.698558e-06,0.010213737367865058,1.9908153136190538
7215,Atf3,Foxo6,5.2510118e-06,5.2510118e-06,0.008957243393587964,2.0478256246181794
7216,Esrra,Foxo6,1.259786e-05,1.259786e-05,0.0029404482740753033,2.531586455942696
7217,Ctcf,Foxo6,6.7650244e-06,6.7650244e-06,0.00721580521526736,2.1417151987305694
7218,Mecp2,Foxo6,-1.3918329e-05,1.3918329e-05,0.0034382210927417158,2.4636661997052736
7220,E2f7,Foxo6,5.7915267e-06,5.7915267e-06,0.0007328134121125889,3.135006590714136
7221,Bhlhe40,Foxo6,-1.6783435e-05,1.6783435e-05,0.0018317332933557688,2.7371377608297585
7222,Tcf15,Foxp1,0.004532818,0.004532818,1.464262011507339e-08,7.834381204718503
7223,Zbtb14,Foxp1,0.051221054,0.051221054,2.8130987484690157e-08,7.550815022487317
7224,Mef2a,Foxp1,-0.016182585,0.016182585,0.0019493214375053741,2.7101165410647647
7225,Rfx5,Foxp1,0.04064284,0.04064284,3.0024667319628657e-09,8.522521795983339
7226,Tfdp1,Foxp1,-0.025599336,0.025599336,5.761144442784377e-06,5.239491236053145
7227,Egr1,Foxp1,0.01125791,0.01125791,0.00816139805520716,2.088235439817867
7228,Smad4,Foxp1,-0.019498447,0.019498447,0.0009605377762414525,3.0174855504372737
7229,Mafk,Foxp1,-0.027859643,0.027859643,3.150396560899032e-06,5.501634775299212
7230,Vezf1,Foxp1,0.00993333,0.00993333,0.03796872181196143,1.4205740228063592
7231,Sp2,Foxp1,0.02238609,0.02238609,8.614669001087566e-10,9.064761404665495
7232,Sp3,Foxp1,-0.024170833,0.024170833,0.0006283427499212225,3.2018033916237165
7233,Rfx1,Foxp1,0.007970828,0.007970828,0.03181811511322003,1.4973255512819468
7234,Foxm1,Foxp1,-0.023545407,0.023545407,8.511197384912716e-07,6.070009337555877
7235,Maf,Foxp1,-0.025377141,0.025377141,8.800351299221756e-08,7.0554999910011595
7236,Rfx2,Foxp1,0.04728715,0.04728715,1.7880096798065505e-09,8.74763013437948
7237,Prdm1,Foxp1,0.034758262,0.034758262,7.015526066384596e-13,12.153939757399444
7240,Spi1,Foxp1,-0.06322698,0.06322698,1.833497929058354e-08,7.736719576240077
7241,Irf2,Foxp1,0.026785083,0.026785083,0.008083669573726852,2.0923914469182314
7242,Rxra,Foxp1,0.014353606,0.014353606,0.0015399888564652303,2.812482421756504
7244,Nkx2-4,Foxp1,0.01661525,0.01661525,2.4194941447759743e-06,5.616275424555383
7245,Zfp148,Foxp1,0.02112557,0.02112557,1.233297455993542e-06,5.908932164347799
7246,Foxk2,Foxp1,-0.022481479,0.022481479,7.77646130101964e-09,8.109217984894398
7248,Nrf1,Foxp1,0.028279608,0.028279608,3.6243095403132755e-09,8.44077471775319
7249,Sp9,Foxp1,-0.020694837,0.020694837,1.3381299477828681e-06,5.873501709539291
7250,Mef2c,Foxp1,0.08625049,0.08625049,2.068903223366585e-19,18.684259823757106
7252,Bclaf1,Foxp1,0.05900774,0.05900774,1.1161585347198824e-06,5.952274115556003
7253,Gmeb2,Foxp1,-0.013133784,0.013133784,5.697523243819306e-07,6.244313894380694
7254,Klf13,Foxp1,0.01369345,0.01369345,0.03572145840253641,1.4470708184496632
7255,Sp1,Foxp1,-0.043984916,0.043984916,5.922017803837728e-10,9.227530291290378
7256,Twist2,Foxp1,0.0048925704,0.0048925704,4.311907328884232e-08,7.365330581538084
7257,Mbd2,Foxp1,0.024370724,0.024370724,0.0004573568327358601,3.339744828337298
7258,Fos,Foxp1,0.019150348,0.019150348,0.00010103766675142188,3.9955166914381026
7259,Rxrg,Foxp1,-0.0024387941,0.0024387941,0.0040306479403617495,2.3946251339321556
7261,Smad1,Foxp1,-0.015437226,0.015437226,0.007333508672532342,2.1346881900879677
7262,Foxa3,Foxp1,0.015107421,0.015107421,0.00039655270875567686,3.401699079215591
7264,Pura,Foxp1,0.024061643,0.024061643,8.361231103777649e-05,4.077729772535423
7265,Foxj2,Foxp1,0.03786318,0.03786318,4.4912820236565855e-09,8.347629673177718
7266,E2f4,Foxp1,0.009170401,0.009170401,0.025738335225098465,1.5894195470172972
7267,Mecp2,Foxp1,0.015750492,0.015750492,0.005600254538981157,2.2517922332861744
7268,Foxj3,Foxp1,-0.014364501,0.014364501,4.2858956661925056e-07,6.367958405424005
7270,Stat3,Foxp1,-0.011779345,0.011779345,0.007255231713411914,2.1393487127577133
7271,Elf1,Foxp1,0.095911555,0.095911555,4.900834811404597e-15,14.30972993566417
7272,Creb1,Foxp1,0.025352659,0.025352659,1.0569650147658427e-06,5.975939387475541
7273,Tcf7l2,Foxp1,0.01502224,0.01502224,0.00234898701697717,2.6291193835930864
7274,Bhlhe40,Foxp1,-0.0106864525,0.0106864525,0.001370017452256783,2.8632739004563366
7275,Maff,Foxp1,-0.06027148,0.06027148,8.805816613059907e-13,12.055230363251402
7276,Zbtb14,Foxp4,-0.0042314297,0.0042314297,0.0001392437115235143,3.8562244091689966
7278,Zfp809,Foxp4,-0.002612523,0.002612523,0.000967467959867881,3.014363408823768
7279,Maz,Foxp4,0.0056546885,0.0056546885,5.26742794440909e-07,6.2784013965949566
7280,Patz1,Foxp4,0.0027969233,0.0027969233,0.0009358932982044454,3.028773662632135
7281,Stat4,Foxp4,0.0054560634,0.0054560634,1.0185841119310546e-05,4.9920031023150395
7282,Gtf2i,Foxp4,0.005283619,0.005283619,4.864608165947548e-05,4.312952135502534
7283,Tfdp1,Foxp4,0.012740071,0.012740071,1.2296070568974525e-13,12.91023365302065
7284,Klf4,Foxp4,0.008252589,0.008252589,5.240361522619966e-09,8.280638750828679
7285,Mnt,Foxp4,-0.001000315,0.001000315,0.036856541474713345,1.43348542030843
7286,Egr1,Foxp4,0.0057295035,0.0057295035,9.133522442515236e-10,9.039361699757968
7288,Smad4,Foxp4,0.0054729325,0.0054729325,9.642531872783218e-07,6.015808916926427
7289,Nfkb1,Foxp4,0.009090842,0.009090842,1.2458786531806395e-06,5.904524255285538
7290,Sp2,Foxp4,0.00249081,0.00249081,4.472269996274625e-05,4.349471985454229
7291,Rela,Foxp4,0.0047505205,0.0047505205,0.0013320578339722847,2.875476918987212
7292,Sp3,Foxp4,-0.0024560466,0.0024560466,0.004282275204092953,2.368325425836917
7293,Rest,Foxp4,0.013202952,0.013202952,5.95118606477112e-14,13.22539647123745
7294,Zeb1,Foxp4,-0.007579321,0.007579321,8.303934005705837e-08,7.080716110973421
7295,Gabpa,Foxp4,-0.0025115917,0.0025115917,0.011072142617099705,1.955768328828383
7297,Max,Foxp4,-0.0054587293,0.0054587293,0.00010627353482294491,3.9735748738715095
7299,Setdb1,Foxp4,0.0034085668,0.0034085668,6.113614760977086e-07,6.213701931074936
7300,Clock,Foxp4,0.002238586,0.002238586,0.0002075096695794578,3.6829616611342693
7301,Mlx,Foxp4,0.0023766686,0.0023766686,0.0006674353509578062,3.175590794505744
7302,Rxra,Foxp4,-0.0029533168,0.0029533168,0.019959217615523817,1.699856486691949
7304,Zfp148,Foxp4,0.0014228834,0.0014228834,0.021058512093010903,1.6765723175105967
7305,Rel,Foxp4,-0.004814591,0.004814591,8.940844507825308e-06,5.048621457963981
7307,Arntl,Foxp4,0.0036415078,0.0036415078,0.00159700348305775,2.796694136666081
7309,Ebf1,Foxp4,0.0045837522,0.0045837522,8.045341955682142e-08,7.094455492110673
7310,Mef2c,Foxp4,-0.0074460893,0.0074460893,2.1464391077340304e-08,7.668281427496776
7311,Nrf1,Foxp4,-0.0021120268,0.0021120268,0.00020121290126756759,3.6963441768482834
7313,Pbx3,Foxp4,0.002427606,0.002427606,0.0022398063399875615,2.649789530375954
7315,Yy1,Foxp4,-0.010022346,0.010022346,1.240057234611561e-08,7.906558269593944
7316,Bclaf1,Foxp4,0.004158517,0.004158517,1.90353275488747e-05,4.720439645697792
7317,Nr3c1,Foxp4,-0.007971999,0.007971999,5.207012713746648e-10,9.283411361924218
7319,Usf2,Foxp4,0.0030424623,0.0030424623,0.0004113307102517138,3.3858088645366338
7320,Id3,Foxp4,-0.0042218133,0.0042218133,1.1917022531602097e-08,7.923832239530522
7321,Cebpb,Foxp4,-0.0070442874,0.0070442874,1.501083699158375e-08,7.823595091188323
7322,Mbd2,Foxp4,-0.0016716574,0.0016716574,0.02781842930743747,1.5556673949180198
7323,Smad1,Foxp4,-0.010172653,0.010172653,2.725452463467239e-08,7.56456138840565
7325,E2f4,Foxp4,0.009906615,0.009906615,2.3632080961587858e-12,11.626498034171995
7326,Npas2,Foxp4,0.001933707,0.001933707,0.005637707623317066,2.2488974507901642
7327,Nfkb2,Foxp4,0.010498274,0.010498274,1.6904296631352143e-06,5.772002895024064
7328,Bhlhe41,Foxp4,0.0045987903,0.0045987903,1.3493411389431596e-07,6.869878238592857
7329,Stat3,Foxp4,-0.0037837063,0.0037837063,0.0003542916240787642,3.4506391148397615
7330,Usf1,Foxp4,-0.009576357,0.009576357,1.9114320649332987e-08,7.7186411328261695
7331,Ctcf,Foxp4,-0.013897542,0.013897542,6.474384939357967e-12,11.188801482865308
7333,Mecp2,Foxp4,0.0022682697,0.0022682697,0.005379830103701558,2.2692314392388098
7335,Stat5b,Foxp4,-0.0038768908,0.0038768908,1.3308834572865379e-05,4.875859973130414
7336,Stat5a,Foxp4,0.001535554,0.001535554,0.017254800123107497,1.7630900671423722
7338,Stat1,Foxp4,0.011019782,0.011019782,4.236494781899119e-08,7.372993324178334
7339,E2f7,Foxp4,-0.0008661015,0.0008661015,0.008645106112242059,2.06322967171587
7340,Mlxip,Foxp4,0.0015770543,0.0015770543,0.03678538622848939,1.434324679718774
7341,Tcf7l2,Foxp4,0.006785154,0.006785154,2.9509634437805746e-05,4.530036170460296
7342,Bhlhe40,Foxp4,0.004426272,0.004426272,0.001260817244845526,2.8993478597450375
7343,Sp3,Frmd5,-0.0005011467,0.0005011467,9.251212775603552e-11,10.033801330263426
7344,Zbtb14,Frmd5,0.0002947916,0.0002947916,7.613364568037827e-06,5.118423373399095
7345,E2f4,Frmd5,0.00018679466,0.00018679466,3.43143134603886e-07,6.4645246857824175
7346,Gata1,Frmd5,-4.350827e-05,4.350827e-05,1.036275893065031e-08,7.984524604741046
7347,Nrf1,Frmd5,-0.00011456316,0.00011456316,0.001586829381984614,2.7994697666579027
7348,Sp9,Frmd5,-2.5121408e-05,2.5121408e-05,0.036595848311219245,1.4365681812121414
7349,Pbx3,Frmd5,0.00073560985,0.00073560985,1.3895287612127799e-12,11.857132459533078
7350,Max,Frmd5,0.0001874509,0.0001874509,1.4273338525320032e-06,5.845474433784776
7351,Ubp1,Frmd5,-0.00019481123,0.00019481123,6.499129773492942e-07,6.187144791029669
7352,Yy1,Frmd5,0.00029320706,0.00029320706,1.1070877365080156e-06,5.955817959996249
7353,Tfdp1,Frmd5,-0.000115433635,0.000115433635,0.00519592288754236,2.2843373028960356
7354,Klf4,Frmd5,-9.429349e-05,9.429349e-05,0.0005271836204621855,3.2780380916868013
7355,Bclaf1,Frmd5,0.0002608252,0.0002608252,2.801719139746477e-05,4.552575403015938
7357,Rxra,Frmd5,-0.00053962256,0.00053962256,3.3948604514886216e-10,9.469178073045937
7358,Gata2,Frmd5,-1.3402112e-05,1.3402112e-05,0.0008269014658547469,3.0825462381924025
7360,Rreb1,Frmd5,-0.0004458804,0.0004458804,4.874026463242049e-10,9.312112117168367
7361,Smarcc1,Fth1,0.0869506,0.0869506,1.984243268988427e-08,7.702405084247043
7363,Rfx5,Fth1,-0.058644805,0.058644805,7.4966492972733e-11,10.125132805523306
7366,Tfdp1,Fth1,0.10193961,0.10193961,3.453721552313779e-09,8.46171267926661
7367,Klf4,Fth1,-0.044786677,0.044786677,8.840671309623984e-06,5.053514755914993
7368,Ets1,Fth1,-0.022388587,0.022388587,9.366816393482104e-08,7.028407992642694
7369,Egr1,Fth1,-0.010083547,0.010083547,0.019458843200040155,1.7108829814763085
7371,Mafk,Fth1,0.049588714,0.049588714,3.45604844121271e-06,5.461420178923486
7373,Sp3,Fth1,0.013180774,0.013180774,0.03540336106707085,1.4509555056693817
7374,Rfx1,Fth1,-0.031888407,0.031888407,3.845498252495245e-09,8.415047381664838
7375,Rest,Fth1,0.1450664,0.1450664,1.4717997257395856e-10,9.832151282337946
7377,Gabpa,Fth1,0.012564321,0.012564321,0.04760877695148238,1.322312975216204
7378,Rfx2,Fth1,-0.029013587,0.029013587,0.0002460184728675964,3.60903228166388
7379,Mbd1,Fth1,0.05247363,0.05247363,8.869057759539015e-09,8.052122516760054
7380,Zbtb7a,Fth1,0.041590363,0.041590363,3.926805031927916e-08,7.405960661158883
7381,Setdb1,Fth1,0.06550768,0.06550768,1.597223071349577e-09,8.796634425194801
7383,Nfya,Fth1,0.03169962,0.03169962,1.7122388696441813e-05,4.766435648226738
7384,Egr4,Fth1,-0.017233424,0.017233424,3.2416535311865164e-05,4.48923340451979
7385,Tfcp2,Fth1,-0.02871796,0.02871796,0.0006030745178991185,3.2196290216693253
7386,Sp140,Fth1,0.06276407,0.06276407,7.74305994546469e-06,5.111087378488793
7387,Foxk2,Fth1,0.062712096,0.062712096,3.168754296229887e-10,9.499111434501234
7389,Nrf1,Fth1,0.01836678,0.01836678,0.011955731024984284,1.9224238640977207
7391,Sp9,Fth1,-0.07014962,0.07014962,1.0173336009863575e-10,9.992536611177105
7392,Fli1,Fth1,0.015568901,0.015568901,0.008477209732693178,2.0717470719300395
7393,Hivep2,Fth1,-0.045701668,0.045701668,2.6677503329134693e-07,6.57385481722611
7394,Pbx3,Fth1,-0.019739322,0.019739322,0.0012291080927416568,2.9104099218190393
7396,Bclaf1,Fth1,-0.08814872,0.08814872,4.39930968574947e-07,6.356615465147897
7397,Nhlh1,Fth1,0.012055263,0.012055263,4.0256132336332637e-07,6.395167952886907
7398,Nr3c1,Fth1,-0.08666372,0.08666372,6.919866888582578e-07,6.159902259605392
7400,Sp1,Fth1,-0.07578935,0.07578935,4.851201827188343e-11,10.314150656808518
7401,Klf13,Fth1,-0.09246909,0.09246909,0.0002705849600877217,3.567696346439188
7402,Usf2,Fth1,0.17500965,0.17500965,4.0435477385347435e-09,8.393237425198393
7403,Jund,Fth1,0.02759618,0.02759618,0.0040867165240293475,2.388625486173788
7404,Cebpb,Fth1,0.27164826,0.27164826,9.128981150220862e-11,10.039577689664807
7405,Cebpz,Fth1,-0.08838821,0.08838821,5.910438754574264e-10,9.228380278574285
7407,Mbd2,Fth1,0.11340566,0.11340566,3.0753727580455465e-09,8.512102236977693
7408,Pou2f2,Fth1,-0.09626879,0.09626879,7.32665344276055e-11,10.135094350491332
7411,Thap11,Fth1,0.028062578,0.028062578,0.008740117066413132,2.0584827503224905
