,source,target,coef_mean,coef_abs,p,-logp
14153,Ets1,Neil3,-0.005692054,0.005692054,0.004738115763107756,2.3243943326667087
14154,Mafk,Neil3,-0.012532663,0.012532663,0.0017927601953488582,2.746477799005489
14155,Sp2,Neil3,0.026128316,0.026128316,0.0005848383185721812,3.232964180169101
14158,Setdb1,Neil3,-0.013449231,0.013449231,8.938421933219571e-06,5.04873914856311
14159,Egr4,Neil3,-0.0011913247,0.0011913247,0.0005077207722379951,3.2943750680632045
14160,Nrf1,Neil3,0.042682018,0.042682018,4.798101850167873e-06,5.318930537423542
14161,Zbtb7b,Neil3,-0.0248912,0.0248912,0.0061332054837133256,2.2123124846932556
14162,Pbx3,Neil3,0.016177734,0.016177734,0.006907696792674672,2.160666733663675
14163,Sp9,Neil3,-0.0020956513,0.0020956513,8.783288189818424e-08,7.056342867311113
14164,Yy1,Neil3,-0.0064052795,0.0064052795,0.042184260614400185,1.3748495585966027
14166,Nr3c1,Neil3,-0.00361389,0.00361389,0.04221412761052652,1.3745421813486962
14167,Klf13,Neil3,-0.01971248,0.01971248,0.002368295219595833,2.6255641616408636
14168,Sp1,Neil3,0.014063147,0.014063147,2.0595824773618097e-05,4.6862208117454855
14169,Smad1,Neil3,0.02533258,0.02533258,4.5467536780142664e-05,4.342298573214479
14170,E2f4,Neil3,0.0098278625,0.0098278625,0.00043208312210402875,3.364432697632869
14171,Atf3,Neil3,0.008568887,0.008568887,0.004037827072350649,2.3938522844840193
14173,E2f7,Neil3,0.1269273,0.1269273,9.116201289498926e-17,16.040186093983817
14174,Mtf1,Neil3,-0.017774938,0.017774938,5.095041078024613e-06,5.2928523102076035
14175,Maff,Neil3,-0.004304351,0.004304351,0.016258900628491703,1.7889088232635408
14176,Zbtb14,Nek2,-0.027431408,0.027431408,3.7852175203253566e-11,10.42190915839307
14177,Nfyc,Nek2,0.017327696,0.017327696,1.2188135599143297e-05,4.9140627226777776
14178,Rfx5,Nek2,0.0101558305,0.0101558305,1.1009839295353817e-08,7.958219020142728
14179,Zfp143,Nek2,0.0081795985,0.0081795985,4.203169699958171e-05,4.376423075312763
14181,Nr2c2,Nek2,0.026354512,0.026354512,1.7415127410169185e-11,10.759073343868334
14182,Tfdp1,Nek2,0.026813067,0.026813067,1.6237975635425236e-08,7.789468114575406
14183,Rara,Nek2,-0.034374353,0.034374353,5.134996591882019e-07,6.289459840309609
14184,Ets1,Nek2,-0.019706257,0.019706257,1.7799442716351558e-05,4.749593594826057
14185,Nr4a3,Nek2,-0.005461959,0.005461959,0.02917597999734699,1.5349745474405325
14186,Nfyb,Nek2,0.060818937,0.060818937,7.401249025283703e-15,14.130694983104869
14187,Smad4,Nek2,-0.010300339,0.010300339,0.0019249114067153154,2.7155892539269457
14188,Ppard,Nek2,-0.005970767,0.005970767,0.0023659460816464026,2.625995156880642
14189,Sp2,Nek2,0.032060668,0.032060668,4.380241220734835e-15,14.358501972155853
14190,Rfx3,Nek2,-0.005115544,0.005115544,1.7833475208616833e-09,8.748764017628845
14191,Rfx1,Nek2,-0.003398023,0.003398023,0.007970881733987157,2.098493634560665
14192,Hic2,Nek2,0.014553984,0.014553984,5.2444400630543395e-11,10.280300873630006
14193,Rfx2,Nek2,0.013495903,0.013495903,4.343386943700589e-08,7.362171478482984
14194,Mbd1,Nek2,0.0076246997,0.0076246997,0.002376661657522777,2.6240326402026537
14195,Rxrb,Nek2,0.004414696,0.004414696,0.0008050208318761036,3.094192881058492
14196,Max,Nek2,-0.040274188,0.040274188,1.559007442289522e-14,13.807151811599127
14197,Setdb1,Nek2,-0.022856066,0.022856066,9.746140471226232e-11,10.01116733341863
14198,Rxra,Nek2,-0.016951703,0.016951703,3.660057735851926e-05,4.436512063741073
14199,Nfya,Nek2,0.005216941,0.005216941,0.0038325679766714736,2.4165101335038526
14200,Foxk2,Nek2,0.009470284,0.009470284,0.00024084694716307,3.6182588541809175
14201,Erg,Nek2,0.002852488,0.002852488,5.063028765167809e-10,9.295589605198945
14202,Pbx3,Nek2,0.033431057,0.033431057,6.470527735468845e-07,6.189060296880711
14203,Fli1,Nek2,-0.04536323,0.04536323,1.021861651423262e-11,10.990607898810527
14205,Sp1,Nek2,0.018613823,0.018613823,0.00024853635096942084,3.6046100822993874
14206,Pparg,Nek2,0.0422769,0.0422769,6.432250731557385e-14,13.191637034967089
14208,Cebpb,Nek2,-0.02420315,0.02420315,1.0083333784871255e-07,6.996395856283199
14209,Cebpz,Nek2,-0.021660281,0.021660281,4.1755017031955894e-08,7.379291334829749
14210,Fos,Nek2,-0.015856516,0.015856516,1.0243865323500892e-10,9.98953613985266
14212,Nr4a2,Nek2,-0.0050890245,0.0050890245,0.035859358093222146,1.4453974888693923
14213,Foxa3,Nek2,0.0074503496,0.0074503496,1.9910271402851142e-05,4.700922819934556
14214,Smad1,Nek2,0.03375569,0.03375569,1.0491971098749148e-06,5.9791429143904
14218,Usf1,Nek2,0.035102256,0.035102256,1.30190600130048e-10,9.885420371059842
14219,Creb1,Nek2,-0.0111887865,0.0111887865,0.006823999864914884,2.16596099043765
14220,Mtf1,Nek2,-0.011934871,0.011934871,0.0005065345709857045,3.295390908692721
14221,Nr4a1,Nek2,0.015133096,0.015133096,7.38487575088206e-06,5.1316568072119155
14222,Arid2,Nek2,-0.029677445,0.029677445,3.4952930516439433e-10,9.456516406362812
14223,Ppara,Nek2,-0.006981771,0.006981771,0.00012941127012004893,3.888027900345726
14224,Zfp219,Neurog2,0.00015153376,0.00015153376,1.230434358524446e-11,10.909941550178182
14225,Pknox1,Neurog2,-6.222925e-05,6.222925e-05,4.2287778872529876e-07,6.373785125180279
14227,Nanog,Neurog2,-9.830938e-06,9.830938e-06,7.186142256925808e-12,11.143504189749464
14228,Zfp740,Neurog2,-2.7222282e-05,2.7222282e-05,3.7541433453111964e-05,4.425489148632863
14229,Klf4,Neurog2,9.188859e-05,9.188859e-05,8.318470583196585e-07,6.079956514855348
14231,Zbtb7a,Neurog2,9.241136e-05,9.241136e-05,3.923679216742598e-06,5.406306505903021
14233,Mlx,Neurog2,-6.10419e-05,6.10419e-05,9.913213933547368e-09,8.00378552136565
14235,Arntl,Neurog2,-4.3559397e-05,4.3559397e-05,0.0006699507726357995,3.1739571076843567
14236,Mef2c,Neurog2,-5.2572424e-05,5.2572424e-05,0.00029016459254340137,3.537355583632223
14237,Fli1,Neurog2,6.301878e-05,6.301878e-05,6.902909829746986e-05,4.160967799608809
14238,Smad3,Neurog2,-5.197072e-05,5.197072e-05,0.0032341859836231856,2.4902350093712315
14240,Pura,Neurog2,8.0765545e-05,8.0765545e-05,2.3227953194811083e-13,12.633989057757352
14241,E2f4,Neurog2,-1.8642744e-05,1.8642744e-05,0.011293207667365525,1.9471826856766983
14242,Stat3,Neurog2,-5.5374563e-05,5.5374563e-05,0.0015756201293555313,2.802548479492631
14243,Elf1,Neurog2,-4.6223002e-05,4.6223002e-05,0.0019102891623500608,2.7189008881932044
14244,Stat5a,Neurog2,-2.3458395e-05,2.3458395e-05,0.008734702420723823,2.058751886243616
14245,Mlxip,Neurog2,-6.06037e-05,6.06037e-05,1.08538423023772e-07,6.9644164926611785
14246,Tcf7l2,Neurog2,-6.635715e-05,6.635715e-05,0.004377803314120828,2.3587437543055083
14247,Zbtb14,Neurog2,4.9833565e-05,4.9833565e-05,1.4788572476485519e-05,4.830073745915645
14248,Tfdp1,Neurog2,0.00030593746,0.00030593746,2.7953963393760602e-14,13.553556607884532
14249,Nr2c2,Neurog2,-9.029166e-05,9.029166e-05,8.192462655931329e-11,10.08658552960502
14250,Hsf1,Neurog2,-1.4879459e-05,1.4879459e-05,0.004765560904227179,2.3218859757655252
14251,Mafk,Neurog2,0.00011458803,0.00011458803,2.3570183500898466e-10,9.627637036350627
14252,Nfkb1,Neurog2,6.66251e-05,6.66251e-05,3.625618449859104e-05,4.440617901795841
14255,Nfatc1,Neurog2,-6.3816886e-05,6.3816886e-05,1.72271689902605e-06,5.763786086041595
14256,Zfp148,Neurog2,-3.4434444e-05,3.4434444e-05,0.00022401785776545317,3.649717360148569
14257,Rel,Neurog2,7.785324e-05,7.785324e-05,5.207249957201687e-06,5.283391574921207
14258,Pbx3,Neurog2,0.00012661453,0.00012661453,2.58136260737955e-08,7.588150985257402
14259,Nr3c1,Neurog2,5.4380784e-05,5.4380784e-05,0.0009682019920094254,3.014034028162996
14260,Sp1,Neurog2,-0.0001361846,0.0001361846,2.4248502447049287e-09,8.615315077641746
14261,Id3,Neurog2,2.9124834e-05,2.9124834e-05,5.762342698830899e-07,6.239400916866879
14262,Nfkb2,Neurog2,-0.00017082675,0.00017082675,1.915787807346725e-08,7.717652595049605
14263,Ctcf,Neurog2,-0.00010108901,0.00010108901,1.1297483768797757e-06,5.94701827395132
14264,Atf3,Neurog2,0.00023558519,0.00023558519,1.632814007942181e-10,9.787063282455449
14265,Egr2,Neurog2,-2.7183898e-05,2.7183898e-05,0.0027190464752237247,2.56558336918311
14266,Arnt,Neurog2,-0.00013068655,0.00013068655,1.1656845844212505e-08,7.933418946812358
14267,Maff,Neurog2,4.542957e-05,4.542957e-05,0.0007531322034170595,3.123128781867104
14268,Nfatc3,Neurog2,9.5419186e-05,9.5419186e-05,7.812121794919429e-10,9.107230994461359
14270,Patz1,Neurog2,4.4575667e-05,4.4575667e-05,5.865398450140434e-06,5.231702479913412
14271,Egr1,Neurog2,-7.449686e-05,7.449686e-05,1.0098498262632184e-05,4.995743204904826
14272,Rela,Neurog2,0.00012891226,0.00012891226,1.1222804645496552e-09,8.94989859674722
14273,Sp2,Neurog2,-4.8642363e-05,4.8642363e-05,1.2634812888866866e-08,7.898431185238671
14275,Zeb1,Neurog2,5.7208967e-05,5.7208967e-05,1.5614729901117144e-07,6.80646552366362
14276,Setdb1,Neurog2,3.6104582e-05,3.6104582e-05,2.1186182126891693e-05,4.673947298627219
14277,Egr4,Neurog2,1.0361024e-05,1.0361024e-05,1.0152312184491403e-05,4.993435036114555
14278,Nfatc4,Neurog2,-5.8764776e-06,5.8764776e-06,0.0009161251958115128,3.038045172473247
14279,Mbtps2,Neurog2,2.4026038e-05,2.4026038e-05,0.0016194807681551764,2.790624205007109
14280,Nrf1,Neurog2,-6.61935e-05,6.61935e-05,1.1812476277930876e-06,5.927659050641331
14281,Zbtb7b,Neurog2,-2.4728392e-05,2.4728392e-05,0.0001795811355425555,3.7457392866000507
14283,Yy1,Neurog2,-2.5677185e-05,2.5677185e-05,0.00919573064031862,2.036413758491988
14284,Bclaf1,Neurog2,0.0001707976,0.0001707976,8.984468697286173e-09,8.046507600097494
14287,Cebpb,Neurog2,-3.6983813e-05,3.6983813e-05,0.0005894411610147451,3.2295595403941135
14288,Mbd2,Neurog2,-1.7112214e-05,1.7112214e-05,0.036735767552604284,1.434910881629373
14289,Bhlhe41,Neurog2,-0.0001381005,0.0001381005,1.98140695625601e-11,10.703026316634526
14291,Stat5b,Neurog2,-3.9830506e-05,3.9830506e-05,9.717849963300874e-05,4.012429810419496
14292,Pbx1,Neurog2,-5.882616e-05,5.882616e-05,0.0022135307290117438,2.654914444614611
14293,Bhlhe40,Neurog2,-5.7070214e-05,5.7070214e-05,4.699311045154419e-08,7.327965808281267
14294,Mnt,Neurog2,5.291439e-05,5.291439e-05,7.429094591072604e-06,5.129064111954261
14297,Vezf1,Neurog2,-0.0001936601,0.0001936601,7.361919647649748e-16,15.133008927010618
14298,Gabpa,Neurog2,3.2055814e-05,3.2055814e-05,0.0057792942380649704,2.238125193971932
14299,Rxra,Neurog2,6.4900916e-05,6.4900916e-05,0.008714267954439539,2.059769090103119
14301,Ebf1,Neurog2,-6.6351655e-05,6.6351655e-05,1.3642736458363825e-05,4.865098510209456
14302,Sp9,Neurog2,7.67579e-06,7.67579e-06,1.1544872277663697e-05,4.937610867373284
14306,Pou2f2,Neurog2,-4.13869e-05,4.13869e-05,0.004072531115506219,2.390135588850999
14307,Zfp281,Neurog2,-5.5148404e-05,5.5148404e-05,1.1810659500619753e-07,6.927725850948456
14308,Zbtb14,Nfat5,0.015222293,0.015222293,2.0264486533409804e-11,10.693264396044267
14309,Mef2a,Nfat5,0.0632494,0.0632494,1.0251766226694828e-13,12.989201305688535
14311,Maz,Nfat5,-0.018963832,0.018963832,4.506785457086112e-12,11.346133115774455
14312,Patz1,Nfat5,0.0022019672,0.0022019672,0.0023679417588046993,2.6256289835964135
14313,Nanog,Nfat5,0.0012310412,0.0012310412,2.3323031063493427e-07,6.632215009290051
14314,Zfp143,Nfat5,0.0050015566,0.0050015566,1.0286584696624862e-05,4.987728793713078
14315,Gtf2i,Nfat5,0.010316217,0.010316217,7.292761357190241e-08,7.137107997728808
14316,Tfdp1,Nfat5,-0.020171313,0.020171313,2.1187057413409956e-11,10.67392935654353
14317,Klf4,Nfat5,-0.034510512,0.034510512,6.246511868462433e-18,17.20436243052205
14318,Egr1,Nfat5,0.015422819,0.015422819,6.079514579312613e-06,5.21613109571773
14319,Vezf1,Nfat5,0.007785067,0.007785067,1.8170016326550073e-06,5.7406446824593065
14320,Sp2,Nfat5,-0.0102317585,0.0102317585,5.277125425738487e-11,10.277602583469498
14321,Sp3,Nfat5,0.019160036,0.019160036,1.0025273324818226e-06,5.99890377812502
14322,Rest,Nfat5,0.042895123,0.042895123,1.3841771543420825e-16,15.858808323008171
14323,Gabpa,Nfat5,0.0104544135,0.0104544135,5.181477767895913e-06,5.285546360927618
14324,Prdm1,Nfat5,0.006086966,0.006086966,1.0770605127267619e-05,4.967759895954528
14325,Max,Nfat5,-0.012290721,0.012290721,4.156306062978104e-09,8.381292479264925
14326,Setdb1,Nfat5,-0.00480764,0.00480764,5.467037343097259e-06,5.262247959610238
14327,Zbtb7a,Nfat5,0.029072663,0.029072663,2.5534664987635552e-09,8.592869835673163
14328,Spi1,Nfat5,-0.0334522,0.0334522,1.449299979502727e-10,9.838841713935992
14330,Egr4,Nfat5,-0.00064169546,0.00064169546,0.007630620896494761,2.117440122470998
14331,Tfcp2,Nfat5,0.0131431185,0.0131431185,7.648388180089906e-14,13.116430078342724
14332,Stat2,Nfat5,0.025301747,0.025301747,9.912753227998485e-13,12.003805705185796
14335,Sp9,Nfat5,0.0030412744,0.0030412744,5.373454254361454e-11,10.269746444035137
14336,Mef2c,Nfat5,0.009769693,0.009769693,8.329094362519122e-05,4.079402217649949
14337,Pbx3,Nfat5,0.011169461,0.011169461,9.698583677448207e-07,6.013291682845042
14339,Yy1,Nfat5,0.007831437,0.007831437,0.0006366171837634461,3.196121642948879
14340,Bclaf1,Nfat5,0.022909692,0.022909692,1.5540286922385167e-12,11.808540967024276
14341,Nr3c1,Nfat5,0.029274888,0.029274888,1.065006826326878e-11,10.972647608538301
14342,Sp1,Nfat5,0.025937095,0.025937095,9.23593311064089e-11,10.034519221032552
14344,Gata2,Nfat5,0.0031276213,0.0031276213,4.549855699943241e-10,9.342002376905999
14345,Cebpb,Nfat5,0.014349443,0.014349443,0.00019203708982636815,3.716614884050123
14346,Mbd2,Nfat5,0.012441569,0.012441569,1.069052645579366e-05,4.9710009073996
14347,Pou2f2,Nfat5,0.011291224,0.011291224,0.0049445834426795,2.305870289742396
14348,Smad1,Nfat5,-0.022249192,0.022249192,4.553783796487347e-09,8.34162759256617
14349,E2f4,Nfat5,0.0040170713,0.0040170713,0.00022408197662866704,3.6495930732529605
14351,Atf3,Nfat5,-0.041337535,0.041337535,4.089028394392156e-11,10.388379873675301
14352,Esrra,Nfat5,-0.011793352,0.011793352,7.025381225736551e-10,9.153330104199883
14353,Ctcf,Nfat5,0.011641084,0.011641084,2.444541518152707e-07,6.611802582269445
14354,Elf1,Nfat5,0.0069384677,0.0069384677,0.00014922434434132346,3.826160320625739
14355,Egr2,Nfat5,-0.009604102,0.009604102,2.2203516994932468e-05,4.653578228679265
14356,Stat1,Nfat5,-0.010053801,0.010053801,0.00020256017186870382,3.6934459431714375
14357,E2f7,Nfat5,-0.014692693,0.014692693,0.00019466931663358287,3.7107024956645795
14358,Mtf1,Nfat5,-0.012746659,0.012746659,5.6194439833287956e-08,7.250306653633456
14359,Tcf7l2,Nfat5,0.03658535,0.03658535,1.5237909224990053e-06,5.817074617926896
14360,Bhlhe40,Nfat5,-0.0080197835,0.0080197835,3.530573483280818e-07,6.452154744925113
14361,Zbtb14,Nfatc1,0.008175858,0.008175858,3.23417874949268e-07,6.49023598078923
14362,Mef2a,Nfatc1,0.018966632,0.018966632,1.6315154995966985e-06,5.787408796005837
14363,Patz1,Nfatc1,0.0020193798,0.0020193798,0.0021491886468106253,2.6677254622781623
14364,Maz,Nfatc1,0.018380798,0.018380798,1.0229377489293891e-09,8.990150794556717
14365,Tfdp1,Nfatc1,0.011017286,0.011017286,4.347124621895179e-05,4.3617979094237
14366,Klf4,Nfatc1,0.021093423,0.021093423,9.819173241751473e-15,14.007925077555287
14367,Nr2c2,Nfatc1,-0.010615574,0.010615574,6.692794317935501e-06,5.174392521471654
14368,Ets1,Nfatc1,-0.0029899415,0.0029899415,0.023387872221764947,1.6310092875700875
14370,Irf7,Nfatc1,-0.02175062,0.02175062,1.0834849690391322e-06,5.9651771091790895
14371,Pax9,Nfatc1,-0.002736787,0.002736787,1.157089774028899e-06,5.936632944546217
14372,Mafk,Nfatc1,-0.0052784327,0.0052784327,4.318064667534148e-05,4.364710857939042
14373,Sp2,Nfatc1,-0.007851675,0.007851675,3.356517807567769e-10,9.474111044380177
14374,Sp3,Nfatc1,0.0104307365,0.0104307365,4.0689489101699224e-07,6.390517763125477
14376,Gabpa,Nfatc1,-0.0074349516,0.0074349516,2.7397321176489327e-05,4.562291899046164
14377,Prdm1,Nfatc1,0.011517119,0.011517119,3.0503097692570487e-09,8.515656054342484
14378,Mbd1,Nfatc1,0.011065338,0.011065338,1.1708811098273486e-10,9.931487200544415
14379,Zbtb7a,Nfatc1,0.021567678,0.021567678,3.1310605622647988e-09,8.504308531998849
14380,Setdb1,Nfatc1,0.02261411,0.02261411,8.330438883025934e-15,14.079332117506135
14381,Max,Nfatc1,0.022088502,0.022088502,1.0317319039779288e-14,13.986433139675118
14382,Egr4,Nfatc1,0.0029953057,0.0029953057,1.5788650073084573e-09,8.801655000509276
14383,Stat2,Nfatc1,-0.006624693,0.006624693,0.0027581780440485916,2.5593777029708593
14384,Tfcp2,Nfatc1,0.0059805624,0.0059805624,9.740429626197082e-08,7.011421887046258
14385,Zbtb7b,Nfatc1,0.007338397,0.007338397,6.919622640738913e-08,7.159917588998938
14386,Ebf1,Nfatc1,-0.008537227,0.008537227,0.00014438848279783807,3.840467447049123
14388,Sp9,Nfatc1,-0.0031187474,0.0031187474,7.04522016677218e-08,7.152105430415491
14390,Nrf1,Nfatc1,-0.023341531,0.023341531,3.0580874719405982e-15,14.514550096412968
14391,Nhlh1,Nfatc1,-0.0015221089,0.0015221089,1.196958699092163e-10,9.921920834610983
14392,Yy1,Nfatc1,0.0091393385,0.0091393385,4.655881850744391e-07,6.331998049024147
14393,Bclaf1,Nfatc1,-0.012403358,0.012403358,3.09039113018405e-06,5.509986551341896
14394,Nr3c1,Nfatc1,0.026736297,0.026736297,1.4562811320946294e-11,10.836754777267751
14395,Sp1,Nfatc1,0.008005332,0.008005332,4.0779081045068265e-06,5.389562565256083
14396,Klf13,Nfatc1,0.01681617,0.01681617,1.5479414919260415e-06,5.810245458519968
14397,Cebpb,Nfatc1,0.017889973,0.017889973,1.229000714829549e-06,5.910447864512701
14398,Mbd2,Nfatc1,0.0039157784,0.0039157784,0.020389597281250223,1.6905913519686968
14400,Smad1,Nfatc1,-0.008720246,0.008720246,0.0007398048348786053,3.1308828347477973
14401,Pura,Nfatc1,-0.009606756,0.009606756,1.108513161680119e-08,7.95525914602165
14402,E2f4,Nfatc1,0.0063916957,0.0063916957,3.965621950315879e-09,8.401688690210763
14404,Mecp2,Nfatc1,-0.005124988,0.005124988,1.2880965991992927e-06,5.890051566381422
14406,Egr2,Nfatc1,-0.017566822,0.017566822,3.6001510270382383e-10,9.443679280112283
14407,E2f7,Nfatc1,-0.011329283,0.011329283,4.535140414472778e-06,5.343409262013663
14408,Stat1,Nfatc1,0.031687204,0.031687204,4.176698699832037e-12,11.379166852893842
14409,Mtf1,Nfatc1,0.0055848416,0.0055848416,0.0001623637941374454,3.7895108085884104
14410,Tcf7l2,Nfatc1,0.061701328,0.061701328,1.6613004304476854e-11,10.779551822402727
14411,Bhlhe40,Nfatc1,0.012799736,0.012799736,1.2268303888310426e-06,5.911215474996222
14413,Maff,Nfatc1,-0.006421034,0.006421034,0.004122676531801552,2.3848207389227776
14414,Zbtb14,Nfatc3,0.0020792708,0.0020792708,0.03556481297289742,1.4489794708140764
14415,Mef2a,Nfatc3,-0.0109219635,0.0109219635,0.0001301261451165596,3.885635435651515
14416,Maz,Nfatc3,0.0089313155,0.0089313155,7.758492613059947e-08,7.110222649028094
14417,Patz1,Nfatc3,0.0049197376,0.0049197376,4.1305142729681924e-11,10.383995872796923
14419,Klf4,Nfatc3,-0.006217648,0.006217648,8.053735355547178e-06,5.094002645341185
14420,Mnt,Nfatc3,0.0044915667,0.0044915667,0.0008139262249042028,3.089414958217724
14421,Ets1,Nfatc3,0.010438925,0.010438925,7.036181156012323e-06,5.1526629875710706
14422,Egr1,Nfatc3,-0.011724683,0.011724683,3.666418861477887e-11,10.435757921578594
14423,Pax9,Nfatc3,-0.0013754367,0.0013754367,1.3540724373919564e-06,5.868358102033351
14424,Mafk,Nfatc3,-0.0115719,0.0115719,5.825729661884674e-08,7.234649672313186
14426,Sp3,Nfatc3,0.013201225,0.013201225,9.346734652435734e-08,7.029340086466021
14427,Rest,Nfatc3,-0.019851727,0.019851727,2.3923388518326546e-11,10.621177306682537
14430,Tfe3,Nfatc3,0.006050553,0.006050553,3.048699437756231e-07,6.515885389330301
14433,Mbd1,Nfatc3,-0.010844637,0.010844637,3.0377020739659905e-09,8.517454822302494
14434,Zbtb7a,Nfatc3,-0.0068079466,0.0068079466,8.855400587956634e-05,4.052791788036408
14435,Setdb1,Nfatc3,0.027665874,0.027665874,5.113497546327784e-16,15.291281948108223
14436,Max,Nfatc3,-0.010164652,0.010164652,4.520463580172337e-13,12.344817025368473
14437,Clock,Nfatc3,0.026650902,0.026650902,3.611081557990349e-10,9.442362702715469
14438,Rxra,Nfatc3,0.056773473,0.056773473,4.828593056780905e-14,13.31617939444261
14439,Mlx,Nfatc3,0.010363768,0.010363768,8.030713103116515e-13,12.095245888968137
14440,Egr4,Nfatc3,-0.00097599166,0.00097599166,4.7033447573343725e-05,4.32759318610183
14441,Zfp148,Nfatc3,0.005517652,0.005517652,2.892120614246338e-05,4.538783598995305
14443,Tfcp2,Nfatc3,-0.0025667395,0.0025667395,0.00016600309230856047,3.7798838218392485
14444,Arntl,Nfatc3,-0.016317053,0.016317053,1.9121096428081713e-12,11.718487208345836
14445,Zbtb7b,Nfatc3,-0.003220309,0.003220309,0.0004606340468724224,3.3366439651508744
14446,Nrf1,Nfatc3,-0.0057012234,0.0057012234,1.9057322016347306e-08,7.719938127582026
14447,Sp9,Nfatc3,0.0015593607,0.0015593607,1.1310398716339374e-06,5.946522084972524
14448,Mef2c,Nfatc3,0.015803792,0.015803792,1.5335040914606698e-06,5.814315060961952
14449,Pbx3,Nfatc3,-0.0015387371,0.0015387371,0.04730987984078507,1.3250481549856825
14450,Yy1,Nfatc3,0.019532915,0.019532915,9.97762536361244e-13,12.00097280682802
14451,Bclaf1,Nfatc3,-0.004002129,0.004002129,0.0015434616485750898,2.8115041572535664
14452,Nr3c1,Nfatc3,0.03483391,0.03483391,1.54108844397971e-10,9.812172436148474
14453,Klf13,Nfatc3,0.012314026,0.012314026,2.8069517026738194e-05,4.551765059913728
14454,Sp1,Nfatc3,-0.004390434,0.004390434,0.0011666304894631396,2.933066677629502
14455,Usf2,Nfatc3,0.009615369,0.009615369,8.995866381764297e-06,5.0459570038915205
14456,Tfeb,Nfatc3,0.008975289,0.008975289,1.588992201592332e-09,8.79887823420466
14457,Id3,Nfatc3,0.009569565,0.009569565,4.9422732690627344e-14,13.306073245181421
14458,Cebpb,Nfatc3,0.017691376,0.017691376,2.32939758741703e-07,6.632756378668163
14459,Mbd2,Nfatc3,0.013202211,0.013202211,2.8991634887764713e-07,6.537727293347498
14460,Zfp281,Nfatc3,-0.0012425965,0.0012425965,0.030780022359231232,1.5117310690241237
14461,Pou2f2,Nfatc3,-0.006599551,0.006599551,0.0076918161944537515,2.1139711023181444
14462,Mycn,Nfatc3,-0.007206294,0.007206294,1.250621366145735e-07,6.902874155920881
14465,E2f4,Nfatc3,-0.015421294,0.015421294,3.127032051749049e-16,15.504867667261573
14467,Bhlhe41,Nfatc3,-0.009494587,0.009494587,3.2950580397412533e-07,6.482136931261971
14468,Mecp2,Nfatc3,0.012003331,0.012003331,4.900843000501353e-13,12.309729209976261
14469,Usf1,Nfatc3,0.011616865,0.011616865,3.3015582949640304e-10,9.48128103007121
14470,Ctcf,Nfatc3,0.0076327673,0.0076327673,1.2979350073571958e-05,4.8867470538013
14472,Elf1,Nfatc3,0.017420704,0.017420704,2.808936219169263e-12,11.551458121950903
14474,Stat1,Nfatc3,0.007165122,0.007165122,5.749900400438949e-05,4.240339678078091
14475,E2f7,Nfatc3,-0.008480034,0.008480034,2.0610356858034565e-06,5.685914488563654
14476,Arnt,Nfatc3,0.013771728,0.013771728,8.910971070481522e-13,12.050074966269316
14477,Mtf1,Nfatc3,-0.0042880424,0.0042880424,5.189920184383168e-05,4.284839321101157
14478,Mlxip,Nfatc3,0.0015523061,0.0015523061,0.025239681231412858,1.5979161343848216
14479,Bach1,Nfatc3,0.0053426092,0.0053426092,0.015277086693993426,1.8159594568436794
14480,Mitf,Nfatc3,-0.016796518,0.016796518,1.0749132524292343e-10,9.968626582735764
14481,Bhlhe40,Nfatc3,0.00772566,0.00772566,2.6825507287467355e-05,4.5714520564984635
14482,Maff,Nfatc3,-0.002175593,0.002175593,0.002098940607482116,2.6779998502254685
14483,Maz,Nfkb1,0.021179829,0.021179829,4.18034376034883e-12,11.378788003611557
14485,Klf4,Nfkb1,-0.015530928,0.015530928,1.1885992202323285e-08,7.924964558991917
14486,Zbtb7a,Nfkb1,0.016534267,0.016534267,4.072949402394248e-08,7.390090985052098
14487,Max,Nfkb1,0.0045832726,0.0045832726,0.02726008880138473,1.5644727337585516
14488,Mlx,Nfkb1,-0.0049034907,0.0049034907,0.0005586617230588214,3.252851083488246
14489,Zic5,Nfkb1,0.00062667846,0.00062667846,0.0029397386623331067,2.53169127589783
14490,Hivep3,Nfkb1,0.047443904,0.047443904,6.230190907692521e-21,20.205498645333268
14491,Mef2c,Nfkb1,-0.008156185,0.008156185,0.0049572476832675134,2.304759381520701
14492,Fli1,Nfkb1,0.018415093,0.018415093,2.0363691730412885e-07,6.691143486020575
14495,Esrra,Nfkb1,-0.0111591015,0.0111591015,8.890474913419898e-09,8.051075039168287
14496,Elf1,Nfkb1,0.018781805,0.018781805,7.106761494160744e-10,9.148328259414473
14497,Creb1,Nfkb1,0.016033474,0.016033474,1.1840614112755378e-07,6.9266257723711675
14498,Tcf7l2,Nfkb1,0.034684658,0.034684658,2.320861498856084e-08,7.634350775992719
14499,Zbtb14,Nfkb1,0.0034380655,0.0034380655,0.0018866233712172122,2.7243147898868005
14500,Nr2c2,Nfkb1,0.009514423,0.009514423,7.25632016467948e-08,7.1392835635050105
14501,Tfdp1,Nfkb1,0.004268139,0.004268139,0.002166680819086874,2.664205061323917
14502,Mafk,Nfkb1,-0.0050780415,0.0050780415,8.683039862644512e-05,4.061328205186372
14504,Rest,Nfkb1,0.032834373,0.032834373,8.272369569737519e-11,10.082370071625327
14505,Mbd1,Nfkb1,0.002022232,0.002022232,0.03301780167776239,1.4812518453978496
