,source,target,coef_mean,coef_abs,p,-logp
15555,Usf1,Oasl1,-0.017204545,0.017204545,2.7702707148911454e-06,5.55747778897214
15556,Stat1,Oasl1,0.06371698,0.06371698,3.2246292417788364e-10,9.4915202120383
15559,Mlxip,Oasl1,-0.008782119,0.008782119,0.00018904074033024906,3.7234445905678566
15560,Bhlhe40,Oasl1,-0.007576838,0.007576838,1.1802474026852523e-05,4.928026946627022
15562,Zbtb14,Osr2,5.494319e-05,5.494319e-05,1.8786357950914495e-06,5.726157406974107
15563,Gata1,Osr2,3.8222356e-06,3.8222356e-06,0.002224985456536106,2.652672823409683
15564,Rfx5,Osr2,-2.5296566e-05,2.5296566e-05,6.214229737994092e-06,5.206612695062572
15566,Rara,Osr2,3.1347172e-05,3.1347172e-05,0.000139553945361599,3.855257880962877
15567,Nr4a3,Osr2,-1.1064131e-05,1.1064131e-05,0.003148754244620262,2.5018612340507453
15569,Ets1,Osr2,8.170518e-06,8.170518e-06,0.000882500873720291,3.054284855966527
15570,Egr1,Osr2,-7.843791e-06,7.843791e-06,0.0020963513173751537,2.6785359342779853
15572,Sp2,Osr2,4.19711e-05,4.19711e-05,0.00011800914882100057,3.9280843221137443
15574,Sp3,Osr2,1.7367593e-05,1.7367593e-05,0.00035041562608422605,3.4554165355780446
15575,Rfx3,Osr2,-1.0182719e-05,1.0182719e-05,0.0019372851816494311,2.7128064434521595
15576,Rfx1,Osr2,2.5478977e-05,2.5478977e-05,4.1943780094998835e-06,5.377332432229744
15577,Rest,Osr2,5.6475924e-06,5.6475924e-06,0.0017026597910778432,2.7688721198692683
15578,Zeb1,Osr2,-2.0406535e-05,2.0406535e-05,1.692363722727276e-05,4.771506292716909
15580,Mbd1,Osr2,5.478256e-05,5.478256e-05,8.16963947622422e-06,5.087797108331861
15581,Setdb1,Osr2,-2.6051452e-05,2.6051452e-05,1.8986717582142772e-05,4.721550109469338
15582,Rxra,Osr2,-2.0759491e-05,2.0759491e-05,5.418501779550418e-05,4.26612077966473
15583,Zbtb7b,Osr2,-1.09595485e-05,1.09595485e-05,0.006286409731094187,2.201597316262411
15585,Sp9,Osr2,4.4787043e-06,4.4787043e-06,0.0005458414595232685,3.262933480468341
15586,Mef2c,Osr2,1.0701955e-05,1.0701955e-05,0.000126830953519108,3.8967747424951926
15590,Sp1,Osr2,-9.5648675e-06,9.5648675e-06,0.029554489612288543,1.5293765362467688
15592,Jun,Osr2,1.8231405e-05,1.8231405e-05,0.001728538557575541,2.7623209284412003
15593,Irf4,Osr2,6.3775406e-06,6.3775406e-06,0.00037295628451671815,3.42834207035161
15594,Mbd2,Osr2,-2.590789e-05,2.590789e-05,6.862975889557061e-07,6.163487526834335
15595,Rxrg,Osr2,-2.8459415e-06,2.8459415e-06,0.0004076350536871251,3.389728476853273
15596,Nr4a2,Osr2,-1.578346e-05,1.578346e-05,6.080392787747752e-06,5.216068364799394
15597,Smad1,Osr2,7.694835e-05,7.694835e-05,6.521847380681758e-06,5.185629368440714
15598,Mga,Osr2,-1.1280122e-05,1.1280122e-05,0.0034633842355402534,2.4604993241831408
15599,Arid2,Osr2,-2.2746599e-05,2.2746599e-05,2.559828522233703e-05,4.591789126227985
15602,Mecp2,Osr2,-2.5191239e-05,2.5191239e-05,8.445133828873141e-05,4.073393463833576
15604,Elf1,Osr2,-7.5901107e-06,7.5901107e-06,0.04420535777129445,1.3545250901646302
15605,E2f7,Osr2,-1.558361e-05,1.558361e-05,0.00497284617255795,2.303394974800052
15606,Nr4a1,Osr2,-1.5342926e-05,1.5342926e-05,3.437305840701353e-05,4.463781823981602
15607,Tcf7l2,Osr2,-2.3808185e-05,2.3808185e-05,7.253523643235087e-05,4.139450969007501
15610,Maff,Osr2,2.8187624e-05,2.8187624e-05,0.00037348142644230177,3.4277309911556473
15611,Patz1,Otx2,0.00052689447,0.00052689447,0.018846482335597572,1.7247696982328211
15612,Bclaf1,Otx2,-0.0023720423,0.0023720423,0.0016054193916350784,2.7944114955455874
15613,Nr3c1,Otx2,-0.004622774,0.004622774,1.5360132323342332e-09,8.813605042960114
15615,Mbd2,Otx2,-0.006152887,0.006152887,1.0552933529725964e-14,13.976626797363531
15616,Zbtb14,Parp12,0.006714075,0.006714075,8.843132112241702e-10,9.053393886780754
15618,Irf3,Parp12,-0.01091133,0.01091133,1.619184738076839e-07,6.790703598343414
15619,Nr2c2,Parp12,-0.003920844,0.003920844,0.00296628916247634,2.5277865149574628
15620,Tfdp1,Parp12,0.0044948673,0.0044948673,6.675416831932882e-06,5.175521610539227
15622,Egr1,Parp12,-0.003917033,0.003917033,0.0003445649137255019,3.4627289478723
15623,Ets1,Parp12,-0.005721319,0.005721319,1.3631507455157162e-07,6.865456114579419
15624,Irf7,Parp12,0.032669164,0.032669164,1.2287996413870168e-11,10.91051892405708
15625,Smad4,Parp12,-0.006472491,0.006472491,4.448218505974548e-09,8.351813887431344
15626,Pax9,Parp12,0.0017091106,0.0017091106,0.026598960931668657,1.5751353284236926
15627,Sp2,Parp12,0.003831915,0.003831915,0.0025419242568614215,2.5948373945047543
15628,Irf8,Parp12,0.007654885,0.007654885,2.2273172295967767e-07,6.652217923400732
15629,Sp3,Parp12,-0.002282993,0.002282993,0.013886416095231719,1.8574098256014537
15630,Rest,Parp12,0.014460561,0.014460561,4.5042471283992597e-11,10.346377789658531
15631,Maf,Parp12,0.008795467,0.008795467,5.724794201833911e-09,8.24224012097312
15632,Gabpa,Parp12,0.0035087822,0.0035087822,1.6726797341252033e-05,4.776587204893541
15633,Mbd1,Parp12,0.007306499,0.007306499,1.8856819559952828e-08,7.724531554654807
15634,Ubp1,Parp12,0.004881475,0.004881475,9.411079669566513e-05,4.026360550043791
15635,Setdb1,Parp12,0.0067817653,0.0067817653,8.233910150192129e-05,4.084393876406867
15636,Max,Parp12,0.013056603,0.013056603,3.572270732624945e-08,7.447055634545662
15637,Zbtb7a,Parp12,0.0043513533,0.0043513533,5.47683940105315e-05,4.261469993827289
15638,Irf2,Parp12,-0.0030701484,0.0030701484,0.008325095018395791,2.079610800977261
15639,Rxra,Parp12,0.0042725494,0.0042725494,0.0005386359781293697,3.2687046413047454
15640,Stat2,Parp12,0.048137642,0.048137642,1.529282000687907e-12,11.81551242299183
15641,Tfcp2,Parp12,-0.0038746474,0.0038746474,0.0004215316326005902,3.3751698294653054
15642,Zic5,Parp12,-0.0010358718,0.0010358718,0.0002677760447641885,3.5722282775557717
15643,Nrf1,Parp12,-0.00542265,0.00542265,3.2516842141912464e-05,4.487891637337911
15646,Yy1,Parp12,-0.00474763,0.00474763,0.004672601929658118,2.3304412160047265
15648,Nr3c1,Parp12,-0.006683113,0.006683113,2.9500922307517574e-09,8.530164406164072
15649,Sp1,Parp12,0.0052012145,0.0052012145,2.5679782025703917e-06,5.590408666951928
15650,Irf4,Parp12,-0.003774619,0.003774619,1.32099968961212e-05,4.879097284429196
15651,Cebpb,Parp12,-0.00806041,0.00806041,1.03819497392714e-06,5.983721077943196
15653,Smad1,Parp12,0.015091822,0.015091822,1.1492531730193821e-11,10.939584288514867
15654,E2f4,Parp12,0.012887833,0.012887833,8.557928821845635e-09,8.06763132995868
15655,Irf9,Parp12,0.017618608,0.017618608,4.678258290765209e-09,8.329915804083647
15656,Atf3,Parp12,0.0016820873,0.0016820873,0.04426131926251844,1.3539756455399596
15661,Creb1,Parp12,-0.006426213,0.006426213,6.778258720152123e-06,5.168881858545256
15662,Stat1,Parp12,0.026187502,0.026187502,2.169458493499894e-08,7.663648654461433
15663,Mtf1,Parp12,0.007258959,0.007258959,3.584368896067547e-08,7.44558729999149
15666,Zbtb1,Parp12,-0.008674806,0.008674806,4.338683589431027e-07,6.362642020849054
15667,Smarcc1,Pate1,-0.00033974813,0.00033974813,3.9716080668026386e-08,7.401033615872354
15668,Mef2a,Pate1,8.3237275e-05,8.3237275e-05,0.0064606292835423925,2.189725178435294
15670,Gata1,Pate1,-3.7231075e-05,3.7231075e-05,0.00012505026172573034,3.902915394969692
15672,Egr1,Pate1,-6.5413464e-05,6.5413464e-05,0.0015411619681299947,2.8121517167853516
15673,Mafk,Pate1,-0.00024021973,0.00024021973,5.938712943589159e-06,5.226307666477172
15674,Prdm1,Pate1,0.00012250993,0.00012250993,9.628853001769896e-06,5.0164254433707995
15676,Bcl6,Pate1,3.8874987e-05,3.8874987e-05,0.006408527019093605,2.1932417803082336
15677,Junb,Pate1,-0.00031807926,0.00031807926,4.118170841167191e-06,5.385295640758982
15678,Mef2c,Pate1,1.9960675e-05,1.9960675e-05,0.016026991074704792,1.795148004926626
15681,Jund,Pate1,6.464604e-05,6.464604e-05,0.03359160307135533,1.47376927009608
15682,Jun,Pate1,-8.012986e-05,8.012986e-05,0.0021600282863627417,2.665540561566284
15685,Fos,Pate1,0.00018560518,0.00018560518,8.494019785840827e-05,4.070886731705183
15686,Atf3,Pate1,-8.576353e-05,8.576353e-05,0.001196737869394433,2.9220009660033237
15688,Egr2,Pate1,0.00016791084,0.00016791084,0.00011962367876917956,3.922182845925014
15689,Stat5a,Pate1,-0.00011005172,0.00011005172,0.000531577348152566,3.2744335337149044
15690,Tcf7l2,Pate1,0.00024612964,0.00024612964,7.173553169128209e-06,5.144265678430276
15691,Maff,Pate1,-0.00015118516,0.00015118516,2.8169917621968564e-05,4.550214423031152
15692,Zfp219,Patz1,0.0014073008,0.0014073008,0.0007075531751629005,3.1502409157866915
15693,Maz,Patz1,0.003098961,0.003098961,6.826780474400066e-07,6.165784062329156
15695,Zfp740,Patz1,0.0032348072,0.0032348072,6.506449266038348e-07,6.18665595227074
15696,Pax9,Patz1,-0.0009603535,0.0009603535,0.008508480602951335,2.070147986879939
15697,Mafg,Patz1,-0.0025161111,0.0025161111,6.116120385022968e-07,6.213523974856082
15699,Zbtb7a,Patz1,0.0023363163,0.0023363163,2.8746089692319868e-05,4.541421223689025
15702,Arntl,Patz1,0.0021208914,0.0021208914,5.4873128609936565e-05,4.260640277651628
15703,Mef2c,Patz1,0.0041117636,0.0041117636,9.263205163113056e-07,6.033238717010787
15704,Smad1,Patz1,0.0006513848,0.0006513848,0.040598746556271326,1.3914873746025591
15705,E2f4,Patz1,0.0026679703,0.0026679703,3.3049321323054415e-05,4.480837454443963
15707,Usf1,Patz1,0.0036479405,0.0036479405,4.540046557162789e-10,9.342939693527208
15708,Creb1,Patz1,0.0012491345,0.0012491345,0.0024675222423553404,2.607738923890888
15709,Elf1,Patz1,0.002722326,0.002722326,3.777867328985355e-05,4.422753297685037
15710,Mlxip,Patz1,0.0040424047,0.0040424047,1.7546199085121386e-08,7.755816947297122
15713,Gtf2i,Patz1,0.004339409,0.004339409,2.7265346656206356e-07,6.56438897624892
15716,Rest,Patz1,-0.0024097173,0.0024097173,1.3664705600932447e-07,6.8643997205222025
15717,Mbd1,Patz1,0.0049217837,0.0049217837,4.97477612347032e-10,9.303226458743218
15718,Spi1,Patz1,-0.0014475529,0.0014475529,0.0014602236598621674,2.8355806190069033
15719,Zfp148,Patz1,-0.0017529216,0.0017529216,4.488628880292834e-06,5.347886300569331
15720,Stat2,Patz1,-0.00081864384,0.00081864384,0.03615684996095282,1.4418094129358139
15721,Nr3c1,Patz1,0.0009753381,0.0009753381,9.24478617648407e-05,4.034103129225952
15723,Id3,Patz1,0.0016136991,0.0016136991,0.0001620708375159199,3.7902951236172755
15724,Rreb1,Patz1,-0.0052574454,0.0052574454,3.2791794603581065e-12,11.48423481495292
15728,Egr2,Patz1,-0.0011851535,0.0011851535,0.002225120984270318,2.6526463705830308
15729,Stat1,Patz1,-0.0017182748,0.0017182748,9.337656213448894e-05,4.029762119626733
15730,Arnt,Patz1,0.001121,0.001121,0.01073893729824816,1.9690386933423998
15731,Mtf1,Patz1,-0.0016735438,0.0016735438,0.0003611030223020458,3.4423688766697995
15732,Maff,Patz1,-0.0027438318,0.0027438318,1.0467830236068181e-07,6.980143329224425
15733,Zfp3,Patz1,0.0008784158,0.0008784158,0.004909071626581771,2.309000631211949
15734,Mef2a,Patz1,-0.0014839789,0.0014839789,0.0036518094296321066,2.4374918942863344
15735,Egr1,Patz1,-0.0014388096,0.0014388096,0.0002581283862122791,3.58816423374563
15738,Zeb1,Patz1,0.0030127182,0.0030127182,8.256130163451466e-10,9.083223468717941
15739,Maf,Patz1,0.0014889085,0.0014889085,0.00044427170446614746,3.3523513459658245
15740,Setdb1,Patz1,-0.0031992511,0.0031992511,2.5333488498929358e-08,7.59630500241167
15741,Tfcp2,Patz1,-0.00082834566,0.00082834566,0.04502355681161683,1.3465601991924112
15742,Mbtps2,Patz1,0.0011400775,0.0011400775,0.00016247133005123178,3.789223264217791
15743,Nrf1,Patz1,0.0020785274,0.0020785274,1.7307761283272595e-05,4.761759103424342
15744,Zbtb7b,Patz1,0.0025548073,0.0025548073,1.0123655736582931e-07,6.99466263181134
15745,Nhlh1,Patz1,-0.0023373433,0.0023373433,1.3680864061507529e-05,4.8638864724043405
15746,Yy1,Patz1,-0.0015539783,0.0015539783,4.25812407868049e-06,5.370781687683713
15747,Bclaf1,Patz1,0.0048977365,0.0048977365,2.258131137864911e-11,10.646250840623031
15748,Klf13,Patz1,0.0035108072,0.0035108072,1.8055620678266425e-09,8.743387577715529
15749,Etv6,Patz1,0.005185433,0.005185433,1.5566755133342178e-10,9.807801906028507
15750,Usf2,Patz1,-0.0006531257,0.0006531257,0.0031236109627601994,2.5053430616217582
15752,Nr4a2,Patz1,0.0013878514,0.0013878514,0.04761311799333375,1.3222733773795055
15755,Bhlhe40,Patz1,-0.0011969563,0.0011969563,0.012397820133978757,1.9066546686286738
15757,Mnt,Patz1,0.00072586304,0.00072586304,0.004445473443178967,2.3520819798431956
15758,Ets1,Patz1,0.003756893,0.003756893,5.297451100013051e-09,8.275933043506742
15759,Vezf1,Patz1,0.00077467086,0.00077467086,0.0002904237165073915,3.5369679212786833
15760,Gabpa,Patz1,0.0010252898,0.0010252898,0.00181834273110927,2.7403242552169234
15761,Prdm1,Patz1,-0.00079528475,0.00079528475,0.006252058771401601,2.2039769481231897
15762,Clock,Patz1,0.0033949774,0.0033949774,2.597044184167933e-10,9.585520661546251
15763,Rxra,Patz1,-0.0007151443,0.0007151443,0.0012958310165071029,2.8874516291625154
15764,Ebf1,Patz1,-0.00058302295,0.00058302295,0.007403774010326074,2.1305468459383423
15765,Sp9,Patz1,-0.0011348916,0.0011348916,1.1599562375561833e-08,7.9355583953820314
15766,Gata2,Patz1,0.0010086413,0.0010086413,1.4044254452807604e-08,7.852501310618737
15769,Pou2f2,Patz1,0.004085102,0.004085102,1.7234890675881813e-07,6.7635914670579975
15771,Mycn,Patz1,0.00071366,0.00071366,1.522714433453957e-05,4.817381535668326
15772,Mafb,Patz1,-0.00086037803,0.00086037803,0.0013401601629818652,2.872843295857118
15773,E2f7,Patz1,0.0012065284,0.0012065284,0.007544368410796178,2.122377112043101
15774,Zbtb14,Pax9,3.7881364e-05,3.7881364e-05,0.004720678661609981,2.3259955611530065
15775,Pknox1,Pax9,9.160388e-06,9.160388e-06,0.016985774940460396,1.7699146345644339
15776,Gata1,Pax9,-1.5288583e-06,1.5288583e-06,0.04545512881932172,1.3424171071117008
15777,Maz,Pax9,3.433962e-05,3.433962e-05,0.012041477659332485,1.9193202157428635
15779,Gtf2i,Pax9,-1.0231725e-05,1.0231725e-05,0.007291991865961793,2.1371538244616417
15782,Pbx2,Pax9,-3.291118e-05,3.291118e-05,0.0031790250669087037,2.497706047619292
15783,Rest,Pax9,-7.083117e-06,7.083117e-06,0.010675315215956901,1.97161929245942
15785,Mbd1,Pax9,5.6829325e-05,5.6829325e-05,0.003270765464492332,2.48535059654412
15786,Setdb1,Pax9,-4.018346e-05,4.018346e-05,0.0011178022963293397,2.9516350025371323
15788,Pbx3,Pax9,-4.5669265e-05,4.5669265e-05,0.003395244364355465,2.4691289629823077
15789,Bclaf1,Pax9,-2.4479059e-05,2.4479059e-05,0.007500368554486725,2.124917395642001
15792,Mbd2,Pax9,-1.7264594e-05,1.7264594e-05,0.02191129714139564,1.6593319115914975
15793,Smad1,Pax9,7.7846744e-05,7.7846744e-05,0.0012095133080659416,2.9173893488086686
15794,E2f4,Pax9,1.3288958e-05,1.3288958e-05,0.010650756722180955,1.972619535080406
15797,Zbtb14,Paxbp1,-0.004326654,0.004326654,0.019524277625389497,1.7094250255229195
15798,Rfx5,Paxbp1,0.0027444337,0.0027444337,0.03081574224418629,1.5112273671618595
15799,Gtf2i,Paxbp1,0.006522704,0.006522704,4.456869365992957e-05,4.350970095207037
15801,Nr2c2,Paxbp1,0.010032657,0.010032657,2.7976365162302425e-07,6.553208712020732
15802,Rara,Paxbp1,-0.0096359765,0.0096359765,1.9920240538812063e-08,7.700705421733201
15803,Egr1,Paxbp1,0.011676259,0.011676259,2.85363999948583e-08,7.544600816119161
15804,Ets1,Paxbp1,-0.00848323,0.00848323,5.175247107264727e-09,8.286068908719473
15805,Smad4,Paxbp1,0.02446939,0.02446939,1.7258381723427293e-11,10.762999929451343
15806,Nr4a3,Paxbp1,0.011401256,0.011401256,1.6002607080847295e-08,7.795809258057152
15807,Sp3,Paxbp1,0.014621049,0.014621049,1.6372879633896695e-08,7.785874930904045
15808,Rfx3,Paxbp1,0.006790249,0.006790249,4.6900746652967824e-07,6.328820243325798
15809,Gabpa,Paxbp1,0.008498113,0.008498113,3.380416385309898e-08,7.471029801880687
15811,Mbd1,Paxbp1,-0.009537045,0.009537045,4.510031622870223e-08,7.3458204129801565
15812,Rfx2,Paxbp1,-0.0049494007,0.0049494007,0.0001282458660437341,3.891956625306444
15813,Max,Paxbp1,-0.018233893,0.018233893,9.037387570980296e-13,12.043957092475457
15814,Setdb1,Paxbp1,0.0030503583,0.0030503583,0.0334926248677941,1.4750508148092787
15815,Irf2,Paxbp1,0.014133919,0.014133919,3.748917089605003e-09,8.426094164253083
15816,Rxra,Paxbp1,-0.0189772,0.0189772,2.4240591194168826e-12,11.61545679254064
15817,Zic5,Paxbp1,0.0022840812,0.0022840812,2.53538306591213e-07,6.595956414696147
15819,Nrf1,Paxbp1,0.010335219,0.010335219,2.1011236028739926e-07,6.677548398585398
15821,Yy1,Paxbp1,0.026105307,0.026105307,2.641982582575516e-12,11.578070049823792
15822,Bclaf1,Paxbp1,0.004666833,0.004666833,0.0035595520183303447,2.448604656018522
15824,Sp1,Paxbp1,0.0050491407,0.0050491407,0.0009509793166213688,3.021828928672355
15825,Mbd2,Paxbp1,0.018064411,0.018064411,4.258844795132508e-12,11.370708186609912
15826,Nr4a2,Paxbp1,-0.0036966247,0.0036966247,0.008149618020851068,2.088862746514533
15827,Smad1,Paxbp1,-0.016417343,0.016417343,5.946540282686162e-11,10.22573563479984
15828,Mga,Paxbp1,0.029871399,0.029871399,3.681776927940012e-13,12.43394252813497
15830,E2f4,Paxbp1,-0.010395417,0.010395417,3.554145738837981e-10,9.449264767786927
15831,Atf3,Paxbp1,0.005381807,0.005381807,0.005732506542239308,2.241655440957935
15832,Esrra,Paxbp1,-0.009006994,0.009006994,4.118444094927065e-07,6.385266824892018
15834,Elf1,Paxbp1,-0.005363899,0.005363899,0.01711406413690952,1.766646844775515
15835,Egr2,Paxbp1,-0.017583555,0.017583555,7.883928522887111e-07,6.10325732176657
15837,Tcf7l2,Paxbp1,-0.012232602,0.012232602,9.01348382334255e-11,10.045107316366302
15838,Nr4a1,Paxbp1,-0.010186787,0.010186787,2.1139065787469477e-06,5.674914209663975
15840,Bhlhe40,Paxbp1,0.010314674,0.010314674,2.0207094226425355e-06,5.694496133400064
15841,Zbtb14,Pbrm1,-0.00628412,0.00628412,0.0021030211344593946,2.677156362818685
15842,Zfp3,Pbrm1,0.007609152,0.007609152,2.4597906168014702e-08,7.609101859497382
15843,Mef2a,Pbrm1,0.036220998,0.036220998,4.719667388345899e-15,14.326088606555716
15844,Pknox1,Pbrm1,0.009123446,0.009123446,4.852123912948202e-06,5.314068116704377
15845,Patz1,Pbrm1,0.006975486,0.006975486,5.650565574613623e-05,4.247908080739706
15846,Nr2c2,Pbrm1,0.011255053,0.011255053,1.7803580515254055e-07,6.749492647037045
15848,Tfdp1,Pbrm1,0.020933867,0.020933867,1.4405845915787506e-12,11.841461234726697
15851,Smad4,Pbrm1,0.019431738,0.019431738,6.27981003897288e-07,6.202053493249049
15852,Nfkb1,Pbrm1,0.015305566,0.015305566,1.1260386943697067e-08,7.948446685450474
15854,Sp2,Pbrm1,-0.0134953195,0.0134953195,3.203281125464082e-07,6.494404945232479
15855,Sp3,Pbrm1,0.01999379,0.01999379,2.464157574755977e-10,9.608331523918773
15856,Rest,Pbrm1,-0.0085618775,0.0085618775,3.246716425660965e-05,4.4885556418171095
15857,Gabpa,Pbrm1,0.011893643,0.011893643,5.482730154278026e-08,7.261003128435674
15858,Mbd1,Pbrm1,-0.0028795628,0.0028795628,0.015624125939210197,1.8062042690492082
15859,Max,Pbrm1,-0.011366834,0.011366834,8.390135820163056e-08,7.076231008721966
15860,Setdb1,Pbrm1,0.0046104286,0.0046104286,0.004661393726340817,2.3314842126744746
15861,Zbtb7a,Pbrm1,0.02892808,0.02892808,3.884656357575284e-12,11.410647393493619
15862,Clock,Pbrm1,0.019597977,0.019597977,6.486676497266302e-12,11.18797776061077
15863,Mlx,Pbrm1,0.0036570455,0.0036570455,0.01263172188941114,1.8985374446862495
15864,Nkx2-4,Pbrm1,-0.005967525,0.005967525,0.0005373009270924553,3.269782410071935
15865,Egr4,Pbrm1,0.0019349443,0.0019349443,0.004382332083069385,2.358294715689045
15866,Rel,Pbrm1,-0.010259544,0.010259544,0.00010178381358168643,3.9923212812436715
15867,Zic5,Pbrm1,0.001490857,0.001490857,0.030375813951935678,1.5174720758595401
15871,Hivep3,Pbrm1,0.014871804,0.014871804,4.281018378049304e-09,8.368452907772262
15872,Mef2c,Pbrm1,-0.013211434,0.013211434,4.032558851965309e-12,11.39441928571277
15873,Sp9,Pbrm1,-0.0042316215,0.0042316215,4.454504864849604e-09,8.351200562427133
15874,Hivep2,Pbrm1,-0.0034774707,0.0034774707,0.015987061368510542,1.7962313579377596
15875,Pbx3,Pbrm1,0.0047353227,0.0047353227,0.0004190679128937578,3.377715590864231
15876,Yy1,Pbrm1,0.027362587,0.027362587,2.627790193242588e-11,10.580409312458684
15877,Bclaf1,Pbrm1,0.03127781,0.03127781,5.128446823963317e-12,11.290014143253707
15878,Nhlh1,Pbrm1,-0.002998751,0.002998751,0.00033243213735961947,3.478296998115109
15879,Nr3c1,Pbrm1,0.008257231,0.008257231,0.0005220706472275024,3.282270723769711
15881,Klf13,Pbrm1,-0.0045649963,0.0045649963,0.005755765055727095,2.239896941817387
15882,Sp1,Pbrm1,0.010961396,0.010961396,3.923258447494211e-08,7.406353081464271
15883,Usf2,Pbrm1,0.017206235,0.017206235,4.2344491053038665e-09,8.373203082638826
15884,Id3,Pbrm1,-0.016065763,0.016065763,1.4805103705108385e-10,9.829588546167383
15885,Mbd2,Pbrm1,0.019071024,0.019071024,1.1546638691653395e-09,8.937544423574868
15887,Mybl1,Pbrm1,0.010765224,0.010765224,1.5955312538577482e-05,4.797094684265822
15888,Rreb1,Pbrm1,0.0072379867,0.0072379867,4.31654584383199e-06,5.364863642308126
15889,Pou2f2,Pbrm1,-0.019112086,0.019112086,1.9315843620749495e-09,8.714086319264675
15890,Smad1,Pbrm1,0.014340767,0.014340767,5.0526668799397316e-08,7.296479333658261
15893,Npas2,Pbrm1,0.0063582007,0.0063582007,0.0003415528141061714,3.4665421320953977
15894,Bhlhe41,Pbrm1,0.010908051,0.010908051,2.1713763121059347e-06,5.663264904270796
15895,Ctcf,Pbrm1,-0.005221549,0.005221549,0.0005810882656301889,3.235757894520808
15896,Usf1,Pbrm1,-0.014625803,0.014625803,6.281390212947081e-08,7.2019442264867495
15897,Atf3,Pbrm1,0.010183871,0.010183871,3.8274019781190346e-06,5.417095923009096
15899,Elf1,Pbrm1,0.013899795,0.013899795,1.2441230325483472e-08,7.905136669713717
15901,E2f7,Pbrm1,0.010039221,0.010039221,0.0007637925337988837,3.117024591243918
15903,Mtf1,Pbrm1,0.008525541,0.008525541,1.2926725538654826e-06,5.888511472071764
15904,Tcf7l2,Pbrm1,0.016687864,0.016687864,6.8874475815434614e-12,11.161941693422635
15905,Mlxip,Pbrm1,0.014668435,0.014668435,1.5702256595087087e-06,5.804037929987564
15906,Zfx,Pbrm1,0.014004359,0.014004359,2.6683612118222515e-07,6.573755381021251
15908,Zbtb14,Pbx1,0.026703404,0.026703404,3.247933051824514e-11,10.488392931254397
15911,Maz,Pbx1,-0.009443778,0.009443778,0.004726185514502966,2.3254892352335514
15912,Nanog,Pbx1,-0.002860509,0.002860509,0.01593040514257634,1.7977731790671754
15913,Gtf2i,Pbx1,-0.042255692,0.042255692,2.5720401755098835e-11,10.589722251974107
15914,Rara,Pbx1,0.051265445,0.051265445,1.1012377377241896e-13,12.958118914419504
15918,Mafk,Pbx1,0.0046425858,0.0046425858,0.04737655982773671,1.3244364780597155
15919,Vezf1,Pbx1,0.012389327,0.012389327,1.5039660205749061e-05,4.822761975741398
15920,Rela,Pbx1,0.055184428,0.055184428,1.0661011841727374e-12,11.972201574256491
15921,Sp2,Pbx1,0.0052094967,0.0052094967,0.03353454980763675,1.474507519571474
15922,Sp3,Pbx1,-0.030175919,0.030175919,4.36170854595093e-12,11.360343357811455
15923,Zeb1,Pbx1,0.059942696,0.059942696,6.77148419991846e-15,14.169316130548427
15924,Prdm1,Pbx1,0.04213155,0.04213155,2.461358228210927e-11,10.608825174101607
15925,Bcl6,Pbx1,0.006714373,0.006714373,0.0030225875310211808,2.5196211135642748
15926,Nfya,Pbx1,-0.011127695,0.011127695,6.056856373911258e-07,6.217752724629145
15927,Egr4,Pbx1,-0.004000302,0.004000302,1.569058224695023e-05,4.804360940291595
15928,Nkx2-4,Pbx1,0.0049100188,0.0049100188,0.00949114813680793,2.0226812481291323
15929,Zfp148,Pbx1,0.01088593,0.01088593,1.4336472018475892e-05,4.8435577085995885
15931,Stat2,Pbx1,0.009667228,0.009667228,0.002674279327319088,2.5727932328340573
15932,Foxk2,Pbx1,-0.016194612,0.016194612,8.515633543817891e-07,6.069783035975152
15933,Nrf1,Pbx1,0.015925923,0.015925923,0.0008584244970367091,3.066297897314168
15934,Zbtb7b,Pbx1,0.042210303,0.042210303,1.8483750133541502e-11,10.733209910979864
15935,Mef2c,Pbx1,-0.015313869,0.015313869,2.7138029638018103e-06,5.566421687567958
15936,Sp9,Pbx1,-0.0011354726,0.0011354726,0.04330647281897048,1.363447186799776
15937,Pbx3,Pbx1,0.04709693,0.04709693,2.2232953802391233e-11,10.653002834428333
15940,Nr3c1,Pbx1,0.050195254,0.050195254,1.5236419967699324e-13,12.817117065208995
15941,Klf13,Pbx1,0.016082654,0.016082654,1.803821484272699e-05,4.743806444749445
15942,Sp1,Pbx1,0.021919463,0.021919463,2.687896289312495e-07,6.570587492258177
15944,Pou2f2,Pbx1,-0.030372547,0.030372547,8.310394788005303e-05,4.080378344425315
15946,Zfp281,Pbx1,-0.020442216,0.020442216,7.934843236633906e-07,6.100461648888638
15947,Pura,Pbx1,-0.03521027,0.03521027,2.449722240395997e-08,7.61088315494232
15948,E2f4,Pbx1,-0.03771842,0.03771842,9.582598089319487e-09,8.018516726528903
15950,Stat3,Pbx1,0.046682514,0.046682514,2.771846801321528e-12,11.557230776650163
15951,Atf1,Pbx1,-0.035230048,0.035230048,2.2711504747615852e-11,10.643754090705988
15953,Creb1,Pbx1,0.0037149505,0.0037149505,0.04435205430059928,1.3530862596935334
15954,Stat1,Pbx1,-0.016650088,0.016650088,1.046086598782011e-05,4.980432361533367
15955,E2f7,Pbx1,-0.008944534,0.008944534,0.03635248186088645,1.4394659335891755
