,source,target,coef_mean,coef_abs,p,-logp
6302,Tfeb,Fam26f,-0.027609842,0.027609842,2.0161685819718184e-06,5.6954731571674255
6303,Cebpz,Fam26f,0.016580513,0.016580513,0.007935128885547866,2.1004460148665807
6305,Smad3,Fam26f,0.023905857,0.023905857,1.8170890205271697e-07,6.740623795764782
6306,Foxa3,Fam26f,0.09368046,0.09368046,2.911344460009379e-10,9.535906407329632
6307,E2f4,Fam26f,0.04461113,0.04461113,8.895783243475431e-10,9.05081580774374
6308,Atf3,Fam26f,0.037430204,0.037430204,9.67882743336786e-07,6.014177253235337
6309,Usf1,Fam26f,0.04510081,0.04510081,1.0355338453403724e-05,4.9848357020777705
6310,Ppara,Fam26f,0.008914678,0.008914678,5.4531399428683376e-05,4.2633533569554585
6312,Bhlhe40,Fam26f,-0.065581724,0.065581724,2.866006086994225e-14,13.542722891557238
6314,Zbtb14,Fam46c,0.048611026,0.048611026,4.749364294021637e-10,9.3233645171277
6315,Mef2a,Fam46c,0.049559306,0.049559306,1.9271832759336996e-06,5.715076981794076
6316,Nfyc,Fam46c,-0.010325728,0.010325728,0.048473538331460876,1.3144952777449064
6318,Rfx5,Fam46c,-0.022641296,0.022641296,3.4026896128436617e-09,8.468177664650046
6319,Maz,Fam46c,0.08062164,0.08062164,6.880208359752344e-13,12.162398409421394
6320,Irf3,Fam46c,0.009300405,0.009300405,4.0777054551900424e-05,4.389584147808864
6321,Nr2c2,Fam46c,-0.03296113,0.03296113,2.1319785797144526e-07,6.671217163040656
6322,Klf4,Fam46c,-0.035622537,0.035622537,1.1350711852488295e-10,9.944976901121677
6323,Tfdp1,Fam46c,0.039288443,0.039288443,2.6490405699013224e-09,8.576911390457258
6324,Egr1,Fam46c,-0.017352205,0.017352205,0.00011828712852436285,3.9270625107818087
6325,Ets1,Fam46c,0.020802952,0.020802952,3.2110098755001456e-06,5.4933583587534525
6326,Nfyb,Fam46c,0.005964284,0.005964284,0.043540896865566434,1.3611026295035846
6327,Mafk,Fam46c,0.009003857,0.009003857,0.0013719336462917314,2.862666892817469
6328,Vezf1,Fam46c,0.04769644,0.04769644,5.686766119002907e-10,9.245134632714096
6329,Sp2,Fam46c,0.04358028,0.04358028,2.386602271492722e-09,8.622219950364041
6330,Sp3,Fam46c,0.032862946,0.032862946,3.041815342585569e-08,7.51686715390244
6331,Rfx3,Fam46c,-0.007576073,0.007576073,1.9981651598190954e-06,5.699368617694812
6332,Rest,Fam46c,0.053353895,0.053353895,5.1338294840929794e-09,8.289558560157623
6333,Gabpa,Fam46c,-0.056201473,0.056201473,1.69010939786288e-13,12.772085183344611
6334,Prdm1,Fam46c,0.022132305,0.022132305,2.3051479735868322e-07,6.637301190860215
6335,Rfx2,Fam46c,-0.018542526,0.018542526,5.341202349891427e-06,5.272360968599559
6336,Mbd1,Fam46c,-0.025778664,0.025778664,2.6010368225096857e-09,8.584853499515173
6337,Zbtb7a,Fam46c,0.033928346,0.033928346,1.552166596867887e-07,6.809061666958343
6338,Max,Fam46c,0.04067875,0.04067875,1.5487907578032249e-07,6.810007251620803
6339,Setdb1,Fam46c,-0.012354191,0.012354191,0.00021364328602695374,3.67031075080963
6340,Nfya,Fam46c,0.0613785,0.0613785,1.2031685422011545e-14,13.919673531578772
6341,Rxra,Fam46c,0.080209225,0.080209225,1.1067423645143898e-08,7.955953465563893
6342,Egr4,Fam46c,0.0030984157,0.0030984157,0.00025122233192030266,3.5999417574560413
6343,Zfp148,Fam46c,-0.032417316,0.032417316,1.6448968045619408e-08,7.783861343072743
6344,Stat2,Fam46c,-0.033453546,0.033453546,3.1742994815623185e-05,4.498352101823672
6345,Foxk2,Fam46c,0.007120349,0.007120349,0.001940985409327477,2.711977729254801
6346,Zic5,Fam46c,0.0029012004,0.0029012004,1.3761829812129024e-05,4.861323817228637
6347,Nrf1,Fam46c,0.020287812,0.020287812,7.486573980367666e-07,6.125716879472413
6348,Zbtb7b,Fam46c,0.040350158,0.040350158,1.5793973116799124e-09,8.801508605542642
6349,Mef2c,Fam46c,-0.05872319,0.05872319,2.6582856612516167e-12,11.57539835129427
6350,Sp9,Fam46c,-0.0021578025,0.0021578025,0.01373003385989113,1.8623283917402482
6352,Pbx3,Fam46c,-0.020191489,0.020191489,0.0009948030632887146,3.0022628860806932
6356,Ebf1,Fam46c,0.005958765,0.005958765,0.002569107307423343,2.59021775558241
6357,Nr3c1,Fam46c,-0.07377549,0.07377549,2.5309046477171486e-12,11.596724216655398
6358,Klf13,Fam46c,-0.12289318,0.12289318,3.5371604491681142e-15,14.451345239702386
6359,Etv6,Fam46c,0.014687839,0.014687839,0.010122168550294365,1.9947264352693463
6360,Sp1,Fam46c,-0.028875854,0.028875854,4.3743360120560824e-06,5.35908785994105
6361,Usf2,Fam46c,0.022263037,0.022263037,0.00011573120778165417,3.936549514515689
6362,Cebpb,Fam46c,-0.029729774,0.029729774,7.479740035809697e-07,6.126113496116194
6363,Cebpz,Fam46c,-0.030261517,0.030261517,6.251436960423841e-05,4.204020143895387
6364,Mbd2,Fam46c,-0.024500495,0.024500495,1.0975398750630414e-05,4.95957969231112
6367,Foxa3,Fam46c,0.015772281,0.015772281,1.2298481982569967e-07,6.910148490778381
6368,Smad1,Fam46c,-0.07731083,0.07731083,2.9099717045976255e-12,11.53611123389961
6369,Rfx4,Fam46c,-0.002057205,0.002057205,0.013958193421189436,1.8551707878718888
6370,E2f4,Fam46c,0.023715148,0.023715148,9.061773888335522e-09,8.042786778646935
6371,Atf3,Fam46c,0.099486336,0.099486336,5.874206244981287e-16,15.231050809347975
6373,Ctcf,Fam46c,-0.032707095,0.032707095,2.4940410043489244e-08,7.6030964105944125
6374,Mecp2,Fam46c,0.030722506,0.030722506,3.9658395780959136e-11,10.401664857391639
6375,Creb1,Fam46c,-0.02315219,0.02315219,0.000774854623096469,3.110779771441303
6376,Egr2,Fam46c,-0.010179112,0.010179112,0.010675568388484285,1.9716089929857632
6377,E2f7,Fam46c,-0.024069274,0.024069274,3.370450013254444e-05,4.472312109447529
6378,Stat1,Fam46c,-0.014441147,0.014441147,0.007348450697990135,2.1338042152340124
6379,Elf1,Fam46c,0.059686724,0.059686724,2.971825185858479e-06,5.526976741025175
6380,Mtf1,Fam46c,0.025896095,0.025896095,2.008833273097797e-05,4.697056106844768
6381,Tcf7l2,Fam46c,-0.081409566,0.081409566,2.593544650265201e-08,7.586106270825642
6383,Maff,Fam46c,-0.05591877,0.05591877,6.60042412265683e-10,9.180428157153356
6384,Zbtb14,Fank1,-1.7941884e-05,1.7941884e-05,0.0005007836890710659,3.300349824889063
6385,Rfx5,Fank1,1.2258033e-05,1.2258033e-05,0.0025616259366629895,2.5914842881369125
6386,Gtf2i,Fank1,4.6362907e-06,4.6362907e-06,0.04917546249963865,1.3082515468108344
6387,Tfdp1,Fank1,-2.6456122e-05,2.6456122e-05,5.092680439932852e-05,4.293053574467441
6388,Nr2c2,Fank1,-2.6459968e-05,2.6459968e-05,1.8459731090449742e-06,5.733774629788137
6390,Egr1,Fank1,-1.0058632e-05,1.0058632e-05,1.4669111330460341e-05,4.833596195356957
6392,Smad4,Fank1,1.8894154e-05,1.8894154e-05,4.5611425009927087e-07,6.340926359149539
6393,Pax9,Fank1,-6.9837383e-06,6.9837383e-06,0.003508291195995438,2.4549043663991
6394,Sp2,Fank1,-2.3758292e-05,2.3758292e-05,0.00019048465774753945,3.7201399980666214
6396,Rfx1,Fank1,-1.8547633e-05,1.8547633e-05,1.1213849417317017e-07,6.950245280025234
6397,Rest,Fank1,4.037542e-05,4.037542e-05,3.160211108456812e-06,5.500283904667832
6398,Rfx3,Fank1,-6.476427e-06,6.476427e-06,1.3993477016881586e-07,6.854074361160386
6399,Zeb1,Fank1,-3.307681e-05,3.307681e-05,3.1639919943765087e-07,6.499764624037352
6400,Gabpa,Fank1,7.82861e-06,7.82861e-06,0.04650679079661464,1.332483627966617
6402,Prdm1,Fank1,5.319346e-05,5.319346e-05,3.662308336030387e-07,6.436245094496526
6403,Max,Fank1,5.097092e-05,5.097092e-05,2.77536743652343e-09,8.55667951160767
6405,Setdb1,Fank1,-1.7283313e-05,1.7283313e-05,8.096309457492011e-08,7.091712900564468
6406,Zbtb7a,Fank1,-2.5380214e-05,2.5380214e-05,0.00010313994338431705,3.986573111322609
6407,Rxra,Fank1,-1.780406e-05,1.780406e-05,0.04170137908896295,1.3798495824165768
6408,Egr4,Fank1,-5.323485e-06,5.323485e-06,0.0002452527905147837,3.6103860424667595
6409,Nrf1,Fank1,1.8784904e-05,1.8784904e-05,8.310892980103877e-06,5.080352310091223
6410,Ebf1,Fank1,2.2733514e-06,2.2733514e-06,0.001597880265220507,2.7964557670134256
6411,Sp9,Fank1,4.3778587e-06,4.3778587e-06,3.026548487294878e-05,4.519052364012811
6413,Nhlh1,Fank1,-1.3998803e-06,1.3998803e-06,0.028391583626151254,1.5468103827148056
6414,Yy1,Fank1,2.5883153e-05,2.5883153e-05,0.000248274572374415,3.6050677574609877
6416,Sp1,Fank1,4.575039e-05,4.575039e-05,8.602987848727541e-07,6.065350690517202
6417,Klf13,Fank1,-3.2488853e-05,3.2488853e-05,2.7733273172084583e-05,4.556998870534469
6418,Mbd2,Fank1,1.0372468e-05,1.0372468e-05,0.032962874903440305,1.4819749177197241
6419,Rxrg,Fank1,-2.4996102e-06,2.4996102e-06,7.692317194750772e-07,6.113942815815551
6420,Pou2f2,Fank1,-1.5520698e-05,1.5520698e-05,0.0017168007787439303,2.765280098381319
6421,Smad1,Fank1,2.03546e-05,2.03546e-05,0.003357084670035346,2.474037705142987
6423,E2f4,Fank1,1.753252e-05,1.753252e-05,0.0009131991944310718,3.039434480289878
6424,Ctcf,Fank1,3.828069e-05,3.828069e-05,2.493830740031433e-07,6.60313302606392
6425,Atf3,Fank1,-2.6628742e-05,2.6628742e-05,1.6797870716299719e-06,5.774745765581777
6426,Mecp2,Fank1,-8.2518445e-06,8.2518445e-06,0.03341039266652506,1.4761184201444806
6427,Elf1,Fank1,-2.4255076e-05,2.4255076e-05,1.2466916544327003e-06,5.904240947754358
6430,Zfx,Fank1,9.127343e-06,9.127343e-06,0.03798756370590003,1.4203585585909044
6431,Arid2,Fank1,-4.6799338e-05,4.6799338e-05,2.683203571459722e-06,5.571346376672912
6432,Bhlhe40,Fank1,-1.5710453e-05,1.5710453e-05,0.0018315323755554757,2.7371854000129123
6433,Zbtb14,Fbxo5,0.011374794,0.011374794,6.033011105847086e-06,5.2194658752134035
6434,Mef2a,Fbxo5,-0.006565768,0.006565768,8.346630743695825e-05,4.078488799332418
6435,Patz1,Fbxo5,0.004535573,0.004535573,0.0028694799367736216,2.5421968074665844
6436,Tfdp1,Fbxo5,0.08189878,0.08189878,1.094022881424109e-15,14.960973594664097
6437,Egr1,Fbxo5,0.0032695662,0.0032695662,0.0023275748656103657,2.6330963411957864
6438,Ets1,Fbxo5,-0.0069526765,0.0069526765,3.168350253563465e-06,5.499166814209534
6440,Sp2,Fbxo5,0.014820816,0.014820816,3.887446017084431e-06,5.410335628741988
6441,Sp3,Fbxo5,0.025418324,0.025418324,4.213868173252213e-08,7.375319054993854
6442,Rest,Fbxo5,-0.009322919,0.009322919,2.2553052814703798e-08,7.646794663061251
6443,Mbd1,Fbxo5,0.006511487,0.006511487,0.006435603578417637,2.1914107155065237
6444,Max,Fbxo5,-0.022902941,0.022902941,5.977712667464585e-11,10.223464964160177
6446,Zbtb7a,Fbxo5,-0.03158746,0.03158746,6.543967561888198e-08,7.1841588621068855
6447,Rxra,Fbxo5,-0.008904605,0.008904605,0.0013272747554961906,2.8770391657230046
6448,Egr4,Fbxo5,0.0013996067,0.0013996067,0.011118399307672229,1.9539577327075568
6449,Stat2,Fbxo5,0.007569511,0.007569511,0.0005486961503077134,3.260668086835053
6450,Zic5,Fbxo5,-0.0007164837,0.0007164837,0.003880756296179719,2.411083629238224
6451,Vdr,Fbxo5,-0.004235445,0.004235445,0.027633346811783557,1.5585665123377195
6452,Nrf1,Fbxo5,0.01337249,0.01337249,3.5409850648438e-05,4.450875905003991
6453,Zbtb7b,Fbxo5,-0.02187199,0.02187199,3.782525590682422e-09,8.422218125074883
6454,Mef2c,Fbxo5,0.0045473375,0.0045473375,1.2397863372121606e-06,5.906653154003208
6455,Sp9,Fbxo5,-0.001444967,0.001444967,2.5334020476310045e-06,5.596295882766927
6456,Nhlh1,Fbxo5,-0.0014254244,0.0014254244,2.5046539768645945e-05,4.601252264334981
6459,Nr3c1,Fbxo5,0.0053547765,0.0053547765,0.045894567057916724,1.3382387226635866
6461,Sp1,Fbxo5,0.026314285,0.026314285,3.605114486358705e-09,8.443080938987729
6463,Pou2f2,Fbxo5,0.010461096,0.010461096,4.857383166152348e-06,5.313597636617126
6464,Foxo3,Fbxo5,-0.012469702,0.012469702,2.493067952978079e-06,5.603265883870391
6465,Smad1,Fbxo5,0.020356128,0.020356128,3.653864070359516e-07,6.437247613138611
6466,Pura,Fbxo5,-0.011947179,0.011947179,3.937898524837907e-06,5.404735479328109
6467,E2f4,Fbxo5,-0.004809237,0.004809237,0.017320070423046043,1.7614503464827531
6469,Stat3,Fbxo5,-0.032596074,0.032596074,1.953614691449662e-11,10.709161087433014
6470,Ctcf,Fbxo5,0.049828656,0.049828656,1.1082865003329538e-10,9.955347956728692
6471,Elf1,Fbxo5,-0.024162196,0.024162196,2.555061538325271e-07,6.592598635477118
6472,Egr2,Fbxo5,-0.0069259293,0.0069259293,0.0006354922519314363,3.1968897400964966
6476,Mtf1,Fbxo5,-0.0039274343,0.0039274343,0.01360189980226581,1.866400428687261
6477,Rbpj,Fbxo5,-0.0084668035,0.0084668035,0.0018655521715729528,2.7291926010807126
6478,Smarcc1,Fgf9,-2.7511358e-05,2.7511358e-05,0.004444490163369532,2.3521780506520416
6480,Mef2a,Fgf9,-1.6481614e-05,1.6481614e-05,0.009663394537608727,2.0148702886994463
6481,Zbtb14,Fgf9,5.0235652e-05,5.0235652e-05,6.306587076558063e-05,4.200205603483131
6483,Rfx5,Fgf9,-3.2888245e-05,3.2888245e-05,1.1952458647962776e-05,4.9225427501624095
6484,Patz1,Fgf9,-2.2075259e-05,2.2075259e-05,1.6993236964861693e-06,5.7697238864589595
6485,Maz,Fgf9,4.3494096e-05,4.3494096e-05,2.6316923909069913e-05,4.579764875217267
6486,Nr2c2,Fgf9,5.7738496e-05,5.7738496e-05,1.829175782941291e-07,6.73774455702052
6487,Tfdp1,Fgf9,-4.3624404e-05,4.3624404e-05,9.806915876473392e-05,4.008467550053298
6489,Ets1,Fgf9,-2.6560638e-05,2.6560638e-05,9.81916416217821e-05,4.0079254791380166
6490,Smad4,Fgf9,3.806645e-05,3.806645e-05,6.708843865895247e-08,7.1733523152890095
6491,Vezf1,Fgf9,-7.624427e-05,7.624427e-05,1.540272687955415e-11,10.81240238540339
6492,Sp2,Fgf9,-3.233744e-05,3.233744e-05,1.1692667207350691e-05,4.93208641088189
6493,Nfkb1,Fgf9,-2.2541488e-05,2.2541488e-05,0.008701571671122336,2.060402298364183
6496,Rfx3,Fgf9,-6.507338e-06,6.507338e-06,0.006641555903285875,2.177730167460977
6497,Rest,Fgf9,-6.932017e-05,6.932017e-05,3.6418510178382496e-11,10.438677824453828
6498,Maf,Fgf9,2.290686e-05,2.290686e-05,0.01706701743879191,1.7678423677575283
6500,Rfx2,Fgf9,-1.800671e-05,1.800671e-05,1.5637467836754813e-05,4.80583357055731
6501,Prdm1,Fgf9,3.1594318e-05,3.1594318e-05,6.977262062369349e-05,4.156314964837463
6502,Mbd1,Fgf9,3.5547273e-05,3.5547273e-05,4.550652881817319e-07,6.341926290677024
6504,Setdb1,Fgf9,1.1118742e-05,1.1118742e-05,0.020269552337591677,1.6931558427949327
6505,Smarcc2,Fgf9,-0.000111499474,0.000111499474,5.662590846896848e-09,8.246984817387146
6507,Bcl6,Fgf9,-4.5270157e-05,4.5270157e-05,3.6864392468807863e-07,6.433392918945704
6508,Spi1,Fgf9,6.7184206e-05,6.7184206e-05,4.238734760131337e-05,4.372763758665409
6509,Irf2,Fgf9,8.776858e-05,8.776858e-05,8.680563246204307e-09,8.061452094318636
6510,Rxra,Fgf9,-8.0569334e-05,8.0569334e-05,3.5471930056439737e-07,6.450115180570707
6512,Junb,Fgf9,3.4851102e-05,3.4851102e-05,0.00044451700956429083,3.3521116159793167
6513,Zbtb7b,Fgf9,-3.538348e-05,3.538348e-05,0.00021568377975496105,3.66618251427525
6518,Yy1,Fgf9,5.5373283e-05,5.5373283e-05,1.0130818055204838e-07,6.994355484302424
6519,Bclaf1,Fgf9,-7.499002e-05,7.499002e-05,6.084858400308448e-06,5.2157495237083955
6520,Nr3c1,Fgf9,6.209724e-05,6.209724e-05,1.3591648073440528e-07,6.866727879117051
6522,Sp1,Fgf9,-2.2826254e-05,2.2826254e-05,0.00010087605592335377,3.996211906254649
6523,Klf13,Fgf9,-3.935782e-05,3.935782e-05,0.0005860554154813736,3.2320613165759275
6524,Gata2,Fgf9,5.650601e-06,5.650601e-06,0.0015177516466048937,2.818799287289781
6525,Jun,Fgf9,2.4366253e-05,2.4366253e-05,0.0001208761854517462,3.9176592536938237
6526,Irf4,Fgf9,-2.1271246e-05,2.1271246e-05,1.3880822261567963e-09,8.85758480671369
6527,Cebpb,Fgf9,-2.8327016e-05,2.8327016e-05,0.002615432816302121,2.5824564313941467
6529,Fos,Fgf9,-1.6112645e-05,1.6112645e-05,0.0005033753001917498,3.2981080983895645
6530,Rxrg,Fgf9,0.0002247388,0.0002247388,8.599016726522442e-21,20.06555120627497
6531,Smad1,Fgf9,5.1180512e-05,5.1180512e-05,4.113380682010916e-05,4.385801095877128
6532,Ezh2,Fgf9,3.1703952e-05,3.1703952e-05,0.00209395707320296,2.679032225743218
6533,Pura,Fgf9,-2.4894618e-05,2.4894618e-05,0.000729739076859041,3.136832397052997
6534,Rfx4,Fgf9,0.00017470217,0.00017470217,3.0074215253238824e-06,5.5218056961787925
6535,E2f4,Fgf9,4.698502e-05,4.698502e-05,1.4853802703572132e-09,8.828162348921767
6536,Irf9,Fgf9,2.2403447e-05,2.2403447e-05,0.03470424265739825,1.4596174286655026
6537,Atf3,Fgf9,-3.9669238e-05,3.9669238e-05,2.8915721756491738e-05,4.538865962933287
6540,Elf1,Fgf9,2.3508836e-05,2.3508836e-05,0.016207237775615828,1.7902909963191873
6542,Stat1,Fgf9,-6.329492e-05,6.329492e-05,1.0180646666447921e-05,4.992224635088622
6543,Tcf7l2,Fgf9,-6.558086e-05,6.558086e-05,1.3867374927110157e-05,4.858005742428456
6546,Rest,Fgl2,0.25302556,0.25302556,1.4481100498189973e-10,9.839198432466901
6547,Pknox1,Fgl2,-0.048941452,0.048941452,5.752214960058703e-06,5.240164892753312
6548,Pbx3,Fgl2,0.063463666,0.063463666,6.849295590797454e-06,5.1643540908083345
6549,Stat3,Fgl2,-0.09454857,0.09454857,0.019002595334120898,1.7211870799780788
6550,Stat4,Fgl2,0.01798151,0.01798151,0.0016969637625557958,2.77032743163052
6551,Ctcf,Fgl2,-0.034191843,0.034191843,0.04629124002989713,1.3345011853669282
6552,Atf3,Fgl2,0.089586765,0.089586765,6.213227986800786e-07,6.206682710189731
6553,Setdb1,Fgl2,-0.03928339,0.03928339,0.018146570566935267,1.7412054380980038
6556,Stat1,Fgl2,0.09305007,0.09305007,1.2443859088365456e-06,5.905044915394563
6557,Stat5a,Fgl2,0.120969556,0.120969556,1.0555337598877831e-06,5.976527871784555
6558,Pbx1,Fgl2,-0.22403271,0.22403271,5.240999355851706e-06,5.280585893674638
6559,Smad4,Fgl2,-0.0874246,0.0874246,8.83976720145966e-07,6.053559172142215
6561,Pbx2,Fgl2,0.07690331,0.07690331,0.0004239834628233605,3.372651082427606
6562,Zbtb14,Fiz1,0.0017810792,0.0017810792,0.015193969996039438,1.8183287355444344
6564,Patz1,Fiz1,-0.00061205984,0.00061205984,0.0199412077968427,1.7002485409281445
6565,Maz,Fiz1,0.0070337174,0.0070337174,1.0176398043354639e-07,6.992405914210242
6566,Runx1,Fiz1,-0.01285013,0.01285013,4.910458332996804e-09,8.308877969750442
6567,Gtf2i,Fiz1,-0.0024510834,0.0024510834,3.3107132636993924e-05,4.480078431264108
6569,Klf4,Fiz1,0.0020144163,0.0020144163,9.292706745372842e-05,4.031857767883486
6573,Mafk,Fiz1,0.0050289948,0.0050289948,3.5776266274257834e-07,6.446404985766918
6574,Sp2,Fiz1,0.0033408138,0.0033408138,2.517569976276064e-07,6.5990184493192485
6575,Sp3,Fiz1,-0.004144544,0.004144544,4.0193545846083733e-07,6.395843678966971
6577,Hoxd3,Fiz1,0.00066003983,0.00066003983,1.757876791907914e-08,7.755011567527128
6578,Prdm1,Fiz1,-0.00086283043,0.00086283043,0.03470299742963864,1.4596330119258107
6580,Zbtb7a,Fiz1,-0.0027173797,0.0027173797,0.000741225951636781,3.13004938366595
6581,Setdb1,Fiz1,0.0033812975,0.0033812975,1.4298432807734372e-06,5.844711561153947
6583,Rxra,Fiz1,0.00949415,0.00949415,2.9672803042614097e-09,8.527641426098402
6584,Egr4,Fiz1,-0.0005349705,0.0005349705,0.002249259283669022,2.6479604783233057
6585,Zfp148,Fiz1,-0.018336786,0.018336786,3.0028994659126873e-16,15.522459207304923
6586,Mbtps2,Fiz1,0.0026325367,0.0026325367,7.173513917810199e-07,6.144268054753007
6587,Nrf1,Fiz1,0.0067290394,0.0067290394,1.1481291572593468e-09,8.940009253810954
6588,Zbtb7b,Fiz1,0.0074226963,0.0074226963,2.275272369444257e-09,8.64296660715354
6589,Mef2c,Fiz1,0.0006145655,0.0006145655,0.014740727797767085,1.831481073413796
6590,Sp9,Fiz1,0.00097226165,0.00097226165,1.7170312333383896e-07,6.765221804813957
6591,Pbx3,Fiz1,-0.0020223772,0.0020223772,0.008285370437525148,2.0816880695769835
6592,Yy1,Fiz1,0.0051401886,0.0051401886,1.1667653780908543e-07,6.933016466357966
6593,Bclaf1,Fiz1,0.0068353396,0.0068353396,6.122073791526739e-07,6.213101440001713
6594,Nr3c1,Fiz1,0.00662972,0.00662972,7.4145570496542225e-06,5.129914788888734
6595,Klf13,Fiz1,0.006038037,0.006038037,3.575115915869909e-07,6.446709872518412
6596,Sp1,Fiz1,0.0024485516,0.0024485516,0.000117415772425181,3.9302735605234065
6597,Usf2,Fiz1,0.008525836,0.008525836,4.307093907127946e-07,6.365815659256003
6598,Cebpb,Fiz1,0.007320525,0.007320525,3.3507069194857177e-09,8.474863557487488
6601,Smad1,Fiz1,0.0016133599,0.0016133599,0.049150203751693274,1.3084746774645484
6602,Pura,Fiz1,-0.0021651678,0.0021651678,0.00012920081919062795,3.888734732712131
6603,E2f4,Fiz1,0.006792582,0.006792582,5.385233896142782e-12,11.268795429302273
6604,Stat3,Fiz1,-0.0059832777,0.0059832777,5.672735815776315e-07,6.246207441434793
6605,Usf1,Fiz1,-0.0040130443,0.0040130443,3.1295630206331216e-08,7.504516298548252
6606,Ctcf,Fiz1,0.009293315,0.009293315,2.24216942948748e-09,8.649331573047338
6607,Esrra,Fiz1,0.006401654,0.006401654,2.479356730424626e-09,8.605660982345125
6608,Atf3,Fiz1,0.0067380816,0.0067380816,6.655206537337481e-16,15.176838462107545
6609,Elf1,Fiz1,0.00866213,0.00866213,7.169525062507691e-11,10.144509612751145
6611,E2f7,Fiz1,-0.007278413,0.007278413,6.331598722167328e-07,6.198486617225785
6612,Arnt,Fiz1,-0.0015786884,0.0015786884,0.00011673136474347943,3.9328124369721182
6613,Maff,Fiz1,-0.0054173316,0.0054173316,1.811370733897735e-08,7.741992653381046
6615,Zbtb14,Fos,0.060316715,0.060316715,4.1556091934831526e-05,4.381365301609145
6616,Zfp524,Fos,-0.11571426,0.11571426,7.115981356519131e-13,12.147765198414346
6618,Patz1,Fos,0.07599832,0.07599832,3.5773039488797856e-06,5.446444158058125
6620,Tfdp1,Fos,0.09915629,0.09915629,0.0005626608230574093,3.2497533228454887
6622,Egr1,Fos,0.23496594,0.23496594,7.465711172828452e-13,12.126928815705345
6623,Ets1,Fos,-0.06425444,0.06425444,4.9283441380616866e-05,4.307298973724535
6624,Vezf1,Fos,-0.052675366,0.052675366,0.039962514003032544,1.3983471985416207
6626,Nfkb1,Fos,-0.054102905,0.054102905,0.0016181305427893477,2.7909864445741124
6627,Sp3,Fos,-0.048354298,0.048354298,0.0026239954212325628,2.5810369271222795
6629,Mbd1,Fos,-0.046684902,0.046684902,0.014384533437403847,1.842104219894407
6630,Zbtb7a,Fos,-0.09847405,0.09847405,0.0004330934429216709,3.3634183914825635
6631,Ubp1,Fos,-0.1697007,0.1697007,3.8825946301126175e-07,6.410877950451974
6633,Zfp148,Fos,0.16937692,0.16937692,1.2807616385250893e-10,9.892531688916968
6634,Tfcp2,Fos,-0.023980733,0.023980733,0.018848610442219332,1.724720661347879
6635,Zbtb7b,Fos,0.13407701,0.13407701,3.2608478677851086e-07,6.486669462378542
6637,Sp9,Fos,-0.033163473,0.033163473,3.246399656249894e-12,11.488598016296677
6638,Yy1,Fos,-0.1789653,0.1789653,4.3759467635765004e-11,10.358927970135685
6639,Bclaf1,Fos,0.13376977,0.13376977,6.2244332374986985e-06,5.205900186888079
6640,Nr3c1,Fos,0.20293275,0.20293275,3.812776890274699e-07,6.418758607303691
6641,Klf13,Fos,0.46508372,0.46508372,2.831960671665737e-13,12.54791278212533
6642,Sp1,Fos,-0.123455174,0.123455174,1.6028779379179457e-06,5.795099548704541
6643,Zfp281,Fos,0.065842435,0.065842435,0.0006823660756626775,3.165982572577242
6644,Smad1,Fos,0.049034704,0.049034704,0.0006116927324243432,3.2134666793628393
6645,Pou2f2,Fos,-0.041186072,0.041186072,0.01596866280770044,1.7967314495190763
6646,E2f4,Fos,0.04795471,0.04795471,7.972628764389075e-07,6.098398457821968
6649,Atf3,Fos,0.2917036,0.2917036,1.409176358898606e-10,9.851034651387762
6652,Creb1,Fos,0.11138481,0.11138481,9.347685597936234e-06,5.029295903187987
6653,E2f7,Fos,-0.07476756,0.07476756,0.00019742079113975063,3.7046071120423445
6655,E4f1,Fos,-0.059671715,0.059671715,3.6841176360458372e-06,5.433666510975209
6656,Zbtb14,Foxa3,-7.60655e-06,7.60655e-06,1.1934557715947773e-06,5.9231936709247135
6657,Smarcc1,Foxa3,8.541519e-06,8.541519e-06,0.002182045507871198,2.6611361961806512
6658,Mef2a,Foxa3,6.236936e-06,6.236936e-06,0.0013719521062616842,2.8626610492337274
6659,Maz,Foxa3,-1.3282055e-05,1.3282055e-05,0.0007106965862916571,3.148315770611121
6660,Stat4,Foxa3,-1.7928307e-05,1.7928307e-05,0.00011405516534215389,3.942885041568421
6663,Klf4,Foxa3,-1.2174086e-05,1.2174086e-05,0.0002594368117714278,3.585968401363236
6664,Ets1,Foxa3,1.3536851e-05,1.3536851e-05,2.923118125551433e-05,4.534153634099087
6666,Smad4,Foxa3,-1.2894198e-05,1.2894198e-05,0.00019472840610279085,3.710570690935819
6668,Mafk,Foxa3,1.178221e-05,1.178221e-05,1.0840193691491517e-07,6.964962957798146
6669,Sp2,Foxa3,-5.0457597e-06,5.0457597e-06,0.010415105169817772,1.982336340268236
6670,Sp3,Foxa3,-1.5930622e-05,1.5930622e-05,2.506982508592025e-06,5.600848696136903
6672,Zeb1,Foxa3,-1.0730079e-05,1.0730079e-05,2.5714028963456038e-05,4.589829871256376
6673,Gabpa,Foxa3,-1.2232457e-05,1.2232457e-05,4.857774882627412e-07,6.313562614993632
6674,Maf,Foxa3,-1.0527927e-05,1.0527927e-05,0.016176496821709102,1.7911155232507658
6675,Prdm1,Foxa3,4.2844554e-06,4.2844554e-06,0.0007241826348571869,3.14015189332199
